square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,response.click,response.rt_left,response.rt_right,response_2.rt_left,response_2.rt_right,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,2504.987793099601,2504.987793099601,2504.987793099601,2505.9877944998443,2505.971127699595,2506.971120900009,1,None,None,"[0, 0, 0]",,,2504.987793099601,2504.987793099601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,2506.9877872997895,2506.9877872997895,2506.9877872997895,2507.987791999709,2507.9711593999527,2508.971154499799,1,None,None,"[0, 0, 0]",,,2506.9877872997895,2506.9877872997895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,2508.987692099996,2508.987692099996,2508.987692099996,2509.9878204995766,2509.971148399636,2510.971151900012,1,None,None,"[0, 0, 0]",,,2508.987692099996,2508.987692099996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,2510.9878363995813,2510.9878363995813,2510.9878363995813,2511.987841599621,2511.9711721995845,2512.9711717995815,1,None,None,"[0, 0, 0]",,,2510.9878363995813,2510.9878363995813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,2512.9878208995797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.160493827160494,2499.871958729811,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",None,0,0,0,0,,,,,2530.154922099784,None,2533.038017399609,None,2533.038017399609,2534.038015399594,2534.004693799652,2535.0046866997145,1,None,None,"[0, 0, 0]",,,2533.038017399609,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014330570120364428,5.011025070212781,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",1,0,1,1,1,,,,,,,2535.038013499696,None,2535.038013499696,2536.038024599664,2536.021375299897,2537.0213856999762,1,None,None,"[0, 0, 0]",,,2535.038013499696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,2537.0380401997827,2537.0380401997827,2537.0380401997827,2538.038044099696,2538.0213906997815,2539.0213893000036,1,None,None,"[0, 0, 0]",,,2537.0380401997827,2537.0380401997827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,0,3,3,3,,,,,,,2539.0380377997644,2539.0380377997644,2539.0380377997644,2540.0380657999776,2540.0213915999047,2541.0213876999915,1,None,None,"[0, 0, 0]",,,2539.0380377997644,2539.0380377997644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,2541.0716916997917,2541.0716916997917,2541.0716916997917,2542.0714173000306,2542.054750399664,None,1,None,None,"[0, 0, 0]",,,2541.0716916997917,2541.0716916997917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,2543.054750799667,None,2543.054750799667,2544.054758299608,2544.0380923999473,2545.038089199923,1,None,None,"[0, 0, 0]",,,2543.054750799667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",0,0,6,6,6,,,,,,,2545.054737399798,2545.054737399798,2545.054737399798,2546.0547529999167,2546.038107099943,2547.0381126999855,1,None,None,"[0, 0, 0]",,,2545.054737399798,2545.054737399798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,,,,,2547.054799999576,2547.054799999576,2547.054799999576,2548.0547807998955,2548.0381129998714,2549.0381381995976,1,None,None,"[0, 0, 0]",,,2547.054799999576,2547.054799999576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",1,0,8,8,8,,,,,,,2549.0547829996794,2549.0547829996794,2549.0547829996794,2550.0548459999263,2550.0381347998045,2551.038154399954,1,None,None,"[0, 0, 0]",,,2549.0547829996794,2549.0547829996794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,,,,,2551.054812999908,2551.054812999908,2551.054812999908,2552.054835799616,2552.038155899849,2553.038156299852,1,None,None,"[0, 0, 0]",,,2551.054812999908,2551.054812999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,2553.0548364999704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.38271604938272,2536.2713145301677,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",None,,,,,0,0,0,0,2566.2552823997103,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2573.12166529987,None,2573.12166529987,2574.121667899657,2574.1049950998276,2575.1049944995902,"[0, 0, 0]",1,2573.12166529987,None,,,,,,,,,,0.0152467698790133,5.012838969938457,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2575.1216794997454,2577.1216695997864,2575.1216794997454,2576.1216905997135,2576.105009699706,2577.105012799613,"[0, 0, 0]",1,2575.1216794997454,2577.1216695997864,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2577.138350499794,2579.1383452997543,2577.138350499794,2578.1383484997787,2578.1217065998353,2579.1217143000104,"[0, 0, 0]",1,2577.138350499794,2579.1383452997543,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2579.155037099961,2581.155048499815,2579.155037099961,2580.1550538996235,2580.138392199762,2581.138389599975,"[0, 0, 0]",1,2579.155037099961,2581.155048499815,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2581.2056379998103,None,2581.2056379998103,2582.2050879998133,2582.1883898000233,None,"[0, 0, 0]",1,2581.2056379998103,None,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2583.188369899988,2585.1884164996445,2583.188369899988,2584.188393399585,2584.1717441999353,2585.171741100028,"[0, 0, 0]",1,2583.188369899988,2585.1884164996445,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2585.205075199716,2587.2051228997298,2585.205075199716,2586.205080299638,2586.1884041996673,2587.188398499973,"[0, 0, 0]",1,2585.205075199716,2587.2051228997298,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2587.221762099769,2589.221778600011,2587.221762099769,2588.2217806996778,2588.2051094998606,2589.2051194999367,"[0, 0, 0]",1,2587.221762099769,2589.221778600011,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2589.238420599606,2591.238426900003,2589.238420599606,2590.2384258997627,2590.221778899897,2591.2217901996337,"[0, 0, 0]",1,2589.238420599606,2591.238426900003,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2591.2551301997155,2593.2551466999575,2591.2551301997155,2592.25511549972,2592.238319600001,2593.2384624998085,"[0, 0, 0]",1,2591.2551301997155,2593.2551466999575,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,2593.2718059998006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.80246913580247,2580.571702129673,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",None,,,,,0,0,0,0,2610.438618999906,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2613.3219674997963,None,2613.3219674997963,2614.3218667996116,2614.305297099985,2615.3052943996154,"[0, 0, 0]",1,2613.3219674997963,None,,,,,,,,,,0.015239870175719261,5.012782370205969,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2615.3219804996625,2617.321993599646,2615.3219804996625,2616.3219794998877,2616.3053031996824,2617.3053223998286,"[0, 0, 0]",1,2615.3219804996625,2617.321993599646,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2617.338648899924,2619.3386899000034,2617.338648899924,2618.338678599801,2618.3220118996687,2619.3220053999685,"[0, 0, 0]",1,2617.338648899924,2619.3386899000034,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2619.355345999822,2621.355368899647,2619.355345999822,2620.3553358996287,2620.3387066996656,2621.3386993999593,"[0, 0, 0]",1,2619.355345999822,2621.355368899647,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2621.4223284996115,None,2621.4223284996115,2622.4220370999537,2622.388715500012,None,"[0, 0, 0]",1,2621.4223284996115,None,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2623.3886117995717,2625.3887281999923,2623.3886117995717,2624.3887006998993,2624.3720497996546,2625.372051399667,"[0, 0, 0]",1,2623.3886117995717,2625.3887281999923,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
2,"[0, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2625.405394499656,2627.405393399764,2625.405394499656,2626.4054274000227,2626.388735999819,2627.3887412999757,"[0, 0, 0]",1,2625.405394499656,2627.405393399764,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
3,"[0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2627.42208069982,2629.4220827999525,2627.42208069982,2628.4220843999647,2628.4054066999815,2629.405396899674,"[0, 0, 0]",1,2627.42208069982,2629.4220827999525,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2629.4387596999295,2631.4387787999585,2629.4387596999295,2630.4387314999476,2630.422106599901,2631.422098199837,"[0, 0, 0]",1,2629.4387596999295,2631.4387787999585,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
3,"[0.2, 0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2631.4554180996493,2633.455431399867,2631.4554180996493,2632.4554192996584,2632.43878159998,2633.4387866999023,"[0, 0, 0]",1,2631.4554180996493,2633.455431399867,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,2633.472107499838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.679012345679013,2617.222810429521,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",None,0,0,0,0,,,,,2646.67230429966,None,2653.538951799739,None,2653.538951799739,2654.538945599925,2654.505602899939,2655.505619399715,1,None,None,"[0, 0, 0]",,,2653.538951799739,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014416170306503773,5.01119037065655,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,0,1,1,1,,,,,,,2655.5222878996283,None,2655.5222878996283,2656.522301099729,2656.5056108999997,2657.505615799688,1,None,None,"[0, 0, 0]",,,2655.5222878996283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",1,0,2,2,2,,,,,,,2657.522196999751,2657.522196999751,2657.522196999751,2658.522318699863,2658.5056629995815,2659.5056782998145,0,None,None,"[0, 0, 0]",,,2657.522196999751,2657.522196999751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,2659.5223139999434,2659.5223139999434,2659.5223139999434,2660.522323399782,2660.5056869997643,2661.505700199865,1,None,None,"[0, 0, 0]",,,2659.5223139999434,2659.5223139999434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,2661.5726687000133,2661.5726687000133,2661.5726687000133,2662.572366999928,2662.5557069997303,None,1,None,None,"[0, 0, 0]",,,2661.5726687000133,2661.5726687000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,0,5,5,5,,,,,,,2663.538920899853,None,2663.538920899853,2664.539035699796,2664.522374499589,2665.522279100027,1,None,None,"[0, 0, 0]",,,2663.538920899853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,2665.5390266999602,2665.5390266999602,2665.5390266999602,2666.539046799764,2666.5223876996897,2667.522389699705,1,None,None,"[0, 0, 0]",,,2665.5390266999602,2665.5390266999602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,,,,,2667.5390610997565,2667.5390610997565,2667.5390610997565,2668.539063899778,2668.5224013999104,2669.522404999938,1,None,None,"[0, 0, 0]",,,2667.5390610997565,2667.5390610997565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,,,,,2669.539016899653,2669.539016899653,2669.539016899653,2670.5390819995664,2670.522405399941,2671.5223971996456,1,None,None,"[0, 0, 0]",,,2669.539016899653,2669.539016899653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",1,0,9,9,9,,,,,,,2671.5390874999575,2671.5390874999575,2671.5390874999575,2672.5389751996845,2672.5224204999395,2673.522411899641,1,None,None,"[0, 0, 0]",,,2671.5390874999575,2671.5390874999575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,2673.5391087997705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.444444444444436,2658.5230995300226,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
9,"[0.2, -0.2]",None,0,0,0,0,,,,,2688.7059003999457,None,2693.589260999579,None,2693.589260999579,2694.589269799646,2694.5559383998625,2695.555935399607,1,None,None,"[0, 0, 0]",,,2693.589260999579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014427470043301582,5.011255569756031,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
9,"[0.2, -0.2]",1,0,1,1,1,,,,,,,2695.5892798998393,None,2695.5892798998393,2696.5892642997205,2696.5726044997573,2697.572600999847,1,None,None,"[0, 0, 0]",,,2695.5892798998393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
9,"[0.2, -0.2]",1,0,2,2,2,,,,,,,2697.5892906999215,2697.5892906999215,2697.5892906999215,2698.5893216999248,2698.5726389000192,2699.5726278997026,1,None,None,"[0, 0, 0]",,,2697.5892906999215,2697.5892906999215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
3,"[0.2, 0.2]",0,0,3,3,3,,,,,,,2699.5892810998484,2699.5892810998484,2699.5892810998484,2700.589303100016,2700.572638799902,2701.5726572996937,1,None,None,"[0, 0, 0]",,,2699.5892810998484,2699.5892810998484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",0,0,4,4,4,,,,,,,2701.6229811999947,2701.6229811999947,2701.6229811999947,2702.6226617000066,2702.606003099587,None,1,None,None,"[0, 0, 0]",,,2701.6229811999947,2701.6229811999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,2703.606007799972,None,2703.606007799972,2704.6060151997954,2704.589391999878,2705.589337299578,1,None,None,"[0, 0, 0]",,,2703.606007799972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,2705.6060271998867,2705.6060271998867,2705.6060271998867,2706.6060118000023,2706.5893706995994,2707.5893821995705,1,None,None,"[0, 0, 0]",,,2705.6060271998867,2705.6060271998867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,0,7,7,7,,,,,,,2707.606041099876,2707.606041099876,2707.606041099876,2708.606047899928,2708.589391299989,2709.5893895998597,1,None,None,"[0, 0, 0]",,,2707.606041099876,2707.606041099876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
