RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,None,None,0,462.78809829999227,None,462.78809829999227,463.7880987999961,463.7714243999799,464.77144099998986,0,1,462.78809829999227,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,None,None,0,464.78809859999456,None,464.78809859999456,465.7881214999943,465.77144799998496,466.77145529998234,0,1,464.78809859999456,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,None,None,0,466.78812139999354,None,466.78812139999354,467.7881311000092,467.77144979999866,468.77146409999114,0,1,466.78812139999354,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,None,None,0,468.7881449999986,None,468.7881449999986,469.7881372999982,469.77135329996236,470.77148219995433,0,1,468.7881449999986,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,None,None,0,470.7881411999697,None,470.7881411999697,471.78816799999913,471.7714941999875,472.7715081999777,0,1,470.7881411999697,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,None,None,0,472.7881737999851,None,472.7881737999851,473.78816789999837,473.77152119996026,474.7715075999731,0,1,472.7881737999851,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,474.78819589997875,None,474.78819589997875,475.78818370000226,475.7715287999599,476.77153549995273,0,1,474.78819589997875,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,476.78821139998036,None,476.78821139998036,477.7882155999541,477.7715326999896,478.77155720000155,0,1,476.78821139998036,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,478.78822509996826,None,478.78822509996826,479.7882236999576,479.77155689999927,480.77165730000706,0,1,478.78822509996826,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,480.78824939997867,None,480.78824939997867,481.7882097999682,481.7715734000085,482.77158379997127,0,1,480.78824939997867,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,482.7882588999928,None,482.7882588999928,483.7882663999917,483.77158309996594,484.7715891999542,0,1,482.7882588999928,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,484.78825280000456,None,484.78825280000456,485.7882585999905,485.77160609996645,486.77160039998125,0,1,484.78825280000456,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,486.78828439995414,None,486.78828439995414,487.78828019998036,487.77161409996916,488.77162369998405,0,1,486.78828439995414,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,0,488.7883079999592,None,488.7883079999592,489.78831669996725,489.7716367999674,490.7716348999529,0,1,488.7883079999592,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,490.78830349998316,None,490.78830349998316,491.7883020999725,491.7716538999812,492.77165219996823,0,1,490.78830349998316,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,492.7883380999556,None,492.7883380999556,493.7883224999532,493.77166739996755,494.77166689996375,0,1,492.7883380999556,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,494.78835399996024,None,494.78835399996024,495.78833349997876,495.77167539997026,496.7716853999882,0,1,494.78835399996024,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,496.7883646999835,None,496.7883646999835,497.7883504999918,497.7717005999875,498.7716962999548,0,1,496.7883646999835,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,498.78838320000796,None,498.78838320000796,499.78838189999806,499.77170469996054,500.77172299998347,0,1,498.78838320000796,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,None,None,0,500.78839770000195,None,500.78839770000195,501.7883969999966,501.771721099969,502.771734000009,0,0,500.78839770000195,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,None,None,0,502.7884005999658,None,502.7884005999658,503.78842539998004,503.7717416000087,504.7717494999524,0,1,502.7884005999658,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,None,None,0,504.78840699995635,None,504.78840699995635,505.78841529996134,505.77176779997535,506.7717660999624,0,1,504.78840699995635,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,None,None,0,506.7884479999775,None,506.7884479999775,507.78845539997565,507.77176440000767,508.77177890000166,0,1,506.7884479999775,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,None,None,0,508.78832789999433,None,508.78832789999433,509.78847400000086,509.77178929996444,510.77179679996334,0,0,508.78832789999433,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,None,None,0,510.788460199954,None,510.788460199954,511.7884679999552,511.77181720000226,512.7718020000029,0,1,510.788460199954,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,None,None,0,512.7884975000052,None,512.7884975000052,513.7884894000017,513.7718114999589,514.7716901999665,0,1,512.7884975000052,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,None,None,0,514.7885072999634,None,514.7885072999634,515.7885284000076,515.7718367999769,516.7718411000096,0,1,514.7885072999634,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,None,None,0,516.7885198000004,None,516.7885198000004,517.7885189999943,517.7718573999591,518.7718701999984,0,1,516.7885198000004,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,70,70,70,,,,,,,,,,,None,None,0,518.7885546999751,None,518.7885546999751,519.7885346999974,519.7718684999854,520.7718820999726,0,1,518.7885546999751,None,1,M,14,R,KB,2021_Jun_15_1359,WASABI Nback,2020.2.10,59.992105048699464,
