square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,expName,psychopyVersion,frameRate,body_site_order,
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",470.064647500054,None,470.064647500054,471.0643902999582,471.04760319995694,None,"[0, 0, 0]",0,470.064647500054,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",472.0143145000329,474.013992000022,472.0143145000329,473.01430459995754,472.99756709998474,473.9976467000088,"[0, 0, 0]",0,472.0143145000329,474.013992000022,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",474.0310102000367,476.0305827000411,474.0310102000367,475.03101649996825,475.01433949999046,476.0143179000588,"[0, 0, 0]",0,474.0310102000367,476.0305827000411,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",476.04766240005847,478.0472947000526,476.04766240005847,477.04765650001355,477.03106820001267,478.0309845999582,"[0, 0, 0]",0,476.04766240005847,478.0472947000526,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",478.0643254000461,480.0640004000161,478.0643254000461,479.0643364000134,479.04765860002954,480.0476669999771,"[0, 0, 0]",0,478.0643254000461,480.0640004000161,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",480.08099519996904,482.08064900001045,480.08099519996904,481.0810328000225,481.0643717000494,482.06436580000445,"[0, 0, 0]",0,480.08099519996904,482.08064900001045,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,482.0973516999511,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,491.32480478996877,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
4,"[-0.2, 0]",None,,,,,0,0,0,0,497.9806954000378,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",502.1300785000203,None,502.1300785000203,503.1313283999916,503.1145699999761,None,"[0, 0, 0]",1,502.1300785000203,None,,,,,,,,,,,0.014800010016188025,5.012581710005179,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",504.11453470005654,506.1141162000131,504.11453470005654,505.114509099978,505.0979042999679,506.09789309999906,"[0, 0, 0]",1,504.11453470005654,506.1141162000131,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",506.1312597000506,508.1308706999989,506.1312597000506,507.1312350999797,507.1145149000222,508.1145449000178,"[0, 0, 0]",0,506.1312597000506,508.1308706999989,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",508.14790470001753,510.1475755999563,508.14790470001753,509.14796420000494,509.1312639999669,510.1312464000657,"[0, 0, 0]",0,508.14790470001753,510.1475755999563,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",510.1966397999786,None,510.1966397999786,511.1979116000002,511.1812592999777,None,"[0, 0, 0]",0,510.1966397999786,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",512.181368199992,514.1808392000385,512.181368199992,513.1812446999829,513.164614600013,514.1645863000304,"[0, 0, 0]",0,512.181368199992,514.1808392000385,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",514.1979597000172,516.1975897999946,514.1979597000172,515.1979843999725,515.1812526000431,516.1813041999703,"[0, 0, 0]",0,514.1979597000172,516.1975897999946,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
3,"[0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",516.2147564999759,518.2142368999775,516.2147564999759,517.2146039999789,517.1980277999537,518.1980164999841,"[0, 0, 0]",0,516.2147564999759,518.2142368999775,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",518.2313464999897,520.2309572000522,518.2313464999897,519.231380400015,519.2146646999754,520.2146697000135,"[0, 0, 0]",0,518.2313464999897,520.2309572000522,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
3,"[0.2, 0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",520.2480226999614,522.247638800065,520.2480226999614,521.2479982000077,521.2312970999628,522.231377899996,"[0, 0, 0]",0,520.2480226999614,522.247638800065,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,522.264352499973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,531.49177539011,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",None,,,,,0,0,0,0,538.5146020000102,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",542.2968708999688,None,542.2968708999688,543.2983262999915,543.2814717000583,None,"[0, 0, 0]",1,542.2968708999688,None,,,,,,,,,,,0.014791409950703382,5.012481409939937,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",544.2815047999611,546.2811384999659,544.2815047999611,545.2815096999984,545.2648117999779,546.2648594999919,"[0, 0, 0]",1,544.2815047999611,546.2811384999659,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",546.2982062000083,548.29785610002,546.2982062000083,547.2981639000354,547.2815645999508,548.2815479000565,"[0, 0, 0]",0,546.2982062000083,548.29785610002,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",548.31489899999,550.3145123999566,548.31489899999,549.314865399967,549.2982378000161,550.2982429000549,"[0, 0, 0]",0,548.31489899999,550.3145123999566,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",550.4488111999817,None,550.4488111999817,551.4483698999975,551.4315749000525,None,"[0, 0, 0]",0,550.4488111999817,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",552.3483544000192,554.3478762999875,552.3483544000192,553.3482298000017,553.3316186000593,554.331643100013,"[0, 0, 0]",0,552.3483544000192,554.3478762999875,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
9,"[0.2, -0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",554.3649709000019,556.3645558999851,554.3649709000019,555.3648658000166,555.3483378000092,556.3482939000241,"[0, 0, 0]",0,554.3649709000019,556.3645558999851,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",556.3816246000351,558.3811942000175,556.3816246000351,557.3816395000322,557.3649877000134,558.3650025000097,"[0, 0, 0]",0,556.3816246000351,558.3811942000175,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
3,"[0.2, 0.2]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",558.398331400007,560.397947999998,558.398331400007,559.398329299991,559.3816527000163,560.3815009000245,"[0, 0, 0]",0,558.398331400007,560.397947999998,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
9,"[0.2, -0.2]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",560.4149965000106,562.4146433999995,560.4149965000106,561.4150168000488,561.3983544000657,562.3983659000369,"[0, 0, 0]",0,560.4149965000106,562.4146433999995,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,562.4312821000349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,566.6588327900972,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
3,"[0.2, 0.2]",None,,,,,0,0,0,0,574.0801213000668,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",582.463849700056,None,582.463849700056,583.4651699999813,583.4481873000041,None,"[0, 0, 0]",1,582.463849700056,None,,,,,,,,,,,0.014761409955099225,5.012505910010077,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
9,"[0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",584.4485380999977,586.4480892999563,584.4485380999977,585.4483945999527,585.4318384999642,586.4318690999644,"[0, 0, 0]",1,584.4485380999977,586.4480892999563,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
3,"[0.2, 0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",586.4652375000296,588.4648415000411,586.4652375000296,587.4653310000431,587.4485057999846,588.4485893000383,"[0, 0, 0]",0,586.4652375000296,588.4648415000411,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",588.4819567999803,590.4815354000311,588.4819567999803,589.4818559000269,589.4651934000431,590.4652428999543,"[0, 0, 0]",0,588.4819567999803,590.4815354000311,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",590.5324615000281,None,590.5324615000281,591.5319646999706,591.5152818000643,None,"[0, 0, 0]",0,590.5324615000281,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
4,"[-0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",592.5152594000101,594.5147446000483,592.5152594000101,593.5152677999577,593.498510699952,594.4985652000178,"[0, 0, 0]",0,592.5152594000101,594.5147446000483,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
4,"[-0.2, 0]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",594.5318424999714,596.5316385000478,594.5318424999714,595.5319818999851,595.515176499961,596.5152696999721,"[0, 0, 0]",0,594.5318424999714,596.5316385000478,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",596.5485325000482,598.5482112000464,596.5485325000482,597.5486061000265,597.5319449000526,598.5319373999955,"[0, 0, 0]",0,596.5485325000482,598.5482112000464,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
4,"[-0.2, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",598.5653244999703,600.5649156,598.5653244999703,599.5652473999653,599.5486266000662,600.5485141000245,"[0, 0, 0]",0,598.5653244999703,600.5649156,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",600.5820038999664,602.5815579000628,600.5820038999664,601.5971928000217,601.5971928000217,None,"[0, 0, 0]",0,600.5820038999664,602.5815579000628,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,602.5982190000359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,611.8260228900472,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",None,,,,,0,0,0,0,618.4803353999741,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",622.6308602000354,None,622.6308602000354,623.6321522999788,623.6154979000567,None,"[0, 0, 0]",1,622.6308602000354,None,,,,,,,,,,,0.014722510008141398,5.01264741003979,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",624.6154642000329,626.6149827999761,624.6154642000329,625.6154993999517,625.5987918999745,626.5988277000142,"[0, 0, 0]",1,624.6154642000329,626.6149827999761,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
3,"[0.2, 0.2]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",626.6321204999695,628.6316908999579,626.6321204999695,627.6322189000202,627.6153979999945,628.6155026999768,"[0, 0, 0]",0,626.6321204999695,628.6316908999579,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",628.6488057000097,630.6484551000176,628.6488057000097,629.6488194999984,629.6323585000355,630.6320833000354,"[0, 0, 0]",0,628.6488057000097,630.6484551000176,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",630.7660319999559,None,630.7660319999559,631.7656580000184,631.7487554999534,None,"[0, 0, 0]",0,630.7660319999559,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",632.6822894000215,634.6818079999648,632.6822894000215,633.6821612999775,633.6655689000618,634.6655369000509,"[0, 0, 0]",0,632.6822894000215,634.6818079999648,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
4,"[-0.2, 0]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",634.6989518000046,636.6984982000431,634.6989518000046,635.6988748000003,635.6822516999673,636.682238999987,"[0, 0, 0]",0,634.6989518000046,636.6984982000431,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",636.7155947999563,638.7151708999882,636.7155947999563,637.7155870000133,637.6989393000258,638.6989818000002,"[0, 0, 0]",0,636.7155947999563,638.7151708999882,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
7,"[-0.2, -0.2]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",638.7322701000376,640.73191089998,638.7322701000376,639.7322948999936,639.7155769000528,640.715605000034,"[0, 0, 0]",0,638.7322701000376,640.73191089998,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",640.7489252999658,642.748591599986,640.7489252999658,641.7489908999996,641.7323088999838,642.7323239999823,"[0, 0, 0]",0,640.7489252999658,642.748591599986,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,642.7652329000412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,646.9927484899526,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",None,,,,,0,0,0,0,653.7320687000174,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",662.7978421000298,None,662.7978421000298,663.7991169999586,663.7824350000592,664.7829269999638,"[0, 0, 0]",1,662.7978421000298,None,,,,,,,,,,,0.014715710072778165,5.012350009987131,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",664.7991465000669,666.7981134000001,664.7991465000669,665.7985219999682,665.7819645999698,666.7818747999845,"[0, 0, 0]",1,664.7991465000669,666.7981134000001,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",666.8152714000316,None,666.8152714000316,667.8152032999787,667.7986828000285,None,"[0, 0, 0]",0,666.8152714000316,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
8,"[0, -0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",668.8312832999509,None,668.8312832999509,669.8318374999799,669.815274600056,670.8151495000347,"[0, 0, 0]",0,668.8312832999509,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
2,"[0, 0.2]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",670.8824845000636,None,670.8824845000636,671.882115000044,671.8654270999832,None,"[0, 0, 0]",0,670.8824845000636,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",672.8485793999862,674.848887900007,672.8485793999862,673.8503368999809,673.8337107000407,674.848887900007,"[0, 0, 0]",0,672.8485793999862,674.848887900007,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",674.8659212000202,676.8655199999921,674.8659212000202,675.8658998999745,675.8492682999931,676.8492287000408,"[0, 0, 0]",0,674.8659212000202,676.8655199999921,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",676.8826989000663,678.8821474000579,676.8826989000663,677.8826183000347,677.8658755000215,678.8659012999851,"[0, 0, 0]",0,676.8826989000663,678.8821474000579,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",678.8992755999789,680.8988840000238,678.8992755999789,679.8992257000646,679.8825813999865,680.8824152000016,"[0, 0, 0]",0,678.8992755999789,680.8988840000238,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
1,"[-0.2, 0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",680.9159654000541,682.9155894999858,680.9159654000541,681.9159644000465,681.8992779999971,682.8993091000011,"[0, 0, 0]",0,680.9159654000541,682.9155894999858,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
,,,,,,,,,,,682.9322162000462,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,689.6597422901541,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
9,"[0.2, -0.2]",None,0,0,0,0,,,,,708.5479932000162,None,710.4982200000668,None,710.4982200000668,711.499464499997,711.4829222999979,None,1,None,None,"[0, 0, 0]",,,710.4982200000668,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014787409920245409,5.012436909950338,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
9,"[0.2, -0.2]",1,0,1,1,1,,,,,,,712.4828452999936,None,712.4828452999936,713.4828322000103,713.4661524000112,714.4662163000321,0,None,None,"[0, 0, 0]",,,712.4828452999936,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
9,"[0.2, -0.2]",1,0,2,2,2,,,,,,,714.4828760999953,714.4828760999953,714.4828760999953,715.4828197000315,715.466229600017,716.4662216999568,0,None,None,"[0, 0, 0]",,,714.4828760999953,714.4828760999953,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
3,"[0.2, 0.2]",0,0,3,3,3,,,,,,,716.482899100054,716.482899100054,716.482899100054,717.4828379000537,717.4662538999692,718.4662889000028,0,None,None,"[0, 0, 0]",,,716.482899100054,716.482899100054,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
5,"[0, 0]",0,0,4,4,4,,,,,,,718.6000882000662,718.6000882000662,718.6000882000662,719.5997054000618,719.5830752999755,None,0,None,None,"[0, 0, 0]",,,718.6000882000662,718.6000882000662,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,720.4996313999873,None,720.4996313999873,721.4995630000485,721.482969100005,722.4829799999716,0,None,None,"[0, 0, 0]",,,720.4996313999873,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1304,distractmap,2020.2.10,59.982353169052,['Abdomen'],
