square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,expName,psychopyVersion,frameRate,body_site_order,
6,"[0.2, 0]",1,0,1,1,1,,,,,,,370.0440525999875,None,370.0440525999875,371.0439386999933,371.0274234999961,372.0289022999932,0,None,None,"[0, 0, 0]",,,370.0440525999875,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,372.04550979999476,372.04550979999476,372.04550979999476,373.0446791999857,373.027857899986,374.02752780000446,0,None,None,"[0, 0, 0]",,,372.04550979999476,372.04550979999476,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,0,3,3,3,,,,,,,374.0608490000013,None,374.0608490000013,375.0609625999932,375.0443205999909,376.04417300000205,0,None,None,"[0, 0, 0]",,,374.0608490000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,376.1113508999988,376.1113508999988,376.1113508999988,377.11133499999414,377.09420389999286,None,0,None,None,"[0, 0, 0]",,,376.1113508999988,376.1113508999988,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,378.07753759998013,None,378.07753759998013,379.0782297999831,379.0609535999829,380.06142280000495,0,None,None,"[0, 0, 0]",,,378.07753759998013,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",0,0,6,6,6,,,,,,,380.0776317999989,380.0776317999989,380.0776317999989,381.0781652999867,381.0628671000013,None,0,None,None,"[0, 0, 0]",,,380.0776317999989,380.0776317999989,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,,,,,382.07766310000443,382.07766310000443,382.07766310000443,383.07753159999265,383.06090429998585,384.0612349000003,0,None,None,"[0, 0, 0]",,,382.07766310000443,382.07766310000443,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",1,0,8,8,8,,,,,,,384.0781860999996,384.0781860999996,384.0781860999996,385.07812309998553,385.06154259998584,386.06110869999975,0,None,None,"[0, 0, 0]",,,384.0781860999996,384.0781860999996,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,,,,,386.07772979998845,386.07772979998845,386.07772979998845,387.0776455999876,387.0609732999874,388.0615863999992,0,None,None,"[0, 0, 0]",,,386.07772979998845,386.07772979998845,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,388.0773904999951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,397.4707360200118,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",None,0,0,0,0,,,,,403.2112852999999,None,410.6098531000025,None,410.6098531000025,411.61101699998835,411.5943699000054,None,1,None,None,"[0, 0, 0]",,,410.6098531000025,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.01472957999794744,5.013004379987251,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,1,1,1,,,,,,,412.5944246999861,None,412.5944246999861,413.5944053999847,413.57770059999893,414.577770599979,0,None,None,"[0, 0, 0]",,,412.5944246999861,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,0,2,2,2,,,,,,,414.5944828999927,414.5944828999927,414.5944828999927,415.5944002000033,415.5777311999991,416.57768349998514,0,None,None,"[0, 0, 0]",,,414.5944828999927,414.5944828999927,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,416.59432859998196,416.59432859998196,416.59432859998196,417.5946883999859,417.5780367999978,418.57771889999276,0,None,None,"[0, 0, 0]",,,416.59432859998196,416.59432859998196,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,418.6450902999786,418.6450902999786,418.6450902999786,419.644415799994,419.62776589998975,None,0,None,None,"[0, 0, 0]",,,418.6450902999786,418.6450902999786,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,5,5,5,,,,,,,420.61107439998887,None,420.61107439998887,421.611107899982,421.59443470000406,422.59442129998934,0,None,None,"[0, 0, 0]",,,420.61107439998887,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,422.61112149999826,422.61112149999826,422.61112149999826,423.611118300003,423.5944979999913,424.59455039998284,0,None,None,"[0, 0, 0]",,,422.61112149999826,422.61112149999826,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,,,,,424.6111525000015,424.6111525000015,424.6111525000015,425.6111074000073,425.5944618000067,426.5944528999971,0,None,None,"[0, 0, 0]",,,424.6111525000015,424.6111525000015,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,8,8,8,,,,,,,426.6111386999837,426.6111386999837,426.6111386999837,427.6111951000057,427.5945238999848,428.5944954000006,0,None,None,"[0, 0, 0]",,,426.6111386999837,426.6111386999837,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,0,9,9,9,,,,,,,428.6111407999997,428.6111407999997,428.6111407999997,429.61116159998346,429.59443759999704,430.59450740000466,0,None,None,"[0, 0, 0]",,,428.6111407999997,428.6111407999997,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,430.61084389997995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,440.00485811999533,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
3,"[0.2, 0.2]",None,,,,,0,0,0,0,445.9431181999971,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",455.6768564999802,None,455.6768564999802,456.67803459998686,456.66137319998234,None,"[0, 0, 0]",1,455.6768564999802,None,,,,,,,,,,,0.014300880022346973,5.0123076800082345,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
