square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,expName,psychopyVersion,frameRate,body_site_order,
5,"[0, 0]",0,0,4,4,4,,,,,,,748.4367423000513,748.4367423000513,748.4367423000513,749.4364411000861,749.4030496000778,None,0,None,None,"[0, 0, 0]",,,748.4367423000513,748.4367423000513,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,750.3864208000014,None,750.3864208000014,751.386420099996,751.369694699999,752.3696838000324,0,None,None,"[0, 0, 0]",,,750.3864208000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,752.3864156000782,752.3864156000782,752.3864156000782,753.3863968000514,753.3697056000819,754.3697139000287,0,None,None,"[0, 0, 0]",,,752.3864156000782,752.3864156000782,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",0,0,7,7,7,,,,,,,754.3863764000125,754.3863764000125,754.3863764000125,755.3863502000459,755.3697201000759,756.3697317000479,0,None,None,"[0, 0, 0]",,,754.3863764000125,754.3863764000125,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",0,0,8,8,8,,,,,,,756.3864202999976,756.3864202999976,756.3864202999976,757.3864436000586,757.3697379999794,758.369755199994,0,None,None,"[0, 0, 0]",,,756.3864202999976,756.3864202999976,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",1,0,9,9,9,,,,,,,758.3863855000818,758.3863855000818,758.3863855000818,759.3864329999778,759.3697766000405,760.3697296000319,0,None,None,"[0, 0, 0]",,,758.3863855000818,758.3863855000818,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
,,,,,,,,,,,760.386079100077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,769.6975723699434,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",None,0,0,0,0,,,,,776.0701970000518,None,780.4186109000584,None,780.4186109000584,781.4200511000818,781.4032798000844,None,1,None,None,"[0, 0, 0]",,,780.4186109000584,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.015058130025863647,5.012997530051507,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
8,"[0, -0.2]",0,0,1,1,1,,,,,,,782.4033247000771,None,782.4033247000771,783.4032299000537,783.386609200039,784.3866076000268,0,None,None,"[0, 0, 0]",,,782.4033247000771,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,784.4032951000845,784.4032951000845,784.4032951000845,785.4033116999781,785.3866025999887,786.3865908000153,0,None,None,"[0, 0, 0]",,,784.4032951000845,784.4032951000845,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",0,0,3,3,3,,,,,,,786.4033252000809,786.4033252000809,786.4033252000809,787.4032935000723,787.3866920000874,788.3866219000192,0,None,None,"[0, 0, 0]",,,786.4033252000809,786.4033252000809,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",1,0,4,4,4,,,,,,,788.5016409000382,788.5016409000382,788.5016409000382,789.5034130000276,789.486626500031,None,0,None,None,"[0, 0, 0]",,,788.5016409000382,788.5016409000382,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
7,"[-0.2, -0.2]",0,0,5,5,5,,,,,,,790.420051000081,None,790.420051000081,791.4199803000083,791.4033306000056,792.4033163000131,0,None,None,"[0, 0, 0]",,,790.420051000081,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,792.420002900064,792.420002900064,792.420002900064,793.4199705000501,793.4034201999893,794.4034432000481,0,None,None,"[0, 0, 0]",,,792.420002900064,792.420002900064,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
9,"[0.2, -0.2]",1,0,7,7,7,,,,,,,794.4200531999813,794.4200531999813,794.4200531999813,795.4200065999757,795.4034064000007,796.4034221000038,0,None,None,"[0, 0, 0]",,,794.4200531999813,794.4200531999813,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
4,"[-0.2, 0]",0,0,8,8,8,,,,,,,796.4200741000241,796.4200741000241,796.4200741000241,797.4200404000003,797.4033614000073,798.4034228000091,0,None,None,"[0, 0, 0]",,,796.4200741000241,796.4200741000241,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
5,"[0, 0]",0,0,9,9,9,,,,,,,798.420052899979,798.420052899979,798.420052899979,799.4200642000651,799.4034290000563,800.4034149000654,0,None,None,"[0, 0, 0]",,,798.420052899979,798.420052899979,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
,,,,,,,,,,,800.4198002000339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,809.7315607698401,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",None,0,0,0,0,,,,,816.1186253000051,None,820.4522793000797,None,820.4522793000797,821.4537119000452,821.4369054000126,None,1,None,None,"[0, 0, 0]",,,820.4522793000797,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014763430110178888,5.012393030105159,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",1,0,1,1,1,,,,,,,822.4369374000235,None,822.4369374000235,823.4369066000218,823.4203436999815,824.4202870000154,0,None,None,"[0, 0, 0]",,,822.4369374000235,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,824.4368963000597,824.4368963000597,824.4368963000597,825.4369313999778,825.4202539999969,826.4202585000312,0,None,None,"[0, 0, 0]",,,824.4368963000597,824.4368963000597,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",0,0,3,3,3,,,,,,,826.4369769999757,826.4369769999757,826.4369769999757,827.4369062000187,827.4203646000242,828.4204268000321,0,None,None,"[0, 0, 0]",,,826.4369769999757,826.4369769999757,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
2,"[0, 0.2]",1,0,4,4,4,,,,,,,828.470837000059,828.470837000059,828.470837000059,829.4703266000142,829.4537134000566,None,0,None,None,"[0, 0, 0]",,,828.470837000059,828.470837000059,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,830.453720999998,None,830.453720999998,831.453706500004,831.4370149000315,832.4369863000466,0,None,None,"[0, 0, 0]",,,830.453720999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",0,0,6,6,6,,,,,,,832.4537759000668,832.4537759000668,832.4537759000668,833.4537040999858,833.4369705000427,834.4370557999937,0,None,None,"[0, 0, 0]",,,832.4537759000668,832.4537759000668,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
8,"[0, -0.2]",0,0,7,7,7,,,,,,,834.4537108000368,834.4537108000368,834.4537108000368,835.453689499991,835.4370473000454,836.4370256999973,0,None,None,"[0, 0, 0]",,,834.4537108000368,834.4537108000368,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
9,"[0.2, -0.2]",0,0,8,8,8,,,,,,,836.4536910000024,836.4536910000024,836.4536910000024,837.4537207999965,837.4370188000612,838.4370246999897,0,None,None,"[0, 0, 0]",,,836.4536910000024,836.4536910000024,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
9,"[0.2, -0.2]",1,0,9,9,9,,,,,,,838.4536614000099,838.4536614000099,838.4536614000099,839.4536959000397,839.4370963000692,840.4370486000553,0,None,None,"[0, 0, 0]",,,838.4536614000099,838.4536614000099,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
,,,,,,,,,,,840.453430900001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,849.7645958699286,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
4,"[-0.2, 0]",None,0,0,0,0,,,,,856.2875131000765,None,860.4859233000316,None,860.4859233000316,861.4873449000297,861.4705868000165,None,1,None,None,"[0, 0, 0]",,,860.4859233000316,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.015392730012536049,5.013693929999135,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
7,"[-0.2, -0.2]",0,0,1,1,1,,,,,,,862.470657799975,None,862.470657799975,863.4705667999806,863.4539142000722,864.4538831000682,0,None,None,"[0, 0, 0]",,,862.470657799975,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
7,"[-0.2, -0.2]",1,0,2,2,2,,,,,,,864.4705293000443,864.4705293000443,864.4705293000443,865.470562600065,865.4539166999748,866.4539242000319,0,None,None,"[0, 0, 0]",,,864.4705293000443,864.4705293000443,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
4,"[-0.2, 0]",0,0,3,3,3,,,,,,,866.4706668000435,866.4706668000435,866.4706668000435,867.4705507000908,867.4539490999887,868.4539745000657,0,None,None,"[0, 0, 0]",,,866.4706668000435,866.4706668000435,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
8,"[0, -0.2]",0,0,4,4,4,,,,,,,868.5544946000446,868.5544946000446,868.5544946000446,869.5541225000052,869.5372971000616,None,0,None,None,"[0, 0, 0]",,,868.5544946000446,868.5544946000446,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,870.4873304000357,None,870.4873304000357,871.487418100005,871.4706127999816,872.470587000018,0,None,None,"[0, 0, 0]",,,870.4873304000357,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
7,"[-0.2, -0.2]",0,0,6,6,6,,,,,,,872.487216199981,872.487216199981,872.487216199981,873.4873297000304,873.470705499989,874.4706825000467,0,None,None,"[0, 0, 0]",,,872.487216199981,872.487216199981,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",0,0,7,7,7,,,,,,,874.487299600034,874.487299600034,874.487299600034,875.4873155000387,875.4706812000368,876.4706796000246,0,None,None,"[0, 0, 0]",,,874.487299600034,874.487299600034,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
6,"[0.2, 0]",1,0,8,8,8,,,,,,,876.4873877000064,876.4873877000064,876.4873877000064,877.4873192000668,877.4706827000482,878.4707434000447,0,None,None,"[0, 0, 0]",,,876.4873877000064,876.4873877000064,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
1,"[-0.2, 0.2]",0,0,9,9,9,,,,,,,878.4874026000034,878.4874026000034,878.4874026000034,879.4874250000576,879.4707087000133,880.4706680000527,0,None,None,"[0, 0, 0]",,,878.4874026000034,878.4874026000034,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
,,,,,,,,,,,880.4870253000408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,889.7985873699654,,,999,m,2,99,r,TEST,2021_Aug_20_1327,distractmap,2020.2.10,59.966922231183275,['Abdomen'],
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015044630039483309,5.012991730007343,,,,,,,,,,,,
