square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
3,"[0.2, 0.2]",None,0,0,0,0,1735.667371199932,None,None,None,"[0, 0, 0]",1738.450641500065,None,1738.450641500065,1739.4506635998841,1739.433978999965,1740.4340083000716,"[0, 0, 0]",1,1738.450641500065,None,,,,,,,,,,,,,,,0.012583189876750112,5.007940989919007,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
9,"[0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1740.450671199942,1742.4507045000792,1740.450671199942,1741.4506812999025,1741.4340202999301,1742.434027899988,"[0, 0, 0]",1,1740.450671199942,1742.4507045000792,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1742.4673565998673,1744.4673754998948,1742.4673565998673,1743.4673522000667,1743.450703599956,1744.4507077999879,"[0, 0, 0]",1,1742.4673565998673,1744.4673754998948,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1744.4840357999783,1746.4840355000924,1744.4840357999783,1745.484050200088,1745.467379400041,1746.4673810999375,"[0, 0, 0]",1,1744.4840357999783,1746.4840355000924,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1746.5510203000158,None,1746.5510203000158,1747.5507251999807,1747.5340678000357,None,"[0, 0, 0]",1,1746.5510203000158,None,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1748.51740589994,1750.5174259000923,1748.51740589994,1749.5174177999143,1749.500766800018,1750.5007605000865,"[0, 0, 0]",1,1748.51740589994,1750.5174259000923,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1750.5340948000085,1752.5341131999157,1750.5340948000085,1751.534100299934,1751.5174463000149,1752.517452100059,"[0, 0, 0]",1,1750.5340948000085,1752.5341131999157,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1752.5507771000266,1754.5507916000206,1752.5507771000266,1753.5508026999887,1753.534115599934,1754.534130499931,"[0, 0, 0]",1,1752.5507771000266,1754.5507916000206,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1754.5674620000646,1756.567482699873,1754.5674620000646,1755.567425899906,1755.550788699882,1756.5508308000863,"[0, 0, 0]",1,1754.5674620000646,1756.567482699873,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1756.584154699929,1758.5841510999016,1756.584154699929,1757.5841572999489,1757.5674880000297,1758.5675019999035,"[0, 0, 0]",1,1756.584154699929,1758.5841510999016,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1758.6008333999198,None,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.65432098765432,1747.5826218102593,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",None,0,0,0,0,1772.518074600026,None,None,None,"[0, 0, 0]",1778.634356399998,1780.634356399998,1778.634356399998,1779.6343546998687,1779.6176865999587,1780.617698899936,"[0, 0, 0]",1,1778.634356399998,1780.634356399998,,,,,,,,,,,,,,,0.012870389735326171,5.008582389913499,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1780.6510115999263,1782.651031699963,1780.6510115999263,1781.6510165999644,1781.6343066999689,1782.6343714999966,"[0, 0, 0]",1,1780.6510115999263,1782.651031699963,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1782.6677168998867,1784.6677329000086,1782.6677168998867,1783.6677502999082,1783.6510345998686,1784.6510477000847,"[0, 0, 0]",1,1782.6677168998867,1784.6677329000086,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",1,0,3,3,3,,,None,None,"[0, 0, 0]",1784.6843886999413,1786.6844017999247,1784.6843886999413,1785.6844178000465,1785.6677399000619,1786.6677723000757,"[0, 0, 0]",1,1784.6843886999413,1786.6844017999247,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1786.751356099965,None,1786.751356099965,1787.7510863998905,1787.7344339999836,None,"[0, 0, 0]",1,1786.751356099965,None,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1788.71776759997,1790.7177722998895,1788.71776759997,1789.7177736000158,1789.7011096000206,1790.7011092999019,"[0, 0, 0]",1,1788.71776759997,1790.7177722998895,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1790.7344589000568,1792.7344543000218,1790.7344589000568,1791.7344583999366,1791.717803800013,1792.7178044000175,"[0, 0, 0]",1,1790.7344589000568,1792.7344543000218,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1792.7511058000382,1794.7511464999989,1792.7511058000382,1793.7511414999608,1793.734489500057,1794.7344124999363,"[0, 0, 0]",1,1792.7511058000382,1794.7511464999989,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1794.7678324999288,1796.767833400052,1794.7678324999288,1795.7678384999745,1795.7511591999792,1796.7511734000873,"[0, 0, 0]",1,1794.7678324999288,1796.767833400052,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1796.7844994000625,1798.7846677000634,1796.7844994000625,1797.7847704999149,1797.7680403999984,1798.7678711998742,"[0, 0, 0]",1,1796.7844994000625,1798.7846677000634,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1798.8011982999742,None,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1358024691358,1789.9999113099184,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,1923.83565309993,None,,,,,,,,,,,,,,,,,,,,,,,,,,55.55555555555556,1914.347011910053,0.012622790178284049,5.008173190057278,1903.8354670000263,None,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,1958.8526226999238,None,,,,,,,,,,,,,,,,,,,,,,,,,,56.851851851851855,1949.8992767098825,0.016634689876809716,5.016113089863211,1938.852426999947,None,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,1993.869608900044,None,,,,,,,,,,,,,,,,,,,,,,,,,,57.407407407407405,1984.3166617099196,0.014698590151965618,5.0122750899754465,1973.8694038998801,None,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",None,0,0,0,0,2009.1035042000003,None,None,None,"[0, 0, 0]",2013.9031110000797,2015.903125199955,2013.9031110000797,2014.9031042999122,2014.8864458999597,2015.8864706000313,"[0, 0, 0]",1,2013.9031110000797,2015.903125199955,,,,,,,,,,,,,,,0.0142934899777174,5.011375589994714,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2015.9197939999867,2017.9198280000128,2015.9197939999867,2016.9198203000706,2016.9031422999687,2017.9031398000661,"[0, 0, 0]",1,2015.9197939999867,2017.9198280000128,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",2017.9364809999242,2019.9365022000857,2017.9364809999242,2018.9364831000566,2018.9197740000673,2019.9198481999338,"[0, 0, 0]",1,2017.9364809999242,2019.9365022000857,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2019.9531463000458,2021.9531809000764,2019.9531463000458,2020.9531835999805,2020.9365093999077,2021.9365163000766,"[0, 0, 0]",1,2019.9531463000458,2021.9531809000764,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",1,0,4,4,4,,,None,None,"[0, 0, 0]",2022.0368170000147,None,2022.0368170000147,2023.036530100042,2023.0198766998947,None,"[0, 0, 0]",1,2022.0368170000147,None,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2023.98641579994,2025.9865425000899,2023.98641579994,2024.9860586998984,2024.9699105999898,2025.9699057999533,"[0, 0, 0]",1,2023.98641579994,2025.9865425000899,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2026.003220899962,2028.0032331000548,2026.003220899962,2027.0032218999695,2026.9865590999834,2027.986560499994,"[0, 0, 0]",1,2026.003220899962,2028.0032331000548,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2028.0198885998689,2030.0199164000805,2028.0198885998689,2029.019917699974,2029.0032462000381,2030.0032383999787,"[0, 0, 0]",1,2028.0198885998689,2030.0199164000805,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",2030.0365951000713,2032.0366018000059,2030.0365951000713,2031.0365907000378,2031.0199138000607,2032.0199563999195,"[0, 0, 0]",1,2030.0365951000713,2032.0366018000059,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",2032.053258900065,2034.0532789998688,2032.053258900065,2033.0532690000255,2033.0366575000808,2034.0366281000897,"[0, 0, 0]",0,2032.053258900065,2034.0532789998688,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,2034.0699581999797,None,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.74074074074074,2027.5515104101505,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",None,0,0,0,0,2051.320347700035,None,None,None,"[0, 0, 0]",2054.1034595998935,2056.1034909000155,2054.1034595998935,2055.1034861998633,2055.0868206000887,2056.0868327000644,"[0, 0, 0]",1,2054.1034595998935,2056.1034909000155,,,,,,,,,,,,,,,0.013170989928767085,5.009217590093613,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2056.1201601999346,2058.120173000032,2056.1201601999346,2057.120165999979,2057.103486099979,2058.103503399994,"[0, 0, 0]",1,2056.1201601999346,2058.120173000032,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",2058.136843299959,2060.136895200005,2058.136843299959,2059.1368515999056,2059.120192900067,2060.1201814999804,"[0, 0, 0]",1,2058.136843299959,2060.136895200005,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2060.1535265999846,2062.1535322999116,2060.1535265999846,2061.153520700056,2061.1368841000367,2062.136878499994,"[0, 0, 0]",1,2060.1535265999846,2062.1535322999116,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",2062.2207466999535,None,2062.2207466999535,2063.220239599934,2063.2035401000176,None,"[0, 0, 0]",1,2062.2207466999535,None,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2064.186936199898,2066.18691989989,2064.186936199898,2065.186938999919,2065.1702320999466,2066.1702499999665,"[0, 0, 0]",1,2064.186936199898,2066.18691989989,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",1,0,6,6,6,,,None,None,"[0, 0, 0]",2066.203581399983,2068.203597099986,2066.203581399983,2067.2035729000345,2067.1868062999565,2068.1869336999953,"[0, 0, 0]",1,2066.203581399983,2068.203597099986,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2068.220265599899,2070.220271300059,2068.220265599899,2069.2202721999492,2069.2036087000743,2070.2036031000316,"[0, 0, 0]",1,2068.220265599899,2070.220271300059,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",2070.2369446000084,2072.236976200016,2070.2369446000084,2071.2369651999325,2071.220290000085,2072.220299999928,"[0, 0, 0]",1,2070.2369446000084,2072.236976200016,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",2072.2536357000936,2074.253636999987,2072.2536357000936,2073.2536442999262,2073.236986400094,2074.237000500085,"[0, 0, 0]",0,2072.2536357000936,2074.253636999987,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,2074.2703048998956,None,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.629629629629626,2065.23480110988,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",None,0,0,0,0,2089.5210975999944,None,None,None,"[0, 0, 0]",2094.303849000018,2096.3038635998964,2094.303849000018,2095.303853099933,2095.2871737000532,2096.287177500082,"[0, 0, 0]",1,2094.303849000018,2096.3038635998964,,,,,,,,,,,,,,,0.013525190064683557,5.009906290099025,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2096.3205484999344,2098.3205329999328,2096.3205484999344,2097.32052739989,2097.3038697000593,2098.3038645000197,"[0, 0, 0]",1,2096.3205484999344,2098.3205329999328,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,2,2,2,,,None,None,"[0, 0, 0]",2098.337208899902,2100.337223399896,2098.337208899902,2099.3371967999265,2099.320540699875,2100.3205520000774,"[0, 0, 0]",1,2098.337208899902,2100.337223399896,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2100.353892999934,2102.35390300001,2100.353892999934,2101.3538973999675,2101.337224500021,2102.3372365999967,"[0, 0, 0]",1,2100.353892999934,2102.35390300001,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",2102.437528899871,None,2102.437528899871,2103.437250399962,2103.42057810002,None,"[0, 0, 0]",1,2102.437528899871,None,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2104.3872426999733,2106.387271600077,2104.3872426999733,2105.387264699908,2105.3706111998763,2106.3706094999798,"[0, 0, 0]",1,2104.3872426999733,2106.387271600077,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",2106.403948900057,2108.4038337999955,2106.403948900057,2107.403951599961,2107.387283900054,2108.3872889000922,"[0, 0, 0]",1,2106.403948900057,2108.4038337999955,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",2108.420625000028,2110.4206417000387,2108.420625000028,2109.4206278999336,2109.4039753999095,2110.403959200019,"[0, 0, 0]",1,2108.420625000028,2110.4206417000387,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,8,8,8,,,None,None,"[0, 0, 0]",2110.4373129000887,2112.437317899894,2110.4373129000887,2111.4373280000873,2111.4206558000296,2112.4206638000906,"[0, 0, 0]",1,2110.4373129000887,2112.437317899894,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,9,9,9,,,None,None,"[0, 0, 0]",2112.4540041999426,2114.4540087999776,2112.4540041999426,2113.454000199912,2113.437322200043,2114.437353499932,"[0, 0, 0]",1,2112.4540041999426,2114.4540087999776,,,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,2114.4706778998952,None,,,,,,,,,,,,,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.629629629629626,2106.7357614098582,,,,,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,2334.139297199901,None,,,,,,,,,,,,,,,,,,,2181.1546016999055,2181.1546016999055,None,space,108.99430679995567,2181.1546016999055,None,46.48148148148148,2327.050711010117,0.012956290040165186,5.008755290182307,2314.139144399902,None,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,2369.156305399956,None,,,,,,,,,,,,,,,,,,,,,,,,,,46.35802469135803,2359.2855983101763,0.01664188993163407,5.016136290039867,2349.156117500039,None,4,M,1,20,l,MH SK,49,49,2022_Jul_26_1238,2020.2.10,distractmap1,59.97692090060416,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
