square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1186.467294699978,1188.4673455000157,1186.467294699978,1187.4673235000228,1187.450689600024,1188.4506874000072,"[0, 0, 0]",1,1186.467294699978,1188.4673455000157,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1188.484009000007,1190.4840568000218,1188.484009000007,1189.4839823999791,1189.467349499988,1190.467349499988,"[0, 0, 0]",1,1188.484009000007,1190.4840568000218,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1190.500700100034,1192.5005865999847,1190.500700100034,1191.5007068000268,1191.484035899979,1192.484045899997,"[0, 0, 0]",1,1190.500700100034,1192.5005865999847,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1192.567419799976,None,1192.567419799976,1193.5673862000112,1193.5507150000194,None,"[0, 0, 0]",1,1192.567419799976,None,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1194.534060999984,1196.5340833999799,1194.534060999984,1195.5340677999775,1195.5173995000077,1196.5174103000318,"[0, 0, 0]",1,1194.534060999984,1196.5340833999799,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1196.5507477999781,1198.5507676000125,1196.5507477999781,1197.5507613000227,1197.5340916999849,1198.5336065000156,"[0, 0, 0]",1,1196.5507477999781,1198.5507676000125,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1198.5674288999871,1200.5674431999796,1198.5674288999871,1199.5674451999948,1199.5507952999906,1200.5507917000214,"[0, 0, 0]",1,1198.5674288999871,1200.5674431999796,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1200.584106000024,1202.5841356000165,1200.584106000024,1201.5841458999785,1201.566962699988,1202.5674581999774,"[0, 0, 0]",1,1200.584106000024,1202.5841356000165,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1202.6008012000239,1204.6008304000134,1202.6008012000239,1203.600815600017,1203.5841448000283,1204.5840514000156,"[0, 0, 0]",1,1202.6008012000239,1204.6008304000134,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,1204.6174221999827,None,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.333333333333336,1184.4563027200638,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,1239.6344546999899,None,,,,,,,,,,,,,,,,,,,,,,,,,,33.51851851851852,1215.0551004200242,0.013251579948700964,5.0094083799631335,1219.6342877999996,None,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,1274.6514336999971,None,,,,,,,,,,,,,,,,,,,,,,,,,,35.98765432098765,1252.272184219968,0.014673780009616166,5.012270079983864,1254.6512366000097,None,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,1309.668406700017,None,,,,,,,,,,,,,,,,,,,,,,,,,,36.91358024691358,1284.339202120027,0.014660180022474378,5.012243680015672,1289.6682233000174,None,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",None,0,0,0,0,1525.0203728000051,None,None,None,"[0, 0, 0]",1529.7370071000187,1531.7370225000195,1529.7370071000187,1530.7370073000202,1530.7370073000202,1531.7370225000195,"[0, 0, 0]",1,1529.7370071000187,1531.7370225000195,,,,,,1354.7524156,1354.7524156,None,space,149.0964541999856,1354.7524156,None,,,0.014593479980248958,5.012068879965227,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1531.7537014000118,1533.7537429999793,1531.7537014000118,1532.7536972999806,1532.737038900028,1533.7370470000315,"[0, 0, 0]",1,1531.7537014000118,1533.7537429999793,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1533.7703904000227,1535.770392299979,1533.7703904000227,1534.7703875000007,1534.7537301999982,1535.7537322000135,"[0, 0, 0]",1,1533.7703904000227,1535.770392299979,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1535.7870565999765,1537.7870907000033,1535.7870565999765,1536.7871116999886,1536.7703959000064,1537.7704151999787,"[0, 0, 0]",1,1535.7870565999765,1537.7870907000033,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1537.837021299987,None,1537.837021299987,1538.8371139999945,1538.8371139999945,None,"[0, 0, 0]",1,1537.837021299987,None,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1539.8204270999995,1541.8204402999836,1539.8204270999995,1540.8204397999798,1540.8037763999891,1541.803783099982,"[0, 0, 0]",1,1539.8204270999995,1541.8204402999836,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1541.8370978999883,1543.8370886999764,1541.8370978999883,1542.8371144999983,1542.8204507000046,1543.8204521000152,"[0, 0, 0]",1,1541.8370978999883,1543.8370886999764,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1543.853800699988,1545.8538067999762,1543.853800699988,1544.8538348000147,1544.8371372999973,1545.8371215999941,"[0, 0, 0]",1,1543.853800699988,1545.8538067999762,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1545.8704995000153,1547.8705050999997,1545.8704995000153,1546.8704743999988,1546.8537968000164,1547.8538074999815,"[0, 0, 0]",1,1545.8704995000153,1547.8705050999997,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1547.8871635000105,1549.887179900019,1547.8871635000105,1548.8871750999824,1548.8705125999986,1549.870518599986,"[0, 0, 0]",1,1547.8871635000105,1549.887179900019,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,1549.9038166999817,None,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.641975308641975,1528.3764992200304,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",None,0,0,0,0,1565.1706674000015,None,None,None,"[0, 0, 0]",1569.9373578000232,1571.9373714000103,1569.9373578000232,1570.9373775999993,1570.9205910000019,1571.9207090000273,"[0, 0, 0]",1,1569.9373578000232,1571.9373714000103,,,,,,,,,,,,,,,0.012817479961086065,5.008550579950679,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1571.954050100001,1573.9540587000083,1571.954050100001,1572.9540561999893,1572.9373810000252,1573.9374102000147,"[0, 0, 0]",1,1571.954050100001,1573.9540587000083,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1573.9707897999906,1575.9707370999968,1573.9707897999906,1574.9706356999814,1574.9540799999959,1575.954162399983,"[0, 0, 0]",1,1573.9707897999906,1575.9707370999968,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1575.9874096999993,1577.987440900004,1575.9874096999993,1576.9874805000145,1576.9707621000125,1577.9707671999931,"[0, 0, 0]",0,1575.9874096999993,1577.987440900004,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1578.0375103999977,None,1578.0375103999977,1579.0374363000155,1579.0202287000138,None,"[0, 0, 0]",1,1578.0375103999977,None,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1580.0207801000215,1582.0208015000098,1580.0207801000215,1581.020798499987,1581.0041229000199,1582.0041283000028,"[0, 0, 0]",1,1580.0207801000215,1582.0208015000098,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1582.0374675000203,1584.0374837000272,1582.0374675000203,1583.0375275000115,1583.0208066999912,1584.0208244000096,"[0, 0, 0]",1,1582.0374675000203,1584.0374837000272,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1584.0541547000175,1586.0541588999913,1584.0541547000175,1585.054155300022,1585.0374928999809,1586.0375007999828,"[0, 0, 0]",1,1584.0541547000175,1586.0541588999913,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1586.0708040000172,1588.0708606999833,1586.0708040000172,1587.070845099981,1587.0541568000335,1588.0541887999862,"[0, 0, 0]",1,1586.0708040000172,1588.0708606999833,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1588.087527399999,1590.0875334999873,1588.087527399999,1589.087524499977,1589.0708587000263,1590.0708674999769,"[0, 0, 0]",1,1588.087527399999,1590.0875334999873,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,1590.1041017000098,None,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.222222222222225,1569.6266062200884,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",None,0,0,0,0,1607.3714308000053,None,None,None,"[0, 0, 0]",1610.1376722999848,1612.1376175000332,1610.1376722999848,1611.1377120999969,1611.121060399979,1612.121016399993,"[0, 0, 0]",1,1610.1376722999848,1612.1376175000332,,,,,,,,,,,,,,,0.013011679926421493,5.008902879955713,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1612.1544420000282,1614.1544156000018,1612.1544420000282,1613.1544130999828,1613.1377562999842,1614.1377669000067,"[0, 0, 0]",1,1612.1544420000282,1614.1544156000018,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1614.1710831000237,1616.1711028999998,1614.1710831000237,1615.1710973000154,1615.1544186000247,1616.154430900002,"[0, 0, 0]",1,1614.1710831000237,1616.1711028999998,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1616.1876581999823,1618.1877849000157,1616.1876581999823,1617.187787300034,1617.1710967000108,1618.171119400009,"[0, 0, 0]",1,1616.1876581999823,1618.1877849000157,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1618.2379083000124,None,1618.2379083000124,1619.2377991999965,1619.2377991999965,None,"[0, 0, 0]",1,1618.2379083000124,None,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",1620.2211326999823,1622.2211549999774,1620.2211326999823,1621.2211337999906,1621.2044718000107,1622.2044713000068,"[0, 0, 0]",1,1620.2211326999823,1622.2211549999774,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1622.2378303000005,1624.237853300001,1622.2378303000005,1623.2378333000233,1623.2211552999797,1624.221163099981,"[0, 0, 0]",1,1622.2378303000005,1624.237853300001,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1624.2545039000106,1626.2545202000183,1624.2545039000106,1625.2545201000175,1625.2378622000106,1626.237864500028,"[0, 0, 0]",1,1624.2545039000106,1626.2545202000183,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1626.2711953999824,1628.2712071000133,1626.2711953999824,1627.2715338999988,1627.2548169000074,1628.2545520000276,"[0, 0, 0]",1,1626.2711953999824,1628.2712071000133,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1628.2878732000245,1630.2879466000013,1628.2878732000245,1629.2878724000184,1629.2712137000053,1630.2712267999887,"[0, 0, 0]",1,1628.2878732000245,1630.2879466000013,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,1630.3045432000072,None,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.48148148148148,1609.959829520085,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,1665.3215250999783,None,,,,,,,,,,,,,,,,,,,,,,,,,,44.50617283950618,1644.0403585199965,0.013488779950421304,5.009817279991694,1645.321366499993,None,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,1700.338556999981,None,,,,,,,,,,,,,,,,,,,,,,,,,,48.086419753086425,1676.442901620001,0.016598579997662455,5.015993779990822,1680.3382320000092,None,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,1735.3554816999822,None,,,,,,,,,,,,,,,,,,,,,,,,,,50.308641975308646,1713.4598942199955,0.014314380008727312,5.011387580016162,1715.355296600028,None,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",None,0,0,0,0,1752.6225617000018,None,None,None,"[0, 0, 0]",1755.3723322000005,None,1755.3723322000005,1756.3723246000009,1756.3556660999893,1757.355708600022,"[0, 0, 0]",1,1755.3723322000005,None,,,,,,,,,,,,,,,0.014349480043165386,5.011601280013565,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1757.372355200001,1759.372349000012,1757.372355200001,1758.3723603999824,1758.3556974999956,1759.3557382000145,"[0, 0, 0]",1,1757.372355200001,1759.372349000012,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1759.3890277000028,1761.389049099991,1759.3890277000028,1760.3890435000067,1760.3724345000228,1761.3723905999796,"[0, 0, 0]",1,1759.3890277000028,1761.389049099991,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1761.4057189000305,1763.4057423999766,1761.4057189000305,1762.4057294999948,1762.389062399976,1763.3890646999935,"[0, 0, 0]",1,1761.4057189000305,1763.4057423999766,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1763.4885975000216,None,1763.4885975000216,1764.4890772000072,1764.4890772000072,None,"[0, 0, 0]",1,1763.4885975000216,None,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1765.4390729999868,1767.4390067000058,1765.4390729999868,1766.4390988000087,1766.4224320999929,1767.4224374000332,"[0, 0, 0]",1,1765.4390729999868,1767.4390067000058,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1767.4552476999816,1769.4557869000128,1767.4552476999816,1768.455720900034,1768.4391042999923,1769.4391230000183,"[0, 0, 0]",1,1767.4552476999816,1769.4557869000128,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1769.4725050000125,1771.472500599979,1769.4725050000125,1770.4724706999841,1770.4557962000254,1771.455804200028,"[0, 0, 0]",1,1769.4725050000125,1771.472500599979,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1771.4891424999805,1773.489156000025,1771.4891424999805,1772.489143999992,1772.4724729000009,1773.472515899979,"[0, 0, 0]",1,1771.4891424999805,1773.489156000025,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1773.5058339000097,1775.5058397999965,1773.5058339000097,1774.505839199992,1774.4891641000286,1775.4891630000202,"[0, 0, 0]",0,1773.5058339000097,1775.5058397999965,,,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,1775.5225047999993,None,,,,,,,,,,,,,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14814814814815,1751.4449963200022,,,,,6,M,1,18,R,MH,49,49,2022_Aug_15_1722,2020.2.10,distractmap1,59.981093968840895,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
