square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",813.5349552999251,815.5348673999542,813.5349552999251,814.5349675999023,814.5182470999425,815.5183030999033,"[0, 0, 0]",1,813.5349552999251,815.5348673999542,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",815.551661400008,817.551652599941,815.551661400008,816.5516544999555,816.5349769999739,817.5349876999389,"[0, 0, 0]",1,815.551661400008,817.551652599941,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",817.5683086999925,819.5683428999037,817.5683086999925,818.5683603999205,818.5516802999191,819.5516705999617,"[0, 0, 0]",1,817.5683086999925,819.5683428999037,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",819.6185503999004,None,819.6185503999004,820.6183442999609,820.6016869999003,None,"[0, 0, 0]",1,819.6185503999004,None,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",821.6017176999012,823.6017073999392,821.6017176999012,822.6016967999749,822.5850279999431,823.5850491999881,"[0, 0, 0]",1,821.6017176999012,823.6017073999392,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",1,0,6,6,6,,,None,None,"[0, 0, 0]",823.6183667998994,825.6183869999368,823.6183667998994,824.6183929999825,824.6016957999673,825.6017130999826,"[0, 0, 0]",1,823.6183667998994,825.6183869999368,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",825.6350619998993,827.635070099961,825.6350619998993,826.6350631999085,826.6184188999468,827.6184141999111,"[0, 0, 0]",1,825.6350619998993,827.635070099961,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",827.6517435999122,829.6517510999693,827.6517435999122,828.6517519999761,828.6351287999423,829.6350894999923,"[0, 0, 0]",1,827.6517435999122,829.6517510999693,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",829.6684248999227,831.6684441999532,829.6684248999227,830.668431899976,830.6517491999548,831.6517890999094,"[0, 0, 0]",0,829.6684248999227,831.6684441999532,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,831.6851001000032,None,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.271604938271604,821.6892422300298,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,866.7020603999263,None,,,,,,,,,,,,,,,,,,,,,,,,,,32.77777777777778,851.7702342299744,0.012540569994598627,5.007993469946086,846.7019013999961,None,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,901.7190157999285,None,,,,,,,,,,,,,,,,,,,,,,,,,,35.24691358024691,890.1856541300658,0.01511537004262209,5.013157970039174,881.7188557999907,None,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,936.7359899999574,None,,,,,,,,,,,,,,,,,,,,,,,,,,31.11111111111111,921.8209553300403,0.016605169977992773,5.016106870025396,916.7358438000083,None,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,1184.3547548999777,None,,,,,,,,,,,,,,,,,,,986.1366580999456,986.1366580999456,None,space,156.21179640002083,986.1366580999456,None,51.97530864197532,1168.9047833301593,0.014997169957496226,5.012930270051584,1164.3545841999585,None,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,1219.371737999958,None,,,,,,,,,,,,,,,,,,,,,,,,,,50.74074074074074,1206.5217677298933,0.01657596987206489,5.016048669931479,1199.3715493999189,None,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,1254.3886839000043,None,,,,,,,,,,,,,,,,,,,,,,,,,,49.629629629629626,1241.2887031300925,0.016591870109550655,5.016101670102216,1234.3884985999903,None,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",None,0,0,0,0,1271.4054867000086,None,None,None,"[0, 0, 0]",1274.4055145999882,None,1274.4055145999882,1275.405526299961,1275.3888666999992,1276.388865099987,"[0, 0, 0]",1,1274.4055145999882,None,,,,,,,,,,,,,,,0.016607869998551905,5.0161316700978205,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1276.4055306999944,1278.405544499983,1276.4055306999944,1277.4055393999442,1277.3888853999088,1278.388881299994,"[0, 0, 0]",1,1276.4055306999944,1278.405544499983,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1278.4222132998984,1280.4222231999738,1278.4222132998984,1279.422210699995,1279.4055484998971,1280.405558999977,"[0, 0, 0]",1,1278.4222132998984,1280.4222231999738,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1280.4388935999013,1282.4389156999532,1280.4388935999013,1281.4389142999426,1281.4222424000036,1282.422250899952,"[0, 0, 0]",1,1280.4388935999013,1282.4389156999532,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1282.4555792999454,1284.4555978999706,1282.4555792999454,1283.4555950999493,1283.4389293999411,1284.4389309999533,"[0, 0, 0]",1,1282.4555792999454,1284.4555978999706,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1284.4722631999757,1286.4722904999508,1284.4722631999757,1285.4722694999073,1285.4556087999372,1286.4556064999197,"[0, 0, 0]",1,1284.4722631999757,1286.4722904999508,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1286.488950299914,1288.4889574999688,1286.488950299914,1287.4889568999643,1287.4722915999591,1288.4723000999074,"[0, 0, 0]",1,1286.488950299914,1288.4889574999688,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1288.5056324999314,1290.5056717999978,1288.5056324999314,1289.5056374999695,1289.4889740999788,1290.4889827999286,"[0, 0, 0]",0,1288.5056324999314,1290.5056717999978,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1290.5223165999632,1292.522330399952,1290.5223165999632,1291.522325699916,1291.5056623999262,1292.5056771999225,"[0, 0, 0]",1,1290.5223165999632,1292.522330399952,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1292.5389988999814,1294.5390052999137,1292.5389988999814,1293.5390110999579,1293.522349499981,1294.5223505999893,"[0, 0, 0]",1,1292.5389988999814,1294.5390052999137,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,1294.5556970000034,None,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",None,0,0,0,0,1302.572419299977,None,None,None,"[0, 0, 0]",1309.5724884999217,1311.5724922999507,1309.5724884999217,1310.5724853998981,1310.5558333999943,1311.5558286999585,"[0, 0, 0]",1,1309.5724884999217,1311.5724922999507,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1311.5891613999847,1313.589178299997,1311.5891613999847,1312.589160899981,1312.5725119999843,1313.5725101999706,"[0, 0, 0]",1,1311.5891613999847,1313.589178299997,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1313.6058489999268,1315.6058582999976,1313.6058489999268,1314.6058477999177,1314.5891693999292,1315.5891916999826,"[0, 0, 0]",1,1313.6058489999268,1315.6058582999976,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1315.6225276999176,1317.6225435999222,1315.6225276999176,1316.622541199904,1316.605870999978,1317.6058798999293,"[0, 0, 0]",1,1315.6225276999176,1317.6225435999222,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1317.6392199998954,1319.6392401999328,1317.6392199998954,1318.6392237999244,1318.6225539000006,1319.6225547000067,"[0, 0, 0]",1,1317.6392199998954,1319.6392401999328,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1319.6558823999949,1321.655919099925,1319.6558823999949,1320.655907999957,1320.6392748999642,1321.6392389999237,"[0, 0, 0]",1,1319.6558823999949,1321.655919099925,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1321.6725778999971,1323.6725920999888,1321.6725778999971,1322.6725863999454,1322.655922099948,1323.6559345999267,"[0, 0, 0]",1,1321.6725778999971,1323.6725920999888,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1323.6892588000046,1325.6892703999765,1323.6892588000046,1324.6892822999507,1324.6726028999547,1325.6726186999585,"[0, 0, 0]",1,1323.6892588000046,1325.6892703999765,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1325.7059534,1327.7059600999346,1325.7059534,1326.7059540000046,1326.6892784999218,1327.6892994999653,"[0, 0, 0]",1,1325.7059534,1327.7059600999346,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1327.722649400006,1329.7226425999543,1327.722649400006,1328.7226424999535,1328.7059728999157,1329.706002999912,"[0, 0, 0]",1,1327.722649400006,1329.7226425999543,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,1329.739308499964,None,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
4,"[-0.2, 0]",None,0,0,0,0,1339.7560755999293,None,None,None,"[0, 0, 0]",1344.7561114999698,None,1344.7561114999698,1345.7561117999721,1345.739447799977,1346.7394731999375,"[0, 0, 0]",1,1344.7561114999698,None,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1346.7561299999943,1348.7561531999381,1346.7561299999943,1347.7561326998984,1347.7394727999344,1348.739475499955,"[0, 0, 0]",1,1346.7561299999943,1348.7561531999381,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1348.772809099988,1350.7728269000072,1348.772809099988,1349.7728349999525,1349.756156599964,1350.7561564999633,"[0, 0, 0]",1,1348.772809099988,1350.7728269000072,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1350.7894999999553,1352.7895118999295,1350.7894999999553,1351.789488999988,1351.7728485999396,1352.7728597999085,"[0, 0, 0]",1,1350.7894999999553,1352.7895118999295,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1352.8061655999627,1354.8061951999553,1352.8061655999627,1353.806182899978,1353.789529099944,1354.7895151999546,"[0, 0, 0]",1,1352.8061655999627,1354.8061951999553,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",1354.8228663000045,1356.8228757999605,1354.8228663000045,1355.8228028999874,1355.8062049999135,1356.8062130999751,"[0, 0, 0]",1,1354.8228663000045,1356.8228757999605,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1356.8395476998994,1358.839558799984,1356.8395476998994,1357.8395436999854,1357.8228917999659,1358.8229080999736,"[0, 0, 0]",1,1356.8395476998994,1358.839558799984,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1358.856213199906,1360.856251899968,1358.856213199906,1359.856238599983,1359.8395659999223,1360.8395787999034,"[0, 0, 0]",1,1358.856213199906,1360.856251899968,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1360.8729216000065,1362.8729403999168,1360.8729216000065,1361.8729203999974,1361.8562590999063,1362.8562831999734,"[0, 0, 0]",1,1360.8729216000065,1362.8729403999168,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1362.8895980999805,1364.8896117999684,1362.8895980999805,1363.8896038999083,1363.8729408999206,1364.8729466999648,"[0, 0, 0]",1,1362.8895980999805,1364.8896117999684,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,1364.9062554999255,None,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
2,"[0, 0.2]",None,0,0,0,0,1377.1397973999847,None,None,None,"[0, 0, 0]",1379.923083600006,1381.9230988000054,1379.923083600006,1380.9230848998995,1380.9064196998952,1381.9064303999767,"[0, 0, 0]",1,1379.923083600006,1381.9230988000054,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1381.9397623999976,1383.9397748999763,1381.9397623999976,1382.939786599949,1382.9230986000039,1383.9231150998967,"[0, 0, 0]",1,1381.9397623999976,1383.9397748999763,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1383.956449399935,1385.9564589000074,1383.956449399935,1384.9564516999526,1384.939788299962,1385.9398062999826,"[0, 0, 0]",1,1383.956449399935,1385.9564589000074,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1385.973143799929,1387.973140799906,1385.973143799929,1386.9731366999913,1386.9564720999915,1387.956477599917,"[0, 0, 0]",1,1385.973143799929,1387.973140799906,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1388.0230375999818,None,1388.0230375999818,1389.0231518999208,1389.0231518999208,None,"[0, 0, 0]",1,1388.0230375999818,None,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1390.0064817999955,1392.0065232999623,1390.0064817999955,1391.0065045999363,1390.9898476999952,1391.9897950999439,"[0, 0, 0]",1,1390.0064817999955,1392.0065232999623,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1392.023185399943,1394.0231797999004,1392.023185399943,1393.02318499994,1393.006528900005,1394.0065313999075,"[0, 0, 0]",1,1392.023185399943,1394.0231797999004,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1394.0398615999147,1396.0399073999142,1394.0398615999147,1395.0398860999849,1395.0232029999606,1396.0232211999828,"[0, 0, 0]",1,1394.0398615999147,1396.0399073999142,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1396.0565430999268,1398.0565611999482,1396.0565430999268,1397.0565621999558,1397.039888600004,1398.0398990999674,"[0, 0, 0]",1,1396.0565430999268,1398.0565611999482,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1398.0732337000081,1400.0732365999138,1398.0732337000081,1399.0732382999267,1399.0565623999573,1400.0565766999498,"[0, 0, 0]",0,1398.0732337000081,1400.0732365999138,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,1400.0899137000088,None,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97530864197531,1385.4768698300468,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",None,0,0,0,0,1416.0909861999098,None,None,None,"[0, 0, 0]",1420.1067480999045,None,1420.1067480999045,1421.1067599999951,1421.0900928999763,1422.0900997999124,"[0, 0, 0]",1,1420.1067480999045,None,,,,,,,,,,,,,,,0.013002170016989112,5.0088719699997455,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
9,"[0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1422.106770399958,1424.1067995999474,1422.106770399958,1423.10678989999,1423.0901189999422,1424.0901109999977,"[0, 0, 0]",1,1422.106770399958,1424.1067995999474,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
3,"[0.2, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1424.1234553999966,1426.1234673999716,1424.1234553999966,1425.1234636999434,1425.10679469991,1426.1068562999135,"[0, 0, 0]",1,1424.1234553999966,1426.1234673999716,,,,,,,,,,,,,,,,,,,6,M,2,19,R,MH,49,49,2022_Aug_17_1136,2020.2.10,distractmap2,60.00168004586376,"['Left Face', 'Right Leg', 'Left Face', 'Right Leg']",
