square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation_rest.started,fixation_rest.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2055.852063199971,2057.8520770999603,2055.852063199971,2056.852053700015,2056.8354014998768,2057.8353917999193,"[0, 0, 0]",1,2055.852063199971,2057.8520770999603,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",2057.8687513999175,2059.868777199881,2057.8687513999175,2058.8687621999998,2058.8520909000654,2059.852115599904,"[0, 0, 0]",1,2057.8687513999175,2059.868777199881,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",2059.8854276000056,2061.88543340005,2059.8854276000056,2060.885438499972,2060.8687851000577,2061.8687922998797,"[0, 0, 0]",1,2059.8854276000056,2061.88543340005,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2061.902139399899,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",None,0,0,0,0,2073.9355359999463,None,None,None,"[0, 0, 0]",2077.001432500081,None,2077.001432500081,2078.002234000014,2078.002234000014,None,"[0, 0, 0]",1,2077.001432500081,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2078.9521832000464,2080.95222119987,2078.9521832000464,2079.9522587999236,2079.9355878999922,2080.9355949000455,"[0, 0, 0]",1,2078.9521832000464,2080.95222119987,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",2080.9689559000544,2082.9689513000194,2080.9689559000544,2081.9689579000697,2081.952273099916,2082.952302499907,"[0, 0, 0]",1,2080.9689559000544,2082.9689513000194,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2082.9856392999645,2084.985629099887,2082.9856392999645,2083.985621500062,2083.9689845000394,2084.9689646998886,"[0, 0, 0]",1,2082.9856392999645,2084.985629099887,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",2085.002315700054,2087.002329299925,2085.002315700054,2086.002317199949,2085.9856408999767,2086.9856575999875,"[0, 0, 0]",1,2085.002315700054,2087.002329299925,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",2087.0189873999916,2089.0190091000404,2087.0189873999916,2088.019015699858,2088.002325600013,2089.0023407000117,"[0, 0, 0]",1,2087.0189873999916,2089.0190091000404,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2089.0356672999915,2091.035734300036,2089.0356672999915,2090.0356745000463,2090.019016499864,2091.019035999896,"[0, 0, 0]",1,2089.0356672999915,2091.035734300036,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2091.0523532999214,2093.052367300028,2091.0523532999214,2092.0523814999033,2092.0356928999536,2093.0357562000863,"[0, 0, 0]",1,2091.0523532999214,2093.052367300028,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",2093.06905140006,2095.0690470999107,2093.06905140006,2094.0690577998757,2094.0523915998638,2095.052387200063,"[0, 0, 0]",1,2093.06905140006,2095.0690470999107,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",2095.0856544000562,2097.0857627999503,2095.0856544000562,2096.0857178000733,2096.06909419992,2097.069106400013,"[0, 0, 0]",1,2095.0856544000562,2097.0857627999503,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2097.118972599972,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,2109.152546599973,None,None,None,"[0, 0, 0]",2112.1692160998937,None,2112.1692160998937,2113.1692164998967,2113.152560000075,2114.1525802998804,"[0, 0, 0]",1,2112.1692160998937,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2114.1691540998872,2116.169324199902,2114.1691540998872,2115.169241799973,2115.152576100081,2116.152580599999,"[0, 0, 0]",1,2114.1691540998872,2116.169324199902,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",2116.1859420998953,2118.18592219986,2116.1859420998953,2117.1860112999566,2117.169429499889,2118.16930170008,"[0, 0, 0]",1,2116.1859420998953,2118.18592219986,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2118.202605099883,2120.2026736000553,2118.202605099883,2119.2026185998693,2119.1859484000597,2120.1859426999,"[0, 0, 0]",1,2118.202605099883,2120.2026736000553,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",2120.2192905999254,2122.2192943999544,2120.2192905999254,2121.2192989999894,2121.2026249000337,2122.202642099932,"[0, 0, 0]",0,2120.2192905999254,2122.2192943999544,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2122.2359784999862,2124.235965099884,2122.2359784999862,2123.2359698999207,2123.2193219000474,2124.219323300058,"[0, 0, 0]",1,2122.2359784999862,2124.235965099884,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2124.2526568998583,2126.2525754000526,2124.2526568998583,2125.2526592998765,2125.235993699869,2126.2359956,"[0, 0, 0]",1,2124.2526568998583,2126.2525754000526,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",2126.269348199945,2128.2693602999207,2126.269348199945,2127.2693551999982,2127.2526894998737,2128.252715700073,"[0, 0, 0]",1,2126.269348199945,2128.2693602999207,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",2128.28601479996,2130.286041500047,2128.28601479996,2129.2860409000423,2129.26936149993,2130.2693809000775,"[0, 0, 0]",1,2128.28601479996,2130.286041500047,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",2130.3027287998702,2132.3027319998946,2130.3027287998702,2131.302738300059,2131.286044199951,2132.2860467000864,"[0, 0, 0]",1,2130.3027287998702,2132.3027319998946,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2132.336068799952,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",None,0,0,0,0,2144.786449600011,None,None,None,"[0, 0, 0]",2147.402869099984,None,2147.402869099984,2148.4028691998683,2148.3862064999994,2149.3862020000815,"[0, 0, 0]",1,2147.402869099984,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
9,"[0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2149.40289129992,2151.402932799887,2149.40289129992,2150.402881300077,2150.386223499896,2151.3862318000756,"[0, 0, 0]",1,2149.40289129992,2151.402932799887,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",2151.41955640004,2153.419587299926,2151.41955640004,2152.419609799981,2152.4029232000466,2153.4029234999325,"[0, 0, 0]",1,2151.41955640004,2153.419587299926,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2153.436252699932,2155.4362564000767,2153.436252699932,2154.436255000066,2154.4195832998957,2155.419603700051,"[0, 0, 0]",1,2153.436252699932,2155.4362564000767,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",2155.503406799864,None,2155.503406799864,2156.5029623999726,2156.4862671999726,None,"[0, 0, 0]",1,2155.503406799864,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2157.4696166000795,2159.46964149992,2157.4696166000795,2158.469612200046,2158.452975400025,2159.452983800089,"[0, 0, 0]",1,2157.4696166000795,2159.46964149992,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2159.4862899999134,2161.486318399897,2159.4862899999134,2160.48584089987,2160.469647400081,2161.4696448000614,"[0, 0, 0]",1,2159.4862899999134,2161.486318399897,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2161.502993799979,2163.503019799944,2161.502993799979,2162.50289299991,2162.486319700023,2163.4863577000797,"[0, 0, 0]",1,2161.502993799979,2163.503019799944,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",2163.5195899999235,2165.5196761998814,2163.5195899999235,2164.5196996000595,2164.5030205000658,2165.5030195999425,"[0, 0, 0]",1,2163.5195899999235,2165.5196761998814,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",2165.5363592000213,2167.536380799953,2165.5363592000213,2166.536357200006,2166.519695499912,2167.519707799889,"[0, 0, 0]",1,2165.5363592000213,2167.536380799953,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2167.5697085000575,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19753086419753,2127.4109527901746,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,2183.4701994999778,None,None,None,"[0, 0, 0]",2187.6365571999922,None,2187.6365571999922,2188.6365501000546,2188.6198976000305,2189.6199262000155,"[0, 0, 0]",1,2187.6365571999922,None,,,,,,,,,,,,,,,,,0.012373009929433465,5.007192309945822,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2189.6365745000076,2191.6365725998767,2189.6365745000076,2190.636569400085,2190.6199109000154,2191.6199326999485,"[0, 0, 0]",1,2189.6365745000076,2191.6365725998767,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",0,0,2,2,2,,,None,None,"[0, 0, 0]",2191.6532524998765,2193.6532701000106,2191.6532524998765,2192.653250399977,2192.6366022999864,2193.636623499915,"[0, 0, 0]",1,2191.6532524998765,2193.6532701000106,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,3,3,3,,,None,None,"[0, 0, 0]",2193.669942199951,2195.670010899892,2193.669942199951,2194.6699632999953,2194.6532924999483,2195.653314899886,"[0, 0, 0]",0,2193.669942199951,2195.670010899892,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",2195.7369400998577,None,2195.7369400998577,2196.736629900057,2196.719963700045,None,"[0, 0, 0]",1,2195.7369400998577,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2197.703319600085,2199.7033496999647,2197.703319600085,2198.7033198999707,2198.686667500064,2199.686666100053,"[0, 0, 0]",1,2197.703319600085,2199.7033496999647,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2199.719988099998,2201.7200295999646,2199.719988099998,2200.720008299919,2200.703343699919,2201.703329999931,"[0, 0, 0]",1,2199.719988099998,2201.7200295999646,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",2201.736680000089,2203.7366953999735,2201.736680000089,2202.736670800019,2202.7200161998626,2203.7200235000346,"[0, 0, 0]",1,2201.736680000089,2203.7366953999735,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",2203.7533595999703,2205.753378999885,2203.7533595999703,2204.7533626998775,2204.7367143998854,2205.7367167000193,"[0, 0, 0]",1,2203.7533595999703,2205.753378999885,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",2205.7700560998637,2207.7700690000784,2205.7700560998637,2206.7700648000464,2206.75338010001,2207.7533913999796,"[0, 0, 0]",1,2205.7700560998637,2207.7700690000784,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2207.803401699988,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.209876543209877,2168.0444578900933,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,2223.8204936999828,None,None,None,"[0, 0, 0]",2227.8702432999853,None,2227.8702432999853,2228.8702696999535,2228.8535718000494,None,"[0, 0, 0]",1,2227.8702432999853,None,,,,,,,,,,,,,,,,,0.01255931006744504,5.007601010147482,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2229.8535881999414,2231.853615199914,2229.8535881999414,2230.853675399907,2230.836940200068,2231.8369342999067,"[0, 0, 0]",1,2229.8535881999414,2231.853615199914,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",2231.870279399911,2233.870302699972,2231.870279399911,2232.870283999946,2232.853572400054,2233.8536290999036,"[0, 0, 0]",1,2231.870279399911,2233.870302699972,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2233.8869697998744,2235.8870023998898,2233.8869697998744,2234.886974700028,2234.8702940999065,2235.870307300007,"[0, 0, 0]",1,2233.8869697998744,2235.8870023998898,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",1,0,4,4,4,,,None,None,"[0, 0, 0]",2235.954000500031,None,2235.954000500031,2236.9536597998813,2236.9369812000077,None,"[0, 0, 0]",1,2235.954000500031,None,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2237.920337199932,2239.920404399978,2237.920337199932,2238.920346400002,2238.9036747000646,2239.9036739000585,"[0, 0, 0]",1,2237.920337199932,2239.920404399978,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2239.937021400081,2241.9370383999776,2239.937021400081,2240.937025999883,2240.9203522999305,2241.9203758998774,"[0, 0, 0]",1,2239.937021400081,2241.9370383999776,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2241.9537026998587,2243.9537190999836,2241.9537026998587,2242.953710800037,2242.9369336999953,2243.9370597000234,"[0, 0, 0]",1,2241.9537026998587,2243.9537190999836,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",2243.97037980007,2245.970403699903,2243.97037980007,2244.9703899000306,2244.9537239999045,2245.953737200005,"[0, 0, 0]",1,2243.97037980007,2245.970403699903,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",2245.987070299918,2247.987097899895,2245.987070299918,2246.9870579000562,2246.9703997999895,2247.9704072999302,"[0, 0, 0]",1,2245.987070299918,2247.987097899895,,,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2248.020424199989,None,,,,,,,,,,,,,,,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.086419753086417,2206.7783013905864,,,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,2373.038193099899,None,,,,,,,,,,,,,,,,,,,,,,,,,,2353.0380249999,None,23.14814814814815,2336.210220690118,0.012390209594741464,5.007232509786263,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,2408.0551789000165,None,,,,,,,,,,,,,,,,,,,,,,,,,,2388.0550174000673,None,35.55555555555556,2371.794009690173,0.01496200985275209,5.012478109681979,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,2443.0721704000607,None,,,,,,,,,,,,,,,,,,,,,,,,,,2423.0719898000825,None,30.679012345679013,2401.1279230902437,0.01482901000417769,5.0121347098611295,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",None,0,0,0,0,2456.3225672000553,None,None,None,"[0, 0, 0]",2463.139022999909,None,2463.139022999909,2464.139018199872,2464.1222723999526,2465.122353399871,"[0, 0, 0]",1,2463.139022999909,None,,,,,,,,,,,,,,,,,0.014487509848549962,5.011373209999874,1,M,3.2,42,r,,49,49,2022_Jul_05_1101,2020.2.10,distractmap,59.977640360920795,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
