square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation_rest.started,fixation_rest.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2652.4741708000656,2654.474193100119,2652.4741708000656,2653.474193500122,2653.457522199955,2654.4575450001284,"[0, 0, 0]",1,2652.4741708000656,2654.474193100119,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",2654.4908652000595,2656.4908984000795,2654.4908652000595,2655.4908819000702,2655.4742004999425,2656.4742219001055,"[0, 0, 0]",1,2654.4908652000595,2656.4908984000795,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",2656.5075413000304,2658.507576700067,2656.5075413000304,2657.507640799973,2657.4908877001144,2658.490901200101,"[0, 0, 0]",1,2656.5075413000304,2658.507576700067,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2658.5241919001564,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.567901234567906,2627.0557503001764,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,2693.541202499997,None,,,,,,,,,,,,,,,,,,,,,,,,,,2673.541023200145,None,43.39506172839506,2663.9189967003185,0.012928199954330921,5.008732500020415,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,2728.5581871999893,None,,,,,,,,,,,,,,,,,,,,,,,,,,2708.558005400002,None,40.67901234567901,2698.685968700098,0.016652099788188934,5.016149299684912,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,2763.575179200154,None,,,,,,,,,,,,,,,,,,,,,,,,,,2743.5750438999385,None,45.74074074074074,2733.4029647002462,0.016641699941828847,5.016035599866882,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",None,0,0,0,0,2873.2761613000184,None,None,None,"[0, 0, 0]",2877.2595569000114,2879.259586100001,2877.2595569000114,2878.259538900107,2878.242876100121,2879.2428930001333,"[0, 0, 0]",1,2877.2595569000114,2879.259586100001,,,,,,2823.6256480000447,2823.6256480000447,None,space,28.81200849986635,2823.6256480000447,None,,,,,0.01664109993726015,5.016117199789733,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2879.2762629000936,2881.2762319999747,2879.2762629000936,2880.276268500136,2880.2595820999704,2881.2595848001074,"[0, 0, 0]",1,2879.2762629000936,2881.2762319999747,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",2881.2928987999912,2883.2929360000417,2881.2928987999912,2882.2929859000724,2882.2765085999854,2883.2762548001483,"[0, 0, 0]",1,2881.2928987999912,2883.2929360000417,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2883.309577200096,2885.3096068000887,2883.309577200096,2884.309647000162,2884.292990300106,2885.2929585000966,"[0, 0, 0]",1,2883.309577200096,2885.3096068000887,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",2885.359612399945,None,2885.359612399945,2886.359617799986,2886.342964499956,None,"[0, 0, 0]",1,2885.359612399945,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",2887.3429595001508,2889.342987400014,2887.3429595001508,2888.3428430000786,2888.3263286999427,2889.326306800125,"[0, 0, 0]",1,2887.3429595001508,2889.342987400014,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2889.3596497001126,2891.3597049999516,2889.3596497001126,2890.359643300064,2890.3429922000505,2891.3430143001024,"[0, 0, 0]",1,2889.3596497001126,2891.3597049999516,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2891.3763151001185,2893.376350800041,2891.3763151001185,2892.3763284001034,2892.3596727999393,2893.359676500084,"[0, 0, 0]",1,2891.3763151001185,2893.376350800041,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",2893.3930226000957,2895.3930408000015,2893.3930226000957,2894.3930216999725,2894.3763600999955,2895.3763544000685,"[0, 0, 0]",1,2893.3930226000957,2895.3930408000015,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",2895.4096876000986,2897.409719099989,2895.4096876000986,2896.4096993999556,2896.393044900149,2897.3930536999833,"[0, 0, 0]",1,2895.4096876000986,2897.409719099989,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2897.4263705001213,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.50617283950618,2862.7072022000793,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,2910.710128800012,None,None,None,"[0, 0, 0]",2917.459884800017,2919.4599183001556,2917.459884800017,2918.4599026001524,2918.4599026001524,2919.4599183001556,"[0, 0, 0]",1,2917.459884800017,2919.4599183001556,,,,,,,,,,,,,,,,,0.013561800122261047,5.009979400085285,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2919.4765856000595,2921.4765904999804,2919.4765856000595,2920.4765928001143,2920.4599308001343,2921.4599429999944,"[0, 0, 0]",1,2919.4765856000595,2921.4765904999804,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",2921.4931582999416,2923.4932733001187,2921.4931582999416,2922.4932707999833,2922.4766196000855,2923.4766212000977,"[0, 0, 0]",1,2921.4931582999416,2923.4932733001187,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2923.5099410000257,2925.5099786999635,2923.5099410000257,2924.5099703001324,2924.493281800067,2925.493295799941,"[0, 0, 0]",1,2923.5099410000257,2925.5099786999635,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",2925.576986399945,None,2925.576986399945,2926.576644100016,2926.5598510000855,None,"[0, 0, 0]",1,2925.576986399945,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2927.543309699977,2929.543341099983,2927.543309699977,2928.543319000164,2928.5266847000457,2929.5266053001396,"[0, 0, 0]",1,2927.543309699977,2929.543341099983,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2929.560013800161,2931.560028200038,2929.560013800161,2930.560007699998,2930.543343000114,2931.543355900096,"[0, 0, 0]",1,2929.560013800161,2931.560028200038,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",2931.5766970000695,2933.5766072999686,2931.5766970000695,2932.5768393001053,2932.5600425000302,2933.560040900018,"[0, 0, 0]",1,2931.5766970000695,2933.5766072999686,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",2933.5933648000937,2935.5933900000528,2933.5933648000937,2934.593395800097,2934.5768347000703,2935.5767256000545,"[0, 0, 0]",1,2933.5933648000937,2935.5933900000528,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",2935.6099392999895,2937.610063100001,2935.6099392999895,2936.6100614001043,2936.5933987000026,2937.59339970001,"[0, 0, 0]",0,2935.6099392999895,2937.610063100001,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2937.626760300016,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2716049382716,2904.7079213000834,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",None,0,0,0,0,2950.993581800023,None,None,None,"[0, 0, 0]",2957.6601901999675,2959.660283900099,2957.6601901999675,2958.6602567001246,2958.6435935001355,2959.6435954000335,"[0, 0, 0]",1,2957.6601901999675,2959.660283900099,,,,,,,,,,,,,,,,,0.013230500044301152,5.00930260005407,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
9,"[0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",2959.676944399951,2961.676990200067,2959.676944399951,2960.676948999986,2960.660285799997,2961.660283500096,"[0, 0, 0]",1,2959.676944399951,2961.676990200067,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",2961.6936166000087,2963.6936368001625,2961.6936166000087,2962.6936264999676,2962.6769714001566,2963.676973799942,"[0, 0, 0]",1,2961.6936166000087,2963.6936368001625,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",2963.710312400013,2965.7103198000696,2963.710312400013,2964.71032329998,2964.693659800105,2965.6936588999815,"[0, 0, 0]",1,2963.710312400013,2965.7103198000696,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",2965.77737409994,None,2965.77737409994,2966.777014499996,2966.760333399987,None,"[0, 0, 0]",1,2965.77737409994,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",2967.7436669999734,2969.7436838001013,2967.7436669999734,2968.743694799952,2968.7270405001473,2969.7270275000483,"[0, 0, 0]",1,2967.7436669999734,2969.7436838001013,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",2969.760362100089,2971.7603806001134,2969.760362100089,2970.760374699952,2970.743698199978,2971.7437124999706,"[0, 0, 0]",1,2969.760362100089,2971.7603806001134,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",2971.777055100072,2973.7770778001286,2971.777055100072,2972.777090100106,2972.76038839994,2973.760389500065,"[0, 0, 0]",1,2971.777055100072,2973.7770778001286,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",2973.7937344000675,2975.793756300118,2973.7937344000675,2974.7937311001588,2974.777154300129,2975.7771193999797,"[0, 0, 0]",1,2973.7937344000675,2975.793756300118,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",2975.8104106001556,2977.8104354001116,2975.8104106001556,2976.8104250000324,2976.7937688000966,2977.7937562000006,"[0, 0, 0]",1,2975.8104106001556,2977.8104354001116,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,2977.827064400073,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.58024691358025,2943.9917301002424,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,3012.8439830001444,None,,,,,,,,,,,,,,,,,,,,,,,,,,2992.8438967000693,None,43.20987654320987,2979.6051735002548,0.013130199862644076,5.009123499970883,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,3047.8610557001084,None,,,,,,,,,,,,,,,,,,,,,,,,,,3027.8608898001257,None,46.48148148148148,3013.023786500329,0.016647999873384833,5.016153999837115,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,3082.878056100104,None,,,,,,,,,,,,,,,,,,,,,,,,,,3062.8778864999767,None,44.320987654320994,3052.172514700098,0.01500369980931282,5.012861899798736,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,3100.2615575999953,None,None,None,"[0, 0, 0]",3102.911549600074,3104.911574700149,3102.911549600074,3103.911560200155,3103.8949083001353,3104.89491849998,"[0, 0, 0]",1,3102.911549600074,3104.911574700149,,,,,,,,,,,,,,,,,0.01663509989157319,5.01612009992823,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",3104.928248899989,3106.928256600164,3104.928248899989,3105.928252400132,3105.911574700149,3106.91159839998,"[0, 0, 0]",1,3104.928248899989,3106.928256600164,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",0,0,2,2,2,,,None,None,"[0, 0, 0]",3106.9449279000983,3108.9449555000756,3106.9449279000983,3107.944964400027,3107.9282734999433,3108.9282794001047,"[0, 0, 0]",1,3106.9449279000983,3108.9449555000756,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",1,0,3,3,3,,,None,None,"[0, 0, 0]",3108.9616229000967,3110.9616258000024,3108.9616229000967,3109.96161810006,3109.944954100065,3110.94498010003,"[0, 0, 0]",1,3108.9616229000967,3110.9616258000024,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",3111.0283433001023,None,3111.0283433001023,3112.028304300038,3112.011633499991,None,"[0, 0, 0]",1,3111.0283433001023,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",3112.9949903001543,3114.9949754001573,3112.9949903001543,3113.9949870000128,3113.9783165000845,3114.978335299995,"[0, 0, 0]",1,3112.9949903001543,3114.9949754001573,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",3115.011661000084,3117.0116908999626,3115.011661000084,3116.011685000034,3115.995012199972,3116.9950225001667,"[0, 0, 0]",1,3115.011661000084,3117.0116908999626,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",3117.028355000075,3119.028372500092,3117.028355000075,3118.028367999941,3118.011692299973,3119.0116997000296,"[0, 0, 0]",1,3117.028355000075,3119.028372500092,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",3119.045032999944,3121.0450699001085,3119.045032999944,3120.045037199976,3120.0283902999945,3121.028394400142,"[0, 0, 0]",1,3119.045032999944,3121.0450699001085,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",3121.061726400163,3123.06175350002,3121.061726400163,3122.0617343001068,3122.045075400034,3123.045075900154,"[0, 0, 0]",1,3121.061726400163,3123.06175350002,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,3123.0784641001374,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.77777777777778,3087.8433409999125,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,3136.4950113999657,None,None,None,"[0, 0, 0]",3143.0952960001305,3145.095273300074,3143.0952960001305,3144.095255000051,3144.0786000001244,3145.0786117999814,"[0, 0, 0]",1,3143.0952960001305,3145.095273300074,,,,,,,,,,,,,,,,,0.012792900204658508,5.008436600212008,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",3145.111936500063,3147.111963500036,3145.111936500063,3146.1119536999613,3146.095292400103,3147.0952991000377,"[0, 0, 0]",1,3145.111936500063,3147.111963500036,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",3147.128615300171,3149.1286304001696,3147.128615300171,3148.1286168999504,3148.1119850999676,3149.1119882001076,"[0, 0, 0]",1,3147.128615300171,3149.1286304001696,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",3149.145302799996,3151.144836000167,3149.145302799996,3150.1453084000386,3150.1286566001363,3151.1286504999734,"[0, 0, 0]",1,3149.145302799996,3151.144836000167,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",1,0,4,4,4,,,None,None,"[0, 0, 0]",3151.212042500032,None,3151.212042500032,3152.2120301001705,3152.1953326000366,None,"[0, 0, 0]",1,3151.212042500032,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",3153.178670300171,3155.1786923001055,3153.178670300171,3154.17858980014,3154.1620173000265,3155.162047000136,"[0, 0, 0]",1,3153.178670300171,3155.1786923001055,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",3155.1953549999744,3157.195369299967,3155.1953549999744,3156.1953806001693,3156.178696700139,3157.178715800168,"[0, 0, 0]",1,3155.1953549999744,3157.195369299967,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
