square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
3,"[0.2, 0.2]",None,0,0,0,0,1211.9056379999965,None,None,None,"[0, 0, 0]",1216.0389495999552,None,1216.0389495999552,1217.0389660999645,1217.022288999986,1218.022320299875,"[0, 0, 0]",1,1216.0389495999552,None,,,,,,,,,,,,,,,0.01229086029343307,5.00704686017707,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1218.0389642999507,1220.0389741999097,1218.0389642999507,1219.0389890000224,1219.022315399954,1220.022339799907,"[0, 0, 0]",1,1218.0389642999507,1220.0389741999097,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1220.055643999949,1222.0556639998686,1220.055643999949,1221.0556489999872,1221.0389945998322,1222.038994899951,"[0, 0, 0]",1,1220.055643999949,1222.0556639998686,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1222.0723255998455,1224.072348699905,1222.0723255998455,1223.0723371999338,1223.0556685000192,1224.0556743000634,"[0, 0, 0]",1,1222.0723255998455,1224.072348699905,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1224.1394543000497,None,1224.1394543000497,1225.1390163998585,1225.1223903000355,None,"[0, 0, 0]",1,1224.1394543000497,None,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1226.105694100028,1228.105706699891,1226.105694100028,1227.1057054998819,1227.08905770001,1228.089062599931,"[0, 0, 0]",1,1226.105694100028,1228.105706699891,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1228.122393900063,1230.12240880006,1228.122393900063,1229.1223903000355,1229.1057339999825,1230.105736499885,"[0, 0, 0]",1,1228.122393900063,1230.12240880006,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1230.1390948998742,1232.139163200045,1230.1390948998742,1231.13911930006,1231.12241489999,1232.1224246998318,"[0, 0, 0]",1,1230.1390948998742,1232.139163200045,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1232.1557517999317,1234.1558048999868,1232.1557517999317,1233.1557686000597,1233.1391049998347,1234.139129600022,"[0, 0, 0]",1,1232.1557517999317,1234.1558048999868,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1234.172445999924,1236.1724483999424,1234.172445999924,1235.1724469999317,1235.1557789000217,1236.1557823000476,"[0, 0, 0]",1,1234.172445999924,1236.1724483999424,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1236.2057953998446,None,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.246913580246915,1191.8426657398231,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1271.2227719998918,None,,,,,,,,,,,,,,,,,,,,,,,,,,35.55555555555556,1232.4571842397563,0.01202556025236845,5.006538460263982,1251.2225871998817,None,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1306.2397568998858,None,,,,,,,,,,,,,,,,,,,,,,,,,,35.123456790123456,1264.7720148400404,0.014529060339555144,5.011531360214576,1286.239579499932,None,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1341.2567274998873,None,,,,,,,,,,,,,,,,,,,,,,,,,,26.234567901234566,1297.8912919398863,0.016642360016703606,5.015711460029706,1321.2565460000187,None,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",None,0,0,0,0,1673.2597831999883,None,None,None,"[0, 0, 0]",1679.7930121999234,None,1679.7930121999234,1680.793104399927,1680.776448099874,1681.776461099973,"[0, 0, 0]",1,1679.7930121999234,None,,,,,,1431.3411337998696,1431.3411337998696,None,space,220.65872449986637,1431.3411337998696,None,,,0.014281760202720761,5.011043360223994,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1681.7931186999194,1683.7931347000413,1681.7931186999194,1682.7931388998404,1682.7764846999198,1683.7764838000294,"[0, 0, 0]",1,1681.7931186999194,1683.7931347000413,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1683.8098106000107,1685.8098269000184,1683.8098106000107,1684.8098104000092,1684.7931420998648,1685.7931661000475,"[0, 0, 0]",1,1683.8098106000107,1685.8098269000184,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1685.8264919000212,1687.8265336998738,1685.8264919000212,1686.8265151998494,1686.809828999918,1687.8098325999454,"[0, 0, 0]",1,1685.8264919000212,1687.8265336998738,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1687.8932431999128,None,1687.8932431999128,1688.8931919999886,1688.8765654000454,None,"[0, 0, 0]",1,1687.8932431999128,None,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1689.8598587999586,1691.8598788999952,1689.8598587999586,1690.8598636998795,1690.843210999854,1691.8432084999513,"[0, 0, 0]",1,1689.8598587999586,1691.8598788999952,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1691.8765614998993,1693.8766185999848,1691.8765614998993,1692.876632399857,1692.8599467000458,1693.859886799939,"[0, 0, 0]",1,1691.8765614998993,1693.8766185999848,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1693.893223399995,1695.8932435000315,1693.893223399995,1694.8932475999463,1694.8765658999328,1695.8765801000409,"[0, 0, 0]",1,1693.893223399995,1695.8932435000315,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1695.9099171999842,1697.9099457999691,1695.9099171999842,1696.909915199969,1696.8932488998398,1697.8932666999754,"[0, 0, 0]",1,1695.9099171999842,1697.9099457999691,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1697.9265800998546,1699.9266235998366,1697.9265800998546,1698.926608899841,1698.9099482998718,1699.9099954999983,"[0, 0, 0]",1,1697.9265800998546,1699.9266235998366,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1699.9599476000294,None,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01234567901235,1660.7797714397311,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",None,0,0,0,0,1717.860049400013,None,None,None,"[0, 0, 0]",1720.0268087000586,None,1720.0268087000586,1721.0268025998957,1721.0101520000026,1722.0101858999114,"[0, 0, 0]",1,1720.0268087000586,None,,,,,,,,,,,,,,,0.012481160229071975,5.007251460105181,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1722.0268121999688,1724.0268276999705,1722.0268121999688,1723.0268172998913,1723.0101717999205,1724.010156800039,"[0, 0, 0]",1,1722.0268121999688,1724.0268276999705,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1724.043519699946,1726.0435134998988,1724.043519699946,1725.0435607000254,1725.026916399831,1726.026848099893,"[0, 0, 0]",1,1724.043519699946,1726.0435134998988,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1726.0601822999306,1728.0602132000495,1726.0601822999306,1727.0601879998576,1727.043542200001,1728.0435476999264,"[0, 0, 0]",1,1726.0601822999306,1728.0602132000495,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1728.127246899996,None,1728.127246899996,1729.1268726000562,1729.110234899912,None,"[0, 0, 0]",1,1728.127246899996,None,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1730.0935482999776,1732.0935933999717,1730.0935482999776,1731.0935643999837,1731.07692459994,1732.0769066000357,"[0, 0, 0]",1,1730.0935482999776,1732.0935933999717,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1732.1102473998908,1734.1102465000004,1732.1102473998908,1733.1102479998954,1733.0935982000083,1734.0935950998683,"[0, 0, 0]",1,1732.1102473998908,1734.1102465000004,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1734.1269252998754,1736.1269465999212,1734.1269252998754,1735.1269069998525,1735.110277999891,1736.1102723998483,"[0, 0, 0]",1,1734.1269252998754,1736.1269465999212,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1736.1436812998727,1738.1436385998968,1736.1436812998727,1737.143623400014,1737.1269568998832,1738.1269561999943,"[0, 0, 0]",1,1736.1436812998727,1738.1436385998968,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1738.16029229993,1740.1603071000427,1738.16029229993,1739.1603003998753,1739.1436530000065,1740.1436654999852,"[0, 0, 0]",1,1738.16029229993,1740.1603071000427,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1740.1936603998765,None,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.271604938271608,1699.213146740105,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
4,"[-0.2, 0]",None,0,0,0,0,1758.1608053999953,None,None,None,"[0, 0, 0]",1760.2605012999848,None,1760.2605012999848,1761.2605083999224,1761.2438453000505,1762.2438443000428,"[0, 0, 0]",1,1760.2605012999848,None,,,,,,,,,,,,,,,0.012732259929180145,5.007902059936896,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1762.2605268000625,1764.2605343000032,1762.2605268000625,1763.2605222999118,1763.2438453000505,1764.2438747999258,"[0, 0, 0]",1,1762.2605268000625,1764.2605343000032,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1764.2771941998508,1766.277228999883,1764.2771941998508,1765.277203100035,1765.2605550000444,1766.2605460998602,"[0, 0, 0]",1,1764.2771941998508,1766.277228999883,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1766.2938824000303,1768.2939036998432,1766.2938824000303,1767.293899500044,1767.2772363999393,1768.2772252999712,"[0, 0, 0]",1,1766.2938824000303,1768.2939036998432,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1768.361026099883,None,1768.361026099883,1769.3605770999566,1769.34391950001,None,"[0, 0, 0]",1,1768.361026099883,None,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",1770.3272611999419,1772.327266599983,1770.3272611999419,1771.3271945999004,1771.3105917000212,1772.3106275999453,"[0, 0, 0]",1,1770.3272611999419,1772.327266599983,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1772.3439444999676,1774.343944299966,1772.3439444999676,1773.3439678000286,1773.3272915999405,1774.3272877999116,"[0, 0, 0]",1,1772.3439444999676,1774.343944299966,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1774.3606467000209,1776.36063869996,1774.3606467000209,1775.360653599957,1775.3439553999342,1776.3439696000423,"[0, 0, 0]",1,1774.3606467000209,1776.36063869996,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1776.3773155000526,1778.377320599975,1776.3773155000526,1777.3773334999569,1777.3606795999222,1778.360653199954,"[0, 0, 0]",1,1776.3773155000526,1778.377320599975,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1778.393998199841,1780.3939992999658,1778.393998199841,1779.3939892000053,1779.3773504998535,1780.3773666999768,"[0, 0, 0]",1,1778.393998199841,1780.3939992999658,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1780.4273401000537,None,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.679012345679013,1742.2967889399733,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1815.4442991998512,None,,,,,,,,,,,,,,,,,,,,,,,,,,28.641975308641975,1776.9953906398732,0.012839460046961904,5.008308460237458,1795.4441302998457,None,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1850.4612886998802,None,,,,,,,,,,,,,,,,,,,,,,,,,,34.074074074074076,1809.5602200399153,0.014531960245221853,5.011346560204402,1830.461129100062,None,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,1885.4782890998758,None,,,,,,,,,,,,,,,,,,,,,,,,,,31.234567901234566,1846.279387439834,0.016682760091498494,5.015823859954253,1865.4781057999935,None,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
2,"[0, 0.2]",None,0,0,0,0,1902.761347600026,None,None,None,"[0, 0, 0]",1905.5451415998396,None,1905.5451415998396,1906.545144099975,1906.5284744999371,1907.5285046999343,"[0, 0, 0]",1,1905.5451415998396,None,,,,,,,,,,,,,,,0.014509560074657202,5.011566860135645,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1907.5451505000237,1909.5451716999523,1907.5451505000237,1908.5451511000283,1908.528526699869,1909.5285322000273,"[0, 0, 0]",1,1907.5451505000237,1909.5451716999523,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1909.5618522998411,1911.561854899861,1909.5618522998411,1910.561831699917,1910.5447004998568,1911.5451815999113,"[0, 0, 0]",1,1909.5618522998411,1911.561854899861,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1911.5785288999323,1913.5785564999096,1911.5785288999323,1912.5784185999073,1912.561866399832,1913.561864099931,"[0, 0, 0]",1,1911.5785288999323,1913.5785564999096,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1913.6619823998772,None,1913.6619823998772,1914.6618828999344,1914.6618828999344,None,"[0, 0, 0]",1,1913.6619823998772,None,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1915.6118909998331,1917.6119104998652,1915.6118909998331,1916.6118156998418,1916.5952416998334,1917.5952401999384,"[0, 0, 0]",1,1915.6118909998331,1917.6119104998652,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1917.6285959000234,1919.628598799929,1917.6285959000234,1918.6285889998544,1918.6119178000372,1919.6119333999231,"[0, 0, 0]",1,1917.6285959000234,1919.628598799929,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1919.645255499985,1921.6452780999243,1919.645255499985,1920.6452712998725,1920.6286265000235,1921.6286180999596,"[0, 0, 0]",1,1919.645255499985,1921.6452780999243,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1921.6619478999637,1923.6619537998922,1921.6619478999637,1922.6619484999683,1922.6452927999198,1923.6452931000385,"[0, 0, 0]",1,1921.6619478999637,1923.6619537998922,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1923.6786402999423,1925.678657699842,1923.6786402999423,1924.6786451998632,1924.6619816999882,1925.6619756000582,"[0, 0, 0]",1,1923.6786402999423,1925.678657699842,,,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,1925.7119926000014,None,,,,,,,,,,,,,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.90123456790123,1882.5653245400172,,,,,1,M,1,41,r,,49,49,2022_Jul_01_1528,2020.2.10,distractmap1,59.98818230793519,"['Left Leg', 'Left Face', 'Left Leg', 'Left Face']",
