	onset	duration	rt	response	correct	attempt	condition
104	1458.1982490000082	1.99108211993007	0.6680427000392228	2.0	1.0	3.0	1back
105	1460.1982691999874	1.990996719978284	0.46320590004324913	2.0	1.0	3.0	1back
106	1462.1982847999898	1.990710920013953	0.5466006000060588	0.0	1.0	3.0	1back
107	1464.1982099000015	1.9909061199286953	0.5172576999757439	2.0	1.0	3.0	1back
108	1466.198321700038	1.9909308200585656	0.8799345000297762	2.0	1.0	3.0	1back
109	1468.1983367000357	1.991063219960779	0.8465543999918737	0.0	1.0	3.0	1back
110	1470.198373900028	1.9905290200258605	0.5508745999541134	2.0	1.0	3.0	1back
111	1472.198397900036	1.9910993200028315	0.9462375000002794	2.0	1.0	3.0	1back
112	1474.198386700009	1.990918219962623	1.0299051000038162	2.0	1.0	3.0	1back
113	1476.1984017000068	1.9907048200257123	0.5966049000271596	2.0	1.0	3.0	1back
114	1478.1984310999978	2.0072271201061085	0.584745500003919	0.0	1.0	3.0	1back
115	1480.2151289000176	1.974306320073083	0.5299363000085577	0.0	1.0	3.0	1back
116	1482.1984752000426	1.9911616200697608	0.5297341999830678	2.0	1.0	3.0	1back
117	1484.1985065999907	1.9910164200118743	0.7965819000382908	2.0	1.0	3.0	1back
118	1486.1985066999914	1.9910275199799798	0.7465477999649011	2.0	1.0	3.0	1back
119	1488.1985118000302	1.9901584199396893	0.663223699957598	2.0	1.0	3.0	1back
120	1490.198534300027	1.9907610200461932	0.5465971000376157	0.0	1.0	3.0	1back
121	1492.1985708000138	1.9911351200425997	0.5296322000212967	2.0	1.0	3.0	1back
122	1494.198576499999	1.9910531199420802	0.7299505000119098	2.0	1.0	3.0	1back
123	score: 	96.66666666666667					
