square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,response.click,response.rt_left,response.rt_right,response_2.rt_left,response_2.rt_right,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
3,"[0.2, 0.2]",0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",432.4187268999958,434.41875759999675,432.4187268999958,433.4187510000047,433.4020778999984,434.40210710000247,"[0, 0, 0]",1,432.4187268999958,434.41875759999675,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
9,"[0.2, -0.2]",1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",434.43543050000153,436.43542350000644,434.43543050000153,435.4354231000034,435.41875230000005,436.4187657000002,"[0, 0, 0]",1,434.43543050000153,436.43542350000644,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",436.45211220000056,438.45212440000614,436.45211220000056,437.4521448000014,437.4354485000076,438.43544909999764,"[0, 0, 0]",1,436.45211220000056,438.45212440000614,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
2,"[0, 0.2]",0,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",438.4687813000055,440.4688024000061,438.4687813000055,439.4688046000083,439.4521301000059,440.4521564000024,"[0, 0, 0]",1,438.4687813000055,440.4688024000061,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",0,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",440.48545760000707,442.4854739000002,440.48545760000707,441.48546660000284,441.46881370000483,442.46882330000517,"[0, 0, 0]",1,440.48545760000707,442.4854739000002,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,442.5021667999972,None,space,442.5021667999972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
3,"[0.2, 0.2]",None,,,,,0,0,0,0,540.386168099998,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",543.0529003999982,545.052914800006,543.0529003999982,544.0529238000017,544.0529238000017,545.052914800006,"[0, 0, 0]",1,543.0529003999982,545.052914800006,445.8024301999976,445.8024301999976,None,space,3.1378672999999253,445.8024301999976,None,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
3,"[0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",545.069608699996,547.0696085999953,545.069608699996,546.0695982000034,546.052920400005,547.0529311999999,"[0, 0, 0]",1,545.069608699996,547.0696085999953,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",547.0862840000045,549.0863045000006,547.0862840000045,548.086280500007,548.0696214000054,549.0696231000038,"[0, 0, 0]",1,547.0862840000045,549.0863045000006,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",549.1029488000058,551.1029731000017,549.1029488000058,550.1029745999986,550.086295000001,551.0862999999954,"[0, 0, 0]",1,549.1029488000058,551.1029731000017,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",551.1525986000051,None,551.1525986000051,552.1530127000005,552.1363287999993,None,"[0, 0, 0]",1,551.1525986000051,None,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",553.1363328000007,555.1363348000014,553.1363328000007,554.1363238000049,554.1196676999971,555.1196581999975,"[0, 0, 0]",1,553.1363328000007,555.1363348000014,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",555.1529901000031,557.1530143999989,555.1529901000031,556.1530118000082,556.1363488000061,557.1363506000052,"[0, 0, 0]",1,555.1529901000031,557.1530143999989,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",557.1696889000013,559.1697026000038,557.1696889000013,558.1696813000017,558.1530192000064,559.1530197999964,"[0, 0, 0]",1,557.1696889000013,559.1697026000038,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",559.1863597000047,561.1863787000038,559.1863597000047,560.1863737999956,560.1697056999983,561.1697115999996,"[0, 0, 0]",1,559.1863597000047,561.1863787000038,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",561.2030514000071,563.203058900006,561.2030514000071,562.203041300003,562.1863879000011,563.1864073000033,"[0, 0, 0]",1,561.2030514000071,563.203058900006,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,563.2197153000016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.469135802469133,283.14532404000056,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",None,,,,,0,0,0,0,576.437437200002,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",583.2532105999999,585.2532211000071,583.2532105999999,584.2532309000089,584.2532309000089,585.2532211000071,"[0, 0, 0]",1,583.2532105999999,585.2532211000071,,,,,,,,,,0.01518235998810269,5.013168159988709,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",585.2698812000017,587.2699130999972,585.2698812000017,586.2699066000059,586.2532349999965,587.2532412,"[0, 0, 0]",1,585.2698812000017,587.2699130999972,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",587.2865760999994,589.2865812999953,587.2865760999994,588.2865787000046,588.2699170999986,589.269919600003,"[0, 0, 0]",1,587.2865760999994,589.2865812999953,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",589.3032655999996,591.3032787999982,589.3032655999996,590.3032690999971,590.286592000004,591.2865995000029,"[0, 0, 0]",1,589.3032655999996,591.3032787999982,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",591.3535892000073,None,591.3535892000073,592.3535727999988,592.3366077999963,None,"[0, 0, 0]",0,591.3535892000073,None,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",593.3366084000008,595.3366338000051,593.3366084000008,594.3366174999974,594.3199427000072,595.3199637000071,"[0, 0, 0]",1,593.3366084000008,595.3366338000051,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",595.353314100008,597.3533334000094,595.353314100008,596.3533192000032,596.3366561000003,597.3366521999997,"[0, 0, 0]",1,595.353314100008,597.3533334000094,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",597.3699806000077,599.3699866999959,597.3699806000077,598.369999100003,598.353197400007,599.3533758999984,"[0, 0, 0]",1,597.3699806000077,599.3699866999959,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",599.3866588999954,601.3866779999953,599.3866588999954,600.386573900003,600.3700148000062,601.3700081999996,"[0, 0, 0]",1,599.3866588999954,601.3866779999953,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",601.4033628000034,603.403384899997,601.4033628000034,602.4033641999995,602.3866801999975,603.3866932999954,"[0, 0, 0]",1,601.4033628000034,603.403384899997,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,603.4200175000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.160493827160497,328.27901103999466,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",None,0,0,0,0,,,,,620.6704810000083,None,623.4368348999997,None,623.4368348999997,624.4368494000082,624.420194899998,625.420205900009,1,None,None,"[0, 0, 0]",,,623.4368348999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015243560003000312,5.013325060004718,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",1,0,1,1,1,,,,,,,625.4368842999975,625.4368842999975,625.4368842999975,626.4368777000054,626.4202234999975,627.4202254999982,1,None,None,"[0, 0, 0]",,,625.4368842999975,625.4368842999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",0,0,2,2,2,,,,,,,627.436873300001,627.436873300001,627.436873300001,628.4368705000088,628.4202217999991,629.4202261000028,1,None,None,"[0, 0, 0]",,,627.436873300001,627.436873300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,629.4368825999991,629.4368825999991,629.4368825999991,630.4368927000032,630.4202444999974,631.4202440000081,1,None,None,"[0, 0, 0]",,,629.4368825999991,629.4368825999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,0,4,4,4,,,,,,,631.5038926999987,631.5038926999987,631.5038926999987,632.5034878000006,632.4869032999995,None,1,None,None,"[0, 0, 0]",,,631.5038926999987,631.5038926999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,0,5,5,5,,,,,,,633.4535918000038,None,633.4535918000038,634.4535946999968,634.4369257000071,635.4369369000051,1,None,None,"[0, 0, 0]",,,633.4535918000038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,635.4535985999973,635.4535985999973,635.4535985999973,636.453623399997,636.4369353000075,637.4369462000031,1,None,None,"[0, 0, 0]",,,635.4535985999973,635.4535985999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",0,0,7,7,7,,,,,,,637.4536110000045,637.4536110000045,637.4536110000045,638.4536232999963,638.4369533999998,639.4369671000022,1,None,None,"[0, 0, 0]",,,637.4536110000045,637.4536110000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,639.4536366999964,639.4536366999964,639.4536366999964,640.4536330999981,640.4369880000013,641.4369838999992,1,None,None,"[0, 0, 0]",,,639.4536366999964,639.4536366999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",1,0,9,9,9,,,,,,,641.4536432000023,641.4536432000023,641.4536432000023,642.4536579999985,642.4370073000027,643.4369891999959,1,None,None,"[0, 0, 0]",,,641.4536432000023,641.4536432000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,643.4536615999968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.85185185185185,366.4456463400129,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",None,,,,,0,0,0,0,660.687510600008,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",663.5038182999997,665.5038304000045,663.5038182999997,664.5038432000001,664.487157399999,665.487161099998,"[0, 0, 0]",1,663.5038182999997,665.5038304000045,,,,,,,,,,0.015534659978584386,5.013897459983127,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",665.5204878000077,667.5205133999989,665.5204878000077,666.5205056999985,666.5041708000062,667.5038644000015,"[0, 0, 0]",0,665.5204878000077,667.5205133999989,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",667.5371857999999,669.5372123999987,667.5371857999999,668.5372124999994,668.5205120000028,669.5205339999957,"[0, 0, 0]",1,667.5371857999999,669.5372123999987,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",669.5538709999964,671.5538818000059,669.5538709999964,670.5538598999992,670.5372179999977,671.5370947000047,"[0, 0, 0]",0,669.5538709999964,671.5538818000059,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",671.6041517999984,None,671.6041517999984,672.6038800000097,672.5871659999975,None,"[0, 0, 0]",1,671.6041517999984,None,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",673.5872288999963,675.5872390000004,673.5872288999963,674.5872475000069,674.5705638000072,675.5705820000003,"[0, 0, 0]",1,673.5872288999963,675.5872390000004,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",675.6034155000089,677.6039170000004,675.6034155000089,676.6039962000068,676.5872669000091,677.5872511000052,"[0, 0, 0]",1,675.6034155000089,677.6039170000004,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",677.6205981999956,679.6205964999972,677.6205981999956,678.6205929999996,678.6039260999969,679.6039332000073,"[0, 0, 0]",1,677.6205981999956,679.6205964999972,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",679.6372742999956,681.6372839999967,679.6372742999956,680.6372957999993,680.6206070000044,681.6206357000046,"[0, 0, 0]",0,679.6372742999956,681.6372839999967,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",681.6539446000097,683.6539661999996,681.6539446000097,682.6539576000068,682.6372973999969,683.6373159000068,"[0, 0, 0]",1,681.6539446000097,683.6539661999996,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,683.6706275000033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.530864197530864,402.8798112400109,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",None,,,,,0,0,0,0,696.8710674000031,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",703.7041139000066,705.7041298999975,703.7041139000066,704.7041383000033,704.7041383000033,705.7041298999975,"[0, 0, 0]",1,703.7041139000066,705.7041298999975,,,,,,,,,,0.014935059982235543,5.012717059988063,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",705.7208014000062,707.7208222000045,705.7208014000062,706.7208187000069,706.7041325000027,707.7041429000092,"[0, 0, 0]",1,705.7208014000062,707.7208222000045,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",707.7374823999999,709.7375084000087,707.7374823999999,708.7374928000063,708.7208184000046,709.7208358000062,"[0, 0, 0]",1,707.7374823999999,709.7375084000087,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",709.7541597999953,711.7541724000039,709.7541597999953,710.7541865000094,710.7375182999967,711.7375127999985,"[0, 0, 0]",1,709.7541597999953,711.7541724000039,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",711.8044983,None,711.8044983,712.804195100005,712.7875123999984,None,"[0, 0, 0]",1,711.8044983,None,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",713.7875224000018,715.787542799997,713.7875224000018,714.7875408999971,714.7708834000077,715.7708834000077,"[0, 0, 0]",1,713.7875224000018,715.787542799997,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
2,"[0, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",715.8042344999994,717.8042437999975,715.8042344999994,716.804237400007,716.7875674000097,717.7875602999993,"[0, 0, 0]",1,715.8042344999994,717.8042437999975,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
3,"[0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",717.820893600001,719.8208976000024,717.820893600001,718.8209002000076,718.8042497999995,719.8042563000054,"[0, 0, 0]",1,717.820893600001,719.8208976000024,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",719.8375751999993,721.8375908000016,719.8375751999993,720.8375730999978,720.8209156000084,721.8209225000028,"[0, 0, 0]",1,719.8375751999993,721.8375908000016,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
