RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,response_2.rt,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,77,77,77,,,,,,,,,None,None,0,178.59403270005714,None,178.59403270005714,179.59402650000993,179.5773765000049,180.57736760005355,0,1,178.59403270005714,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,78,78,78,,,,,,,,,None,None,0,180.59405060007703,None,180.59405060007703,181.5940654000733,181.57739870005753,182.5773941000225,0,1,180.59405060007703,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,79,79,79,,,,,,,,,None,None,0,182.59407540003303,None,182.59407540003303,183.59406680008397,183.57742870005313,184.5774059999967,0,1,182.59407540003303,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,80,80,80,,,,,,,,,None,None,0,184.5940857999958,None,184.5940857999958,185.5940778000513,185.5774327000836,186.57743410009425,0,1,184.5940857999958,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,81,81,81,,,,,,,,,None,None,0,186.59410300001036,None,186.59410300001036,187.5941208000295,187.5774451000616,188.5774580000434,0,1,186.59410300001036,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,82,82,82,,,,,,,,,None,None,0,188.59410690004006,None,188.59410690004006,189.59412840008736,189.57747710007243,190.57744530006312,0,1,188.59410690004006,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,83,83,83,,,,,,,,,None,None,0,190.59414360008668,None,190.59414360008668,191.59414160007145,191.57748279999942,192.57750190002844,0,1,190.59414360008668,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,84,84,84,,,,,,,,,None,None,0,192.5941534000449,None,192.5941534000449,193.59414620010648,193.57748690003064,194.57749600009993,0,1,192.5941534000449,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,85,85,85,,,,,,,,,None,None,0,194.59416670002975,None,194.59416670002975,195.59418010001536,195.57749769999646,196.57753180002328,0,1,194.59416670002975,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,86,86,86,,,,,,,,,None,None,0,196.59417550009675,None,196.59417550009675,197.59436770004686,197.5775372000644,198.5775457000127,0,1,196.59417550009675,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,87,87,87,,,,,,,,,None,None,0,198.5942054000916,None,198.5942054000916,199.5942134000361,199.5775543000782,200.5775680000661,0,1,198.5942054000916,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,88,88,88,,,,,,,,,None,None,0,200.59422870003618,None,200.59422870003618,201.59423680009786,201.5775729001034,202.57756860007066,0,1,200.59422870003618,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,89,89,89,,,,,,,,,None,None,0,202.59422820003238,None,202.59422820003238,203.59425940003712,203.57760670001153,204.5776060000062,0,1,202.59422820003238,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,90,90,90,,,,,,,,,None,None,0,204.5942553000059,None,204.5942553000059,205.59425260010175,205.57753840007354,206.5776112000458,0,1,204.5942553000059,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,91,91,91,,,,,,,,,None,None,0,206.59430610004347,None,206.59430610004347,207.59428150008898,207.57764230004977,208.57763610000256,0,1,206.59430610004347,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,92,92,92,,,,,,,,,None,None,0,208.5942954000784,None,208.5942954000784,209.59427970007528,209.5776580000529,210.577660900075,0,1,208.5942954000784,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,93,93,93,,,,,,,,,None,None,0,210.59430400002748,None,210.59430400002748,211.5943055000389,211.57765950006433,212.57765210000798,0,1,210.59430400002748,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,94,94,94,,,,,,,,,None,None,0,212.59433220000938,None,212.59433220000938,213.59434030007105,213.5776854000287,214.57768990006298,0,1,212.59433220000938,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,95,95,95,,,,,,,,,None,None,0,214.59427610004786,None,214.59427610004786,215.59433350001927,215.57769649999682,216.5776854000287,0,1,214.59427610004786,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,96,96,96,,,,,,,,,None,None,0,216.59435450006276,None,216.59435450006276,217.59435530006886,217.57769830001052,218.57772520009894,0,1,216.59435450006276,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,97,97,97,,,,,,,,,None,None,0,218.5943831000477,None,218.5943831000477,219.59437220008112,219.57771270000376,220.57773680007085,0,1,218.5943831000477,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,98,98,98,,,,,,,,,None,None,0,220.59438060002867,None,220.59438060002867,221.59440960001666,221.57775640010368,222.57776190002915,0,1,220.59438060002867,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,99,99,99,,,,,,,,,None,None,0,222.59435510006733,None,222.59435510006733,223.59440610010643,223.57775020005647,224.57777920004446,0,1,222.59435510006733,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,100,100,100,,,,,,,,,None,None,0,224.59434050007258,None,224.59434050007258,225.5944196000928,225.57777070009615,226.5777835000772,0,1,224.59434050007258,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,101,101,101,,,,,,,,,None,None,0,226.5944359001005,None,226.5944359001005,227.59446200006641,227.5778032001108,228.5777993000811,0,1,226.5944359001005,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,102,102,102,,,,,,,,,None,None,0,228.59445080009755,None,228.59445080009755,229.5944755000528,229.57779890007805,230.5778311000904,0,1,228.59445080009755,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,103,103,103,,,,,,,,,None,None,0,230.5944879000308,None,230.5944879000308,231.5944905000506,231.57783020008355,232.57781800010707,0,1,230.5944879000308,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,104,104,104,,,,,,,,,None,None,0,232.59448339999653,None,232.59448339999653,233.59450740006287,233.57786160008982,234.57786479999777,0,1,232.59448339999653,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,105,105,105,,,,,,,,,None,None,0,234.59450670005754,None,234.59450670005754,235.59450800006744,235.5778500000015,236.57785350002814,0,1,234.59450670005754,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,106,106,106,,,,,,,,,None,None,0,236.59453780006152,None,236.59453780006152,237.59453910007142,237.57786880002823,238.57790340005886,0,1,236.59453780006152,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,107,107,107,,,,,,,,,None,None,0,238.59453440003563,None,238.59453440003563,239.59456620004494,239.57791330001783,240.57790260005277,0,1,238.59453440003563,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,108,108,108,,,,,,,,,None,None,0,240.5945557000814,None,240.5945557000814,241.59456880006474,241.5779248001054,242.57792920002248,0,1,240.5945557000814,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,109,109,109,,,,,,,,,None,None,0,242.59461230004672,None,242.59461230004672,243.59458400006406,243.5779139000224,244.57794330001343,0,1,242.59461230004672,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,110,110,110,,,,,,,,,None,None,0,244.59460960002616,None,244.59460960002616,245.59461300005205,245.57792560011148,246.57790100004058,0,1,244.59460960002616,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,111,111,111,,,,,,,,,None,None,0,246.59452320006676,None,246.59452320006676,247.5946310000727,247.57796660007443,248.57797120010946,0,1,246.59452320006676,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,112,112,112,,,,,,,,,None,None,0,248.59464660007507,None,248.59464660007507,249.59462390001863,249.5779610000318,250.57799480005633,0,1,248.59464660007507,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,113,113,113,,,,,,,,,None,None,0,250.5946618000744,None,250.5946618000744,251.59466530010104,251.5779967000708,252.57801150006708,0,0,250.5946618000744,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,114,114,114,,,,,,,,,None,None,0,252.5946711000288,None,252.5946711000288,253.59466010006145,253.57802090002224,254.57800480001606,0,1,252.5946711000288,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,115,115,115,,,,,,,,,None,None,0,254.59468390000984,None,254.59468390000984,255.59469650010578,255.57799780007917,256.57804700010456,0,1,254.59468390000984,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,116,116,116,,,,,,,,,None,None,0,256.5947244000854,None,256.5947244000854,257.5947104000952,257.5780375000322,258.578058800078,0,1,256.5947244000854,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,117,117,117,,,,,,,,,None,None,0,258.5947135000024,None,258.5947135000024,259.5947445000056,259.57804650010075,260.5780570000643,0,1,258.5947135000024,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,118,118,118,,,,,,,,,None,None,0,260.59472120006103,None,260.59472120006103,261.5947383000748,261.578092400101,262.57806910004,0,1,260.59472120006103,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,119,119,119,,,,,,,,,None,None,0,262.5947679000674,None,262.5947679000674,263.5947679000674,263.57815030007623,264.57811970007606,0,1,262.5947679000674,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
1,0,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.69511830003466,None,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
