square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
5,"[0, 0]",0,0,5,5,5,,,,,,,3126.5248308000155,None,3126.5248308000155,3127.5248529000673,3127.508168200031,3128.508193799993,1,None,None,"[0, 0, 0]",,,3126.5248308000155,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,3128.5248549000826,3128.5248549000826,3128.5248549000826,3129.5248662999365,3129.508200699929,3130.508189999964,1,None,None,"[0, 0, 0]",,,3128.5248549000826,3128.5248549000826,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,3130.5248781000264,3130.5248781000264,3130.5248781000264,3131.5248956999276,3131.508203699952,3132.5082350999583,1,None,None,"[0, 0, 0]",,,3130.5248781000264,3130.5248781000264,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,3132.5248972000554,3132.5248972000554,3132.5248972000554,3133.524905399885,3133.508237699978,3134.5082413000055,1,None,None,"[0, 0, 0]",,,3132.5248972000554,3132.5248972000554,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,3134.524905500002,3134.524905500002,3134.524905500002,3135.5249155000784,3135.508258699905,3136.50827459991,1,None,None,"[0, 0, 0]",,,3134.524905500002,3134.524905500002,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,3136.5249117000494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.49382716049383,3096.5236494599376,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",None,0,0,0,0,,,,,3151.7584370998666,None,3156.5584323999938,None,3156.5584323999938,3157.5584398999345,3157.5417523998767,3158.541759100044,1,None,None,"[0, 0, 0]",,,3156.5584323999938,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.015279940096661448,5.013553240103647,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",1,0,1,1,1,,,,,,,3158.55843929993,3158.55843929993,3158.55843929993,3159.558448900003,3159.5417827998754,3160.541772699915,1,None,None,"[0, 0, 0]",,,3158.55843929993,3158.55843929993,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,3160.558468000032,3160.558468000032,3160.558468000032,3161.5584646998905,3161.541783799883,3162.541801000014,1,None,None,"[0, 0, 0]",,,3160.558468000032,3160.558468000032,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,0,3,3,3,,,,,,,3162.558484399924,3162.558484399924,3162.558484399924,3163.558478299994,3163.541801699903,3164.5418080000672,1,None,None,"[0, 0, 0]",,,3162.558484399924,3162.558484399924,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,3164.5920567000285,3164.5920567000285,3164.5920567000285,3165.591838199878,3165.5751656999346,None,1,None,None,"[0, 0, 0]",,,3164.5920567000285,3164.5920567000285,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,3166.5751821000595,None,3166.5751821000595,3167.5751767999027,3167.558502400061,3168.5585250998847,1,None,None,"[0, 0, 0]",,,3166.5751821000595,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",0,0,6,6,6,,,,,,,3168.5751944000367,3168.5751944000367,3168.5751944000367,3169.5752067998983,3169.5585235999897,3170.558527200017,1,None,None,"[0, 0, 0]",,,3168.5751944000367,3168.5751944000367,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,,,,,3170.5752077000216,3170.5752077000216,3170.5752077000216,3171.575213900069,3171.5585529000964,3172.5585612999275,1,None,None,"[0, 0, 0]",,,3170.5752077000216,3170.5752077000216,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",1,0,8,8,8,,,,,,,3172.575212100055,3172.575212100055,3172.575212100055,3173.5752661000006,3173.5585578999016,3174.558578300057,1,None,None,"[0, 0, 0]",,,3172.575212100055,3172.575212100055,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,,,,,3174.575256400043,3174.575256400043,3174.575256400043,3175.5752626999747,3175.558577900054,3176.558591200039,1,None,None,"[0, 0, 0]",,,3174.575256400043,3174.575256400043,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,3176.575257899938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39506172839506,3136.574248560006,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
3,"[0.2, 0.2]",None,,,,,0,0,0,0,3191.7922368000727,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3196.625395100098,3198.62544419989,3196.625395100098,3197.6254376000725,3197.6087740999646,3198.6087662999053,"[0, 0, 0]",1,3196.625395100098,3198.62544419989,,,,,,,,,,,0.01499224011786282,5.01301104016602,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
3,"[0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3198.6420923999976,3200.6421216998715,3198.6420923999976,3199.6421232998837,3199.625459899893,3200.625446100021,"[0, 0, 0]",1,3198.6420923999976,3200.6421216998715,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3200.6587968000676,3202.6587982999627,3200.6587968000676,3201.6587016999256,3201.6421246998943,3202.6421306000557,"[0, 0, 0]",1,3200.6587968000676,3202.6587982999627,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3202.675478500081,3204.6754999000113,3202.675478500081,3203.675484499894,3203.6588192998897,3204.6588290999644,"[0, 0, 0]",1,3202.675478500081,3204.6754999000113,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3204.7423161999322,None,3204.7423161999322,3205.7421551998705,3205.725508699892,None,"[0, 0, 0]",1,3204.7423161999322,None,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3206.7088351000566,3208.70886350004,3206.7088351000566,3207.708839900093,3207.6920924999285,3208.6921991000418,"[0, 0, 0]",1,3206.7088351000566,3208.70886350004,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3208.7255363999866,3210.7255347999744,3208.7255363999866,3209.7255428999197,3209.708853499964,3210.708861999912,"[0, 0, 0]",1,3208.7255363999866,3210.7255347999744,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3210.742213499965,3212.7422354000155,3210.742213499965,3211.742222599918,3211.725551499985,3212.7255641999654,"[0, 0, 0]",1,3210.742213499965,3212.7422354000155,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3212.75888930005,3214.7589129998814,3212.75888930005,3213.758889599936,3213.7422235000413,3214.7422277999576,"[0, 0, 0]",1,3212.75888930005,3214.7589129998814,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3214.7755666000303,3216.775586700067,3214.7755666000303,3215.7755704999436,3215.758928499883,3216.7589185000397,"[0, 0, 0]",1,3214.7755666000303,3216.775586700067,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,3216.792259299895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.851851851851855,3175.308120159665,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",None,0,0,0,0,,,,,3232.0263821999542,None,3236.8424311000854,None,3236.8424311000854,3237.842436699895,3237.825757500017,3238.8257605999243,1,None,None,"[0, 0, 0]",,,3236.8424311000854,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014788740314543247,5.012450140202418,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,0,1,1,1,,,,,,,3238.8424601999577,3238.8424601999577,3238.8424601999577,3239.842425199924,3239.8257671999745,3240.825779200066,1,None,None,"[0, 0, 0]",,,3238.8424601999577,3238.8424601999577,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",1,0,2,2,2,,,,,,,3240.8424784999806,3240.8424784999806,3240.8424784999806,3241.842480899999,3241.8257921000477,3242.8258038000204,1,None,None,"[0, 0, 0]",,,3240.8424784999806,3240.8424784999806,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,3242.8424708000384,3242.8424708000384,3242.8424708000384,3243.8424784999806,3243.8258042999078,3244.8258156999946,1,None,None,"[0, 0, 0]",,,3242.8424708000384,3242.8424708000384,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,3244.892760399962,3244.892760399962,3244.892760399962,3245.8925075998995,3245.8758409,None,1,None,None,"[0, 0, 0]",,,3244.892760399962,3244.892760399962,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,0,5,5,5,,,,,,,3246.859159699874,None,3246.859159699874,3247.8591916000005,3247.842527899891,3248.842535099946,1,None,None,"[0, 0, 0]",,,3246.859159699874,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,3248.8591865999624,3248.8591865999624,3248.8591865999624,3249.859209399903,3249.8425555999856,3250.842535899952,1,None,None,"[0, 0, 0]",,,3248.8591865999624,3248.8591865999624,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,,,,,3250.8592113999184,3250.8592113999184,3250.8592113999184,3251.8592095999047,3251.8425662000664,3252.8425610000268,1,None,None,"[0, 0, 0]",,,3250.8592113999184,3250.8592113999184,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,0,8,8,8,,,,,,,3252.859235699987,3252.859235699987,3252.859235699987,3253.8592377000023,3253.8425723998807,3254.842586999992,1,None,None,"[0, 0, 0]",,,3252.859235699987,3252.859235699987,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",1,0,9,9,9,,,,,,,3254.8592381000053,3254.8592381000053,3254.8592381000053,3255.8592624999583,3255.8425845000893,3256.8426051000133,1,None,None,"[0, 0, 0]",,,3254.8592381000053,3254.8592381000053,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,3256.859249100089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,3213.7915771598928,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",None,,,,,0,0,0,0,3272.0930258000735,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3276.909434400033,3278.9094497000333,3276.909434400033,3277.909446900012,3277.892772299936,3278.892786100041,"[0, 0, 0]",1,3276.909434400033,3278.9094497000333,,,,,,,,,,,0.014964440139010549,5.012841940158978,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3278.9261121000163,3280.9261354000773,3278.9261121000163,3279.9261280999053,3279.909472899977,3280.909470499959,"[0, 0, 0]",1,3278.9261121000163,3280.9261354000773,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3280.942793099908,3282.9427535999566,3280.942793099908,3281.942801499972,3281.926128000021,3282.9261499999557,"[0, 0, 0]",1,3280.942793099908,3282.9427535999566,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3282.959488299908,3284.9594983998686,3282.959488299908,3283.9594966000877,3283.9428234000225,3284.9428421000484,"[0, 0, 0]",1,3282.959488299908,3284.9594983998686,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3285.026480499888,None,3285.026480499888,3286.026181699941,3286.009388800012,None,"[0, 0, 0]",1,3285.026480499888,None,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3286.992851600051,3288.992860399885,3286.992851600051,3287.992862700019,3287.9761582000647,3288.9762039000634,"[0, 0, 0]",1,3286.992851600051,3288.992860399885,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3289.0095323999412,3291.009572400013,3289.0095323999412,3290.0095512000844,3289.992859699996,3290.992884400068,"[0, 0, 0]",1,3289.0095323999412,3291.009572400013,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3291.026217999868,3293.02621609997,3291.026217999868,3292.026210400043,3292.0095565000083,3293.0095597000327,"[0, 0, 0]",1,3291.026217999868,3293.02621609997,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3293.042882699985,3295.042920399923,3293.042882699985,3294.042890999932,3294.0262235000264,3295.026239699917,"[0, 0, 0]",1,3293.042882699985,3295.042920399923,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3295.0596040999517,3297.059617199935,3295.0596040999517,3296.059592100093,3296.042911699973,3297.042915500002,"[0, 0, 0]",1,3295.0596040999517,3297.059617199935,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,3297.0762477000244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.283950617283953,3256.509017760167,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",None,0,0,0,0,,,,,3314.2932062000036,None,3317.1264372000005,None,3317.1264372000005,3318.1264394999016,3318.1097806000616,3319.109782200074,1,None,None,"[0, 0, 0]",,,3317.1264372000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014556539943441749,5.012033940060064,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",1,0,1,1,1,,,,,,,3319.1264390998986,None,3319.1264390998986,3320.126450699987,3320.109778800048,3321.1097816999536,1,None,None,"[0, 0, 0]",,,3319.1264390998986,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",1,0,2,2,2,,,,,,,3321.126484700013,3321.126484700013,3321.126484700013,3322.126472200034,3322.1097963000648,3323.1098185998853,1,None,None,"[0, 0, 0]",,,3321.126484700013,3321.126484700013,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
3,"[0.2, 0.2]",0,0,3,3,3,,,,,,,3323.126486599911,3323.126486599911,3323.126486599911,3324.1265044000465,3324.1098056999035,3325.1098237000406,1,None,None,"[0, 0, 0]",,,3323.126486599911,3323.126486599911,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",0,0,4,4,4,,,,,,,3325.1598986000754,3325.1598986000754,3325.1598986000754,3326.1598306000233,3326.143183799926,None,1,None,None,"[0, 0, 0]",,,3325.1598986000754,3325.1598986000754,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,3327.1431851000525,None,3327.1431851000525,3328.1431809000205,3328.126538600074,3329.1265406999737,1,None,None,"[0, 0, 0]",,,3327.1431851000525,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,3329.143189799972,3329.143189799972,3329.143189799972,3330.1432093998883,3330.1265592998825,3331.1265561999753,1,None,None,"[0, 0, 0]",,,3329.143189799972,3329.143189799972,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,0,7,7,7,,,,,,,3331.1432030999567,3331.1432030999567,3331.1432030999567,3332.143232600065,3332.12656600005,3333.12657870003,1,None,None,"[0, 0, 0]",,,3331.1432030999567,3331.1432030999567,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
