square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",836.6653053001501,838.6653154999949,836.6653053001501,837.6652222000994,837.6486422000453,838.6486670000013,"[0, 0, 0]",1,836.6653053001501,838.6653154999949,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",838.681986700045,840.6820131000131,838.681986700045,839.6819969001226,839.6653295999859,840.665331199998,"[0, 0, 0]",1,838.681986700045,840.6820131000131,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",840.6986853000708,842.6986880002078,840.6986853000708,841.6986895999871,841.6820221000817,842.6820322000422,"[0, 0, 0]",1,840.6986853000708,842.6986880002078,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",842.7656666000839,None,842.7656666000839,843.7653564000502,843.748702300014,None,"[0, 0, 0]",1,842.7656666000839,None,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",844.7320497999899,846.7320923001971,844.7320497999899,845.7320684001315,845.715401200112,846.7154052001424,"[0, 0, 0]",1,844.7320497999899,846.7320923001971,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",1,0,6,6,6,,,None,None,"[0, 0, 0]",846.7487300999928,848.7487525001634,846.7487300999928,847.7487472000066,847.732077000197,848.7320962001104,"[0, 0, 0]",1,846.7487300999928,848.7487525001634,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",848.7654432000127,850.7654242999852,848.7654432000127,849.7654093999881,849.7487604999915,850.7487497001421,"[0, 0, 0]",1,848.7654432000127,850.7654242999852,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",850.7821045999881,852.7821242001373,850.7821045999881,851.782101900084,851.7654407999944,852.7654387000948,"[0, 0, 0]",1,850.7821045999881,852.7821242001373,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",852.7988283000886,854.7987924001645,852.7988283000886,853.7987902001478,853.7821202999912,854.782118699979,"[0, 0, 0]",1,852.7988283000886,854.7987924001645,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,854.815468700137,None,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02469135802469,839.5987778198905,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,889.8324461001903,None,,,,,,,,,,,,,,,,,,,,,,,,,,37.03703703703704,875.8805868201889,0.013054480077698827,5.009007279993966,869.8322741000447,None,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,924.8494363999926,None,,,,,,,,,,,,,,,,,,,,,,,,,,38.02469135802469,911.6958795201499,0.01488607982173562,5.012729079928249,904.8492515999824,None,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,959.8664208999835,None,,,,,,,,,,,,,,,,,,,,,,,,,,41.172839506172835,944.5645702199545,0.01658607996068895,5.0160960799548775,939.8662268000189,None,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",None,0,0,0,0,1230.102356400108,None,None,None,"[0, 0, 0]",1232.6521861001384,1234.6521908000577,1232.6521861001384,1233.6521920000669,1233.6521920000669,1234.6521908000577,"[0, 0, 0]",1,1232.6521861001384,1234.6521908000577,,,,,,1019.4338982000481,1019.4338982000481,None,space,189.8029313001316,1019.4338982000481,None,,,0.0148570800665766,5.012639980064705,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1234.6688547001686,1236.6688867001794,1234.6688547001686,1235.6688606999815,1235.6522075000685,1236.6522171001416,"[0, 0, 0]",1,1234.6688547001686,1236.6688867001794,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1236.68557099998,1238.6855772000272,1236.68557099998,1237.6855971000623,1237.6688794000074,1238.6688974001445,"[0, 0, 0]",1,1236.68557099998,1238.6855772000272,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1238.7022271000315,1240.7022540001199,1238.7022271000315,1239.7022528001107,1239.6855667000636,1240.6855857002083,"[0, 0, 0]",1,1238.7022271000315,1240.7022540001199,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1240.7522615999915,None,1240.7522615999915,1241.7522591000888,1241.7355944002047,None,"[0, 0, 0]",1,1240.7522615999915,None,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1242.7356200001668,1244.7356349001639,1242.7356200001668,1243.7356175000314,1243.718946899986,1244.718946200097,"[0, 0, 0]",1,1242.7356200001668,1244.7356349001639,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1244.7522948000114,1246.7523115000222,1244.7522948000114,1245.7525758000556,1245.7359088000376,1246.7356410999782,"[0, 0, 0]",1,1244.7522948000114,1246.7523115000222,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1246.7689835000783,1248.7689925001469,1246.7689835000783,1247.7692602002062,1247.7525961000938,1248.7523281001486,"[0, 0, 0]",1,1246.7689835000783,1248.7689925001469,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,8,8,8,,,None,None,"[0, 0, 0]",1248.7856745000463,1250.785660300171,1248.7856745000463,1249.7856880000327,1249.768514299998,1250.769012000179,"[0, 0, 0]",1,1248.7856745000463,1250.785660300171,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1250.8023409000598,1252.8023732001893,1250.8023409000598,1251.8023538000416,1251.7857081000693,1252.7856849001255,"[0, 0, 0]",1,1250.8023409000598,1252.8023732001893,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1252.8191265000496,None,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,1236.118277019821,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",None,0,0,0,0,1268.8359153000638,None,None,None,"[0, 0, 0]",1272.8358748001046,1274.8358937001321,1272.8358748001046,1273.8358828001656,1273.8192143000197,1274.8192205000669,"[0, 0, 0]",1,1272.8358748001046,1274.8358937001321,,,,,,,,,,,,,,,0.013768480159342289,5.010400880128145,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1274.852578500053,1276.8525918000378,1274.852578500053,1275.8525766001549,1275.835900900187,1276.8358924000058,"[0, 0, 0]",1,1274.852578500053,1276.8525918000378,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",1276.869233299978,1278.8692614000756,1276.869233299978,1277.8692602000665,1277.8524933001027,1278.8526116001885,"[0, 0, 0]",1,1276.869233299978,1278.8692614000756,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1278.885919000022,1280.885951000033,1278.885919000022,1279.8859368001577,1279.8692964999937,1280.869188599987,"[0, 0, 0]",1,1278.885919000022,1280.885951000033,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",1280.953030000208,None,1280.953030000208,1281.9526238001417,1281.9359729001299,None,"[0, 0, 0]",1,1280.953030000208,None,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1282.9192993000615,1284.9193180000875,1282.9192993000615,1283.9188122001942,1283.9026552999858,1284.9026476000436,"[0, 0, 0]",1,1282.9192993000615,1284.9193180000875,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",1284.9359774000477,1286.935999300098,1284.9359774000477,1285.9359834999777,1285.919325800147,1286.9193263000343,"[0, 0, 0]",1,1284.9359774000477,1286.935999300098,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1286.95260780002,1288.9526828001253,1286.95260780002,1287.9526929000858,1287.936029399978,1288.9360209000297,"[0, 0, 0]",1,1286.95260780002,1288.9526828001253,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1288.9693564001936,1290.9693688000552,1288.9693564001936,1289.969352700049,1289.9527055001818,1290.952718600165,"[0, 0, 0]",1,1288.9693564001936,1290.9693688000552,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1290.9860402001068,1292.9860568000004,1290.9860402001068,1291.9860268000048,1291.9693856001832,1292.9693807000294,"[0, 0, 0]",1,1290.9860402001068,1292.9860568000004,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1293.002719100099,None,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.11111111111111,1276.1860742201097,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",None,0,0,0,0,1308.2541106001008,None,None,None,"[0, 0, 0]",1313.0362253000494,1315.0362568001729,1313.0362253000494,1314.036260300083,1314.0195832999889,1315.0196033001412,"[0, 0, 0]",1,1313.0362253000494,1315.0362568001729,,,,,,,,,,,,,,,0.01298408000729978,5.008891979930922,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1315.0529163000174,1317.0528999001253,1315.0529163000174,1316.0529343001544,1316.036254200153,1317.0362730000634,"[0, 0, 0]",1,1315.0529163000174,1317.0528999001253,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1317.06962630013,1319.0696422001347,1317.06962630013,1318.069634700194,1318.052940600086,1319.0529422999825,"[0, 0, 0]",1,1317.06962630013,1319.0696422001347,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1319.0863001001999,1321.0863076001406,1319.0863001001999,1320.0862984000705,1320.0696327001788,1321.0696382001042,"[0, 0, 0]",1,1319.0863001001999,1321.0863076001406,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1321.1532694001216,None,1321.1532694001216,1322.152989000082,1322.1363282001112,None,"[0, 0, 0]",1,1321.1532694001216,None,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",1323.1196636999957,1325.1196755000856,1323.1196636999957,1324.1196678001434,1324.1030013000127,1325.1030141001102,"[0, 0, 0]",1,1323.1196636999957,1325.1196755000856,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1325.1363445001189,1327.1363618001342,1325.1363445001189,1326.136349100154,1326.1196934999898,1327.1197008001618,"[0, 0, 0]",1,1325.1363445001189,1327.1363618001342,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",1327.1530297000427,1329.1530482000671,1327.1530297000427,1328.1530655000824,1328.1363699000794,1329.1363771001343,"[0, 0, 0]",1,1327.1530297000427,1329.1530482000671,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1329.169717000099,1331.1697313000914,1329.169717000099,1330.1697343001142,1330.153063800186,1331.1530772000551,"[0, 0, 0]",1,1329.169717000099,1331.1697313000914,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",1331.1863991001155,1333.186404600041,1331.1863991001155,1332.1864217000548,1332.1697476999834,1333.1697592001874,"[0, 0, 0]",1,1331.1863991001155,1333.186404600041,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1333.2031061002053,None,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.44444444444444,1315.2023924202658,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,1368.2200643999968,None,,,,,,,,,,,,,,,,,,,,,,,,,,49.691358024691354,1350.7348483200185,0.013699879869818687,5.01032387977466,1348.2198907001875,None,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,1403.2370482000988,None,,,,,,,,,,,,,,,,,,,,,,,,,,54.074074074074076,1387.0349064199254,0.014928380027413368,5.012782279867679,1383.2368784002028,None,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,1438.254030500073,None,,,,,,,,,,,,,,,,,,,,,,,,,,63.0246913580247,1422.3184965199325,0.01515198010019958,5.01330918003805,1418.2538586000446,None,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",None,0,0,0,0,1453.521276900079,None,None,None,"[0, 0, 0]",1458.287546100095,1460.287546500098,1458.287546100095,1459.287540800171,1459.2708935001865,1460.2708943001926,"[0, 0, 0]",1,1458.287546100095,1460.287546500098,,,,,,,,,,,,,,,0.015205780044198036,5.013452179962769,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1460.3042290001176,1462.3042252000887,1460.3042290001176,1461.3042501001619,1461.2875693000387,1462.2875650001224,"[0, 0, 0]",1,1460.3042290001176,1462.3042252000887,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",1462.3209029000718,1464.3209226001054,1462.3209029000718,1463.3209234001115,1463.3042508000508,1464.3042651000433,"[0, 0, 0]",1,1462.3209029000718,1464.3209226001054,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",1464.337600900093,1466.3376048000064,1464.337600900093,1465.3376300001983,1465.3209344001953,1466.3209449001588,"[0, 0, 0]",1,1464.337600900093,1466.3376048000064,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",1466.4043132001534,None,1466.4043132001534,1467.4042909999844,1467.387629200006,None,"[0, 0, 0]",1,1466.4043132001534,None,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",1468.3709639001172,1470.370971400058,1468.3709639001172,1469.3709750000853,1469.3542909000535,1470.3543191000354,"[0, 0, 0]",1,1468.3709639001172,1470.370971400058,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",1470.3876561000943,1472.3876606000122,1470.3876561000943,1471.387676600134,1471.3709976000246,1472.3709972000215,"[0, 0, 0]",1,1470.3876561000943,1472.3876606000122,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",1472.4043374001049,1474.4043527999893,1472.4043374001049,1473.4043454001658,1473.3875573000405,1474.3877271001693,"[0, 0, 0]",1,1472.4043374001049,1474.4043527999893,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",1474.421010500053,1476.4210336999968,1474.421010500053,1475.4210373000242,1475.4042651001364,1476.4043712001294,"[0, 0, 0]",1,1474.421010500053,1476.4210336999968,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",1476.4377082001884,1478.4377109999768,1476.4377082001884,1477.4377234000713,1477.4210330999922,1478.4210454002023,"[0, 0, 0]",0,1476.4377082001884,1478.4377109999768,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,1478.4543881001882,None,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7037037037037,1462.821025720099,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",None,0,0,0,0,1493.704046400031,None,None,None,"[0, 0, 0]",1498.4879071000032,None,1498.4879071000032,1499.4879145000596,1499.4712398999836,1500.471332400106,"[0, 0, 0]",1,1498.4879071000032,None,,,,,,,,,,,,,,,0.013048880035057664,5.008961179992184,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
