square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
9,"[0.2, -0.2]",0.0,0,6,6,6,,,None,None,"[0, 0, 0]",1533.0685400000075,1535.0685782999499,1533.0685400000075,1534.0685754999286,1534.0519177999813,1535.0519216000102,"[0, 0, 0]",1,1533.0685400000075,1535.0685782999499,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",1.0,0,7,7,7,,,None,None,"[0, 0, 0]",1535.0852633999893,1537.0852770999772,1535.0852633999893,1536.0852655000053,1536.0686282999814,1537.068612699979,"[0, 0, 0]",1,1535.0852633999893,1537.0852770999772,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
3,"[0.2, 0.2]",0.0,0,8,8,8,,,None,None,"[0, 0, 0]",1537.1019444999984,1539.1020084999036,1537.1019444999984,1538.1019920000108,1538.0853325999342,1539.0853466999251,"[0, 0, 0]",1,1537.1019444999984,1539.1020084999036,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
9,"[0.2, -0.2]",0.0,0,9,9,9,,,None,None,"[0, 0, 0]",1539.1187004999956,1541.1186541999923,1539.1187004999956,1540.118657899904,1540.1019908000017,1541.1019991999492,"[0, 0, 0]",0,1539.1187004999956,1541.1186541999923,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,1541.1520049999235,None,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.962962962962962,1305.2481317999773,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
3,"[0.2, 0.2]",None,0,0,0,0,1554.4687671000138,None,None,None,"[0, 0, 0]",1561.2188784999307,None,1561.2188784999307,1562.2188511999557,1562.2021777000045,None,"[0, 0, 0]",1,1561.2188784999307,None,,,,,,,,,,,,,,,0.012877300032414496,5.008772200089879,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
9,"[0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1563.2022136999294,1565.202195999911,1563.2022136999294,1564.202245399938,1564.1855387999676,1565.1855510999449,"[0, 0, 0]",1,1563.2022136999294,1565.202195999911,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
3,"[0.2, 0.2]",1.0,0,2,2,2,,,None,None,"[0, 0, 0]",1565.2188695999794,1567.2189029,1565.2188695999794,1566.2189232999226,1566.2022327999584,1567.20228759991,"[0, 0, 0]",1,1565.2188695999794,1567.2189029,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
7,"[-0.2, -0.2]",0.0,0,3,3,3,,,None,None,"[0, 0, 0]",1567.2355662999908,1569.2355857999064,1567.2355662999908,1568.2356087999651,1568.2188801999437,1569.218906999915,"[0, 0, 0]",1,1567.2355662999908,1569.2355857999064,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",0.0,0,4,4,4,,,None,None,"[0, 0, 0]",1569.3022471999284,None,1569.3022471999284,1570.3022862999933,1570.2856655999785,None,"[0, 0, 0]",1,1569.3022471999284,None,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
4,"[-0.2, 0]",0.0,0,5,5,5,,,None,None,"[0, 0, 0]",1571.2689246999798,1573.268936599954,1571.2689246999798,1572.2688881999347,1572.2522763999877,1573.252291599987,"[0, 0, 0]",1,1571.2689246999798,1573.268936599954,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
4,"[-0.2, 0]",0.0,0,6,6,6,,,None,None,"[0, 0, 0]",1573.2855924000032,1575.2856698000105,1573.2855924000032,1574.2857001000084,1574.268968499964,1575.268974000006,"[0, 0, 0]",1,1573.2855924000032,1575.2856698000105,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,7,7,7,,,None,None,"[0, 0, 0]",1575.3023104999447,1577.302323199925,1575.3023104999447,1576.3023019999964,1576.2856260999106,1577.285652999999,"[0, 0, 0]",1,1575.3023104999447,1577.302323199925,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
4,"[-0.2, 0]",1.0,0,8,8,8,,,None,None,"[0, 0, 0]",1577.3190028999234,1579.3190083999652,1577.3190028999234,1578.31902299996,1578.3023406999419,1579.3023504999,"[0, 0, 0]",1,1577.3190028999234,1579.3190083999652,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",0.0,0,9,9,9,,,None,None,"[0, 0, 0]",1579.335665899911,1581.3357255999,1579.335665899911,1580.3356716999551,1580.319029300008,1581.31903959997,"[0, 0, 0]",1,1579.335665899911,1581.3357255999,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,1581.3857570999535,None,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.246913580246915,1346.5654732999392,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
2,"[0, 0.2]",None,0,0,0,0,1597.4024965999415,None,None,None,"[0, 0, 0]",1601.4525662999367,None,1601.4525662999367,1602.4525779999094,1602.4359009999316,1603.435901699937,"[0, 0, 0]",1,1601.4525662999367,None,,,,,,,,,,,,,,,0.012550000101327896,5.008093800046481,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1603.4526533999015,1605.4525940999156,1603.4526533999015,1604.452581899939,1604.4359185999492,1605.4359115000116,"[0, 0, 0]",1,1603.4526533999015,1605.4525940999156,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
3,"[0.2, 0.2]",0.0,0,2,2,2,,,None,None,"[0, 0, 0]",1605.4692330999533,1607.469282199978,1605.4692330999533,1606.4692624999443,1606.452629599953,1607.4526284999447,"[0, 0, 0]",1,1605.4692330999533,1607.469282199978,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",1.0,0,3,3,3,,,None,None,"[0, 0, 0]",1607.4859346000012,1609.4859433999518,1607.4859346000012,1608.4859385999152,1608.4692624999443,1609.4692865000106,"[0, 0, 0]",1,1607.4859346000012,1609.4859433999518,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
2,"[0, 0.2]",0.0,0,4,4,4,,,None,None,"[0, 0, 0]",1609.5191847999813,None,1609.5191847999813,1610.5192959000124,1610.502624799963,1611.5026765000075,"[0, 0, 0]",1,1609.5191847999813,None,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",0.0,0,5,5,5,,,None,None,"[0, 0, 0]",1611.5192992999218,1613.5193098000018,1611.5192992999218,1612.5193279999075,1612.5026505999267,1613.502653799951,"[0, 0, 0]",1,1611.5192992999218,1613.5193098000018,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
4,"[-0.2, 0]",0.0,0,6,6,6,,,None,None,"[0, 0, 0]",1613.5359940999188,1615.5360209000064,1613.5359940999188,1614.536047099973,1614.5193989999825,1615.5193420000141,"[0, 0, 0]",1,1613.5359940999188,1615.5360209000064,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",1.0,0,7,7,7,,,None,None,"[0, 0, 0]",1615.5526649999665,1617.5526865000138,1615.5526649999665,1616.5526926999446,1616.5360310999677,1617.536056599929,"[0, 0, 0]",1,1615.5526649999665,1617.5526865000138,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
7,"[-0.2, -0.2]",0.0,0,8,8,8,,,None,None,"[0, 0, 0]",1617.5693564999383,1619.5693779999856,1617.5693564999383,1618.5693741999567,1618.5527011000086,1619.5527042999165,"[0, 0, 0]",1,1617.5693564999383,1619.5693779999856,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",1.0,0,9,9,9,,,None,None,"[0, 0, 0]",1619.5860634999117,1621.5860771998996,1619.5860634999117,1620.586062099901,1620.5694099999964,1621.5693959000055,"[0, 0, 0]",1,1619.5860634999117,1621.5860771998996,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,1621.6193924999097,None,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.92592592592593,1387.6662148999749,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,1746.637257299968,None,,,,,,,,,,,,,,,,,,,,,,,,,,53.02469135802469,1516.465545599931,0.012209500069729984,5.007476300001144,1726.6370610999875,None,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,1781.65431969997,None,,,,,,,,,,,,,,,,,,,,,,,,,,58.14814814814815,1551.4826268999605,0.014023100025951862,5.011271900031716,1761.6540449999738,None,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,1816.671244499972,None,,,,,,,,,,,,,,,,,,,,,,,,,,57.53086419753086,1581.8973000998376,0.014001999981701374,5.011322400067002,1796.6710662000114,None,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
2,"[0, 0.2]",None,0,0,0,0,1832.8547651999397,None,None,None,"[0, 0, 0]",1836.7382352999412,None,1836.7382352999412,1837.7381331999786,1837.721400899929,1838.7214603999164,"[0, 0, 0]",1,1836.7382352999412,None,,,,,,,,,,,,,,,0.01629930012859404,5.015522300149314,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
2,"[0, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1838.7381251999177,1840.7381585999392,1838.7381251999177,1839.73812679993,1839.7213537999196,1840.7214898999082,"[0, 0, 0]",1,1838.7381251999177,1840.7381585999392,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
2,"[0, 0.2]",1.0,0,2,2,2,,,None,None,"[0, 0, 0]",1840.7547927999403,1842.7548399999505,1840.7547927999403,1841.7548341999063,1841.7381554999156,1842.7381606999552,"[0, 0, 0]",1,1840.7547927999403,1842.7548399999505,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",0.0,0,3,3,3,,,None,None,"[0, 0, 0]",1842.7714789999882,1844.7715253999922,1842.7714789999882,1843.7714894999517,1843.7548152999952,1844.7548452999908,"[0, 0, 0]",1,1842.7714789999882,1844.7715253999922,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
2,"[0, 0.2]",1.0,0,4,4,4,,,None,None,"[0, 0, 0]",1844.8382416999666,None,1844.8382416999666,1845.838201400009,1845.8215541999089,None,"[0, 0, 0]",1,1844.8382416999666,None,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",0.0,0,5,5,5,,,None,None,"[0, 0, 0]",1846.8048985999776,1848.8048977999715,1846.8048985999776,1847.804880199954,1847.7882182999747,1848.7882212999975,"[0, 0, 0]",1,1846.8048985999776,1848.8048977999715,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,6,6,6,,,None,None,"[0, 0, 0]",1848.8214750000043,1850.8215353999985,1848.8214750000043,1849.8215805999935,1849.804763299995,1850.8049151999876,"[0, 0, 0]",1,1848.8214750000043,1850.8215353999985,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,7,7,7,,,None,None,"[0, 0, 0]",1850.8382292999886,1852.8382769000018,1850.8382292999886,1851.8382624000078,1851.8215943999821,1852.821626799996,"[0, 0, 0]",1,1850.8382292999886,1852.8382769000018,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",0.0,0,8,8,8,,,None,None,"[0, 0, 0]",1852.8549353999551,1854.8549257999985,1852.8549353999551,1853.8549283999018,1853.838255599956,1854.8382753999904,"[0, 0, 0]",1,1852.8549353999551,1854.8549257999985,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",1.0,0,9,9,9,,,None,None,"[0, 0, 0]",1854.8715859999647,1856.87166840001,1854.8715859999647,1855.871635699994,1855.854970699991,1856.8550119999563,"[0, 0, 0]",1,1854.8715859999647,1856.87166840001,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,1856.9050194999436,None,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.851851851851853,1621.7180072999327,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
3,"[0.2, 0.2]",None,0,0,0,0,1870.2219725999748,None,None,None,"[0, 0, 0]",1876.971825699904,None,1876.971825699904,1877.9718308999436,1877.9551480999216,1878.9550407999195,"[0, 0, 0]",1,1876.971825699904,None,,,,,,,,,,,,,,,0.01259220007341355,5.008120700134896,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1878.9718190999702,1880.9718420999125,1878.9718190999702,1879.9718522999901,1879.9551980999531,1880.9551901000086,"[0, 0, 0]",1,1878.9718190999702,1880.9718420999125,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",0.0,0,2,2,2,,,None,None,"[0, 0, 0]",1880.9885104999412,1882.9885633999947,1880.9885104999412,1881.9885800000047,1881.9717616999988,1882.9718537000008,"[0, 0, 0]",1,1880.9885104999412,1882.9885633999947,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,3,3,3,,,None,None,"[0, 0, 0]",1883.0052244999679,1885.0051980999997,1883.0052244999679,1884.0052914000116,1883.9885716999415,1884.9885605999734,"[0, 0, 0]",1,1883.0052244999679,1885.0051980999997,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",1.0,0,4,4,4,,,None,None,"[0, 0, 0]",1885.1055699000135,None,1885.1055699000135,1886.1052917999914,1886.088584000012,None,"[0, 0, 0]",1,1885.1055699000135,None,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",0.0,0,5,5,5,,,None,None,"[0, 0, 0]",1887.0386010999791,1889.0385955999373,1887.0386010999791,1888.0386709999293,1888.0219348999672,1889.0219218999846,"[0, 0, 0]",1,1887.0386010999791,1889.0385955999373,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",1.0,0,6,6,6,,,None,None,"[0, 0, 0]",1889.0552716999082,1891.0553050999297,1889.0552716999082,1890.055270899902,1890.0386051000096,1891.0386282999534,"[0, 0, 0]",0,1889.0552716999082,1891.0553050999297,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
7,"[-0.2, -0.2]",0.0,0,7,7,7,,,None,None,"[0, 0, 0]",1891.071966099902,1893.0719562999438,1891.071966099902,1892.071947199991,1892.0552876999136,1893.0553256999701,"[0, 0, 0]",1,1891.071966099902,1893.0719562999438,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",1.0,0,8,8,8,,,None,None,"[0, 0, 0]",1893.0886195999337,1895.0885390999028,1893.0886195999337,1894.088655999978,1894.071991499979,1895.0719724999508,"[0, 0, 0]",0,1893.0886195999337,1895.0885390999028,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
7,"[-0.2, -0.2]",1.0,0,9,9,9,,,None,None,"[0, 0, 0]",1895.1053343999665,1897.1053745999234,1895.1053343999665,1896.105628099991,1896.0886699999683,1897.0886959999334,"[0, 0, 0]",0,1895.1053343999665,1897.1053745999234,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,1897.1386916999472,None,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.209876543209877,1663.4522784999572,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",None,0,0,0,0,1912.4224229999818,None,None,None,"[0, 0, 0]",1917.2055738999043,None,1917.2055738999043,1918.205567099969,1918.188905099989,1919.188894599909,"[0, 0, 0]",1,1917.2055738999043,None,,,,,,,,,,,,,,,0.012059300090186298,5.0071344000753015,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1919.205583699979,1921.205595599953,1919.205583699979,1920.2055889999028,1920.1889463999541,1921.1889463999541,"[0, 0, 0]",1,1919.205583699979,1921.205595599953,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",1.0,0,2,2,2,,,None,None,"[0, 0, 0]",1921.2222321999725,1923.2223154999083,1921.2222321999725,1922.222243099939,1922.2056136999745,1923.205663700006,"[0, 0, 0]",1,1921.2222321999725,1923.2223154999083,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
4,"[-0.2, 0]",0.0,0,3,3,3,,,None,None,"[0, 0, 0]",1923.238973599975,1925.238956599962,1923.238973599975,1924.238965599914,1924.2222723999294,1925.2222930999706,"[0, 0, 0]",1,1923.238973599975,1925.238956599962,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,4,4,4,,,None,None,"[0, 0, 0]",1925.3388308999129,None,1925.3388308999129,1926.3389625999844,1926.32257869991,None,"[0, 0, 0]",1,1925.3388308999129,None,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",0.0,0,5,5,5,,,None,None,"[0, 0, 0]",1927.272293399903,1929.2723569999216,1927.272293399903,1928.2723309999565,1928.255680299946,1929.2556845999788,"[0, 0, 0]",1,1927.272293399903,1929.2723569999216,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",1.0,0,6,6,6,,,None,None,"[0, 0, 0]",1929.2890492000151,1931.289016099996,1929.2890492000151,1930.28903059999,1930.272319199983,1931.27233539999,"[0, 0, 0]",1,1929.2890492000151,1931.289016099996,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
