RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,None,None,0,408.6169624000322,None,408.6169624000322,409.61697959998855,409.60029000003124,410.60029570001643,0,1,408.6169624000322,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,None,None,0,410.6169844000251,None,410.6169844000251,411.61698819999583,411.6003190000192,412.6003203000291,0,1,410.6169844000251,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,None,None,0,412.6170079000294,None,412.6170079000294,413.61700440000277,413.600333600014,414.60033960000146,0,1,412.6170079000294,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,None,None,0,414.6170163000352,None,414.6170163000352,415.6170610000263,415.60033550002845,416.60038339998573,0,1,414.6170163000352,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,None,None,0,416.61702900001546,None,416.61702900001546,417.6170390000334,417.6002660000231,418.6003600000404,0,1,416.61702900001546,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,None,None,0,418.617035400006,None,418.617035400006,419.61693120002747,419.60037130001,420.60038650000934,0,1,418.617035400006,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,None,None,0,420.6170617000316,None,420.6170617000316,421.61706160003087,421.60038230003556,422.6003909999854,0,1,420.6170617000316,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,None,None,0,422.6170734000043,None,422.6170734000043,423.61709940002766,423.60041160002584,424.6003330000094,0,1,422.6170734000043,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,None,None,0,424.6169627000345,None,424.6169627000345,425.6170985000208,425.6004615999991,426.60043039999437,0,1,424.6169627000345,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,None,None,0,426.6171164000407,None,426.6171164000407,427.6171036000014,427.6004332000157,428.60044569999445,0,1,426.6171164000407,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,None,None,0,428.6171221000259,None,428.6171221000259,429.6171408999944,429.60044360003667,430.600465000025,0,1,428.6171221000259,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,None,None,0,430.6171300000278,None,430.6171300000278,431.6171430000104,431.60047050000867,432.60048840002855,0,1,430.6171300000278,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,None,None,0,432.6171458000317,None,432.6171458000317,433.61716750002233,433.6004885000293,434.60049640003126,0,1,432.6171458000317,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,None,None,0,434.6171683000284,None,434.6171683000284,435.6171660000109,435.6005065999925,436.60050520004006,0,1,434.6171683000284,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,None,None,0,436.6171911000274,None,436.6171911000274,437.61719489999814,437.60050810000394,438.60051690001274,0,1,436.6171911000274,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,None,None,0,438.6171939999913,None,438.6171939999913,439.6171984000248,439.6005418000277,440.6006011000136,0,1,438.6171939999913,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,None,None,0,440.61721330002183,None,440.61721330002183,441.617298200028,441.60055929998634,442.60054740001215,0,1,440.61721330002183,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,None,None,0,442.61726920004,None,442.61726920004,443.61723830003757,443.6005612000008,444.60056160000386,0,1,442.61726920004,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,None,None,0,444.6172353000147,None,444.6172353000147,445.61724330001744,445.60058570001274,446.6005967000383,0,1,444.6172353000147,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,None,None,0,446.61726160004037,None,446.61726160004037,447.61726239998825,447.6006064999965,448.6006101000239,0,1,446.61726160004037,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,None,None,0,448.61727720004274,None,448.61727720004274,449.617316799995,449.6006094000186,450.60061359999236,0,1,448.61727720004274,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,None,None,0,450.6172827000264,None,450.6172827000264,451.6172987000318,451.60063510003965,452.6006369999959,0,1,450.6172827000264,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,None,None,0,452.6173068000353,None,452.6173068000353,453.6173045000178,453.60070499998983,454.60065320000285,0,1,452.6173068000353,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,454.6173235999886,None,454.6173235999886,455.61733099998673,455.6006614000071,456.60017819999484,0,1,454.6173235999886,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,456.6173396999948,None,456.6173396999948,457.617345900042,457.600675099995,458.6006497000344,0,1,456.6173396999948,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,458.61742570000933,None,458.61742570000933,459.6173494000104,459.6006860000198,460.6007030000328,0,1,458.61742570000933,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
