24.1148 	WARNING 	Requested an unavailable screen number - using first available.
304.7723 	DATA 	Keypress: 5
305.2319 	DATA 	Keypress: 5
305.6893 	DATA 	Keypress: 5
306.1478 	DATA 	Keypress: 5
306.6065 	DATA 	Keypress: 5
307.0902 	DATA 	Keypress: 5
307.5481 	DATA 	Keypress: 5
308.0060 	DATA 	Keypress: 5
308.4651 	DATA 	Keypress: 5
308.9155 	DATA 	Keypress: 5
309.3725 	DATA 	Keypress: 5
309.8313 	DATA 	Keypress: 5
310.2896 	DATA 	Keypress: 5
310.7485 	DATA 	Keypress: 5
311.2058 	DATA 	Keypress: 5
311.6655 	DATA 	Keypress: 5
312.1486 	DATA 	Keypress: 5
312.6060 	DATA 	Keypress: 5
313.0650 	DATA 	Keypress: 5
313.5152 	DATA 	Keypress: 5
313.9729 	DATA 	Keypress: 5
314.4319 	DATA 	Keypress: 5
314.8900 	DATA 	Keypress: 5
315.3487 	DATA 	Keypress: 5
315.8060 	DATA 	Keypress: 5
316.2893 	DATA 	Keypress: 5
316.7484 	DATA 	Keypress: 5
317.2061 	DATA 	Keypress: 5
317.6651 	DATA 	Keypress: 5
318.1147 	DATA 	Keypress: 5
318.5727 	DATA 	Keypress: 5
319.0312 	DATA 	Keypress: 5
319.4899 	DATA 	Keypress: 5
319.9486 	DATA 	Keypress: 5
320.4319 	DATA 	Keypress: 5
320.8894 	DATA 	Keypress: 5
321.3488 	DATA 	Keypress: 5
321.8064 	DATA 	Keypress: 5
322.2649 	DATA 	Keypress: 5
322.7148 	DATA 	Keypress: 5
323.1727 	DATA 	Keypress: 5
323.6318 	DATA 	Keypress: 5
324.0897 	DATA 	Keypress: 5
324.5484 	DATA 	Keypress: 5
325.0064 	DATA 	Keypress: 5
325.4652 	DATA 	Keypress: 5
325.9489 	DATA 	Keypress: 5
326.4062 	DATA 	Keypress: 5
326.8650 	DATA 	Keypress: 5
327.3149 	DATA 	Keypress: 5
327.7822 	DATA 	Keypress: 5
328.2320 	DATA 	Keypress: 5
328.6901 	DATA 	Keypress: 5
329.1486 	DATA 	Keypress: 5
329.6058 	DATA 	Keypress: 5
330.0902 	DATA 	Keypress: 5
330.5484 	DATA 	Keypress: 5
331.0070 	DATA 	Keypress: 5
331.4656 	DATA 	Keypress: 5
331.9151 	DATA 	Keypress: 5
332.3815 	DATA 	Keypress: 5
332.8319 	DATA 	Keypress: 5
333.2901 	DATA 	Keypress: 5
333.7481 	DATA 	Keypress: 5
334.2063 	DATA 	Keypress: 5
334.6649 	DATA 	Keypress: 5
335.1488 	DATA 	Keypress: 5
335.5985 	DATA 	Keypress: 5
336.0652 	DATA 	Keypress: 5
336.5148 	DATA 	Keypress: 5
336.9728 	DATA 	Keypress: 5
337.4318 	DATA 	Keypress: 5
337.8897 	DATA 	Keypress: 5
338.3481 	DATA 	Keypress: 5
338.8068 	DATA 	Keypress: 5
339.2657 	DATA 	Keypress: 5
339.7489 	DATA 	Keypress: 5
340.1985 	DATA 	Keypress: 5
340.6656 	DATA 	Keypress: 5
341.1148 	DATA 	Keypress: 5
341.5815 	DATA 	Keypress: 5
342.0315 	DATA 	Keypress: 5
342.4893 	DATA 	Keypress: 5
342.9479 	DATA 	Keypress: 5
343.4060 	DATA 	Keypress: 5
343.8649 	DATA 	Keypress: 5
344.3489 	DATA 	Keypress: 5
344.8064 	DATA 	Keypress: 5
345.2648 	DATA 	Keypress: 5
345.7144 	DATA 	Keypress: 5
346.1819 	DATA 	Keypress: 5
346.6317 	DATA 	Keypress: 5
347.0895 	DATA 	Keypress: 5
347.5489 	DATA 	Keypress: 5
348.0071 	DATA 	Keypress: 5
348.4894 	DATA 	Keypress: 5
348.9486 	DATA 	Keypress: 5
349.4070 	DATA 	Keypress: 5
349.8658 	DATA 	Keypress: 5
350.3149 	DATA 	Keypress: 5
350.7822 	DATA 	Keypress: 5
351.2318 	DATA 	Keypress: 5
351.6901 	DATA 	Keypress: 5
352.1482 	DATA 	Keypress: 5
352.6312 	DATA 	Keypress: 5
353.0651 	DATA 	Keypress: 5
353.5494 	DATA 	Keypress: 5
354.0062 	DATA 	Keypress: 5
354.4657 	DATA 	Keypress: 5
354.9148 	DATA 	Keypress: 5
355.3817 	DATA 	Keypress: 5
355.8317 	DATA 	Keypress: 5
356.2904 	DATA 	Keypress: 5
356.7489 	DATA 	Keypress: 5
357.2065 	DATA 	Keypress: 5
357.6652 	DATA 	Keypress: 5
358.1492 	DATA 	Keypress: 5
358.6071 	DATA 	Keypress: 5
359.0657 	DATA 	Keypress: 5
359.5156 	DATA 	Keypress: 5
359.9819 	DATA 	Keypress: 5
360.4322 	DATA 	Keypress: 5
360.8901 	DATA 	Keypress: 5
361.3487 	DATA 	Keypress: 5
361.8317 	DATA 	Keypress: 5
362.2652 	DATA 	Keypress: 5
362.7491 	DATA 	Keypress: 5
363.2073 	DATA 	Keypress: 5
363.6659 	DATA 	Keypress: 5
364.1160 	DATA 	Keypress: 5
364.5823 	DATA 	Keypress: 5
365.0319 	DATA 	Keypress: 5
365.4906 	DATA 	Keypress: 5
365.9494 	DATA 	Keypress: 5
366.4065 	DATA 	Keypress: 5
366.8654 	DATA 	Keypress: 5
367.3490 	DATA 	Keypress: 5
367.8067 	DATA 	Keypress: 5
368.2653 	DATA 	Keypress: 5
368.7158 	DATA 	Keypress: 5
369.1818 	DATA 	Keypress: 5
369.6321 	DATA 	Keypress: 5
370.0900 	DATA 	Keypress: 5
370.5483 	DATA 	Keypress: 5
371.0066 	DATA 	Keypress: 5
371.4656 	DATA 	Keypress: 5
371.9484 	DATA 	Keypress: 5
372.4070 	DATA 	Keypress: 5
372.8653 	DATA 	Keypress: 5
373.3149 	DATA 	Keypress: 5
373.7822 	DATA 	Keypress: 5
374.2326 	DATA 	Keypress: 5
374.6907 	DATA 	Keypress: 5
375.1490 	DATA 	Keypress: 5
375.6065 	DATA 	Keypress: 5
376.0657 	DATA 	Keypress: 5
376.5495 	DATA 	Keypress: 5
377.0064 	DATA 	Keypress: 5
377.4652 	DATA 	Keypress: 5
377.9157 	DATA 	Keypress: 5
378.3830 	DATA 	Keypress: 5
378.8325 	DATA 	Keypress: 5
379.2897 	DATA 	Keypress: 5
379.7493 	DATA 	Keypress: 5
380.2069 	DATA 	Keypress: 5
380.6659 	DATA 	Keypress: 5
381.1489 	DATA 	Keypress: 5
381.6071 	DATA 	Keypress: 5
382.0653 	DATA 	Keypress: 5
382.5156 	DATA 	Keypress: 5
382.9818 	DATA 	Keypress: 5
383.4321 	DATA 	Keypress: 5
383.8905 	DATA 	Keypress: 5
384.3486 	DATA 	Keypress: 5
384.8073 	DATA 	Keypress: 5
385.2662 	DATA 	Keypress: 5
385.7494 	DATA 	Keypress: 5
386.2066 	DATA 	Keypress: 5
386.6652 	DATA 	Keypress: 5
387.1154 	DATA 	Keypress: 5
387.5820 	DATA 	Keypress: 5
388.0322 	DATA 	Keypress: 5
388.4901 	DATA 	Keypress: 5
388.9489 	DATA 	Keypress: 5
389.4074 	DATA 	Keypress: 5
389.8654 	DATA 	Keypress: 5
390.3489 	DATA 	Keypress: 5
390.8075 	DATA 	Keypress: 5
391.2653 	DATA 	Keypress: 5
391.7157 	DATA 	Keypress: 5
392.1817 	DATA 	Keypress: 5
392.6324 	DATA 	Keypress: 5
393.0906 	DATA 	Keypress: 5
393.5488 	DATA 	Keypress: 5
394.0067 	DATA 	Keypress: 5
394.4658 	DATA 	Keypress: 5
394.9493 	DATA 	Keypress: 5
395.4071 	DATA 	Keypress: 5
395.8665 	DATA 	Keypress: 5
396.3155 	DATA 	Keypress: 5
396.7829 	DATA 	Keypress: 5
397.2319 	DATA 	Keypress: 5
397.6906 	DATA 	Keypress: 5
398.1493 	DATA 	Keypress: 5
398.6065 	DATA 	Keypress: 5
399.0653 	DATA 	Keypress: 5
399.5491 	DATA 	Keypress: 5
400.0066 	DATA 	Keypress: 5
400.4653 	DATA 	Keypress: 5
400.9147 	DATA 	Keypress: 5
401.3823 	DATA 	Keypress: 5
401.8320 	DATA 	Keypress: 5
402.2905 	DATA 	Keypress: 5
402.7490 	DATA 	Keypress: 5
403.2064 	DATA 	Keypress: 5
403.6661 	DATA 	Keypress: 5
404.1491 	DATA 	Keypress: 5
404.6073 	DATA 	Keypress: 5
405.0661 	DATA 	Keypress: 5
405.5151 	DATA 	Keypress: 5
405.9823 	DATA 	Keypress: 5
406.4327 	DATA 	Keypress: 5
406.8902 	DATA 	Keypress: 5
407.3487 	DATA 	Keypress: 5
407.8069 	DATA 	Keypress: 5
408.2910 	DATA 	Keypress: 5
408.7491 	DATA 	Keypress: 5
409.2079 	DATA 	Keypress: 5
409.6664 	DATA 	Keypress: 5
410.1160 	DATA 	Keypress: 5
410.5830 	DATA 	Keypress: 5
411.0328 	DATA 	Keypress: 5
411.4904 	DATA 	Keypress: 5
411.9490 	DATA 	Keypress: 5
412.4074 	DATA 	Keypress: 5
412.8662 	DATA 	Keypress: 5
413.3496 	DATA 	Keypress: 5
413.8076 	DATA 	Keypress: 5
414.2661 	DATA 	Keypress: 5
414.7161 	DATA 	Keypress: 5
415.1824 	DATA 	Keypress: 5
415.6317 	DATA 	Keypress: 5
416.0906 	DATA 	Keypress: 5
416.5489 	DATA 	Keypress: 5
417.0071 	DATA 	Keypress: 5
417.4663 	DATA 	Keypress: 5
417.9496 	DATA 	Keypress: 5
418.4067 	DATA 	Keypress: 5
418.8660 	DATA 	Keypress: 5
419.3157 	DATA 	Keypress: 5
419.7824 	DATA 	Keypress: 5
420.2325 	DATA 	Keypress: 5
420.6902 	DATA 	Keypress: 5
421.1497 	DATA 	Keypress: 5
