RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,498.7850986998528,None,498.7850986998528,499.78511779988185,499.7684400000144,500.76845939992927,0,1,498.7850986998528,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,500.7851223000325,None,500.7851223000325,501.78511699987575,501.76846309984103,502.76847679982893,0,1,500.7851223000325,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,502.7851305999793,None,502.7851305999793,503.7851390999276,503.768462699838,504.76848839991726,0,1,502.7851305999793,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,504.7851495000068,None,504.7851495000068,505.7851566998288,505.7684923999477,506.76849589985795,0,0,504.7851495000068,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,506.7851760999765,None,506.7851760999765,507.78519509988837,507.7684952998534,508.76851930003613,0,1,506.7851760999765,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,508.78519829991274,None,508.78519829991274,509.78519589989446,509.7685126999859,510.7685264998581,0,0,508.78519829991274,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,510.7852011998184,None,510.7852011998184,511.78522589989007,511.7685457000043,512.7685400999617,0,1,510.7852011998184,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,0,512.7852200998459,None,512.7852200998459,513.785227800021,513.7685658999253,514.7685686999466,0,1,512.7852200998459,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,514.7852481999435,None,514.7852481999435,515.7851435998455,515.7685664999299,516.7685698999558,0,1,514.7852481999435,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,516.7852506998461,None,516.7852506998461,517.7852598999161,517.768595200032,518.7686079000123,0,1,516.7852506998461,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,518.7852656999603,None,518.7852656999603,519.7852888000198,519.7686015998479,520.7686200998724,0,1,518.7852656999603,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
