square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,response.rt_left,response.rt_right,response_2.rt_left,response_2.rt_right,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
7,"[-0.2, -0.2]",1,0,8,8,8,,,,,,,3318.2114021000452,3318.2114021000452,3318.2114021000452,3319.2113962001167,3319.1947657000273,3320.1947288000956,1,None,None,"[0, 0, 0]",,,3318.2114021000452,3318.2114021000452,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,,,,,3320.2114206000697,3320.2114206000697,3320.2114206000697,3321.211425699992,3321.1947395000607,3322.1947443999816,1,None,None,"[0, 0, 0]",,,3320.2114206000697,3320.2114206000697,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,3322.211420400068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.06172839506172,3285.5004149100278,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",None,,,,,0,0,0,0,3335.4447840999346,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3342.2782698001247,None,3342.2782698001247,3343.2782475999556,3343.261597099947,3344.2616113999393,"[0, 0, 0]",1,3342.2782698001247,None,,,,,,,,,,,0.014547790167853236,5.011760290013626,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3344.2782835001126,3346.2782861001324,3344.2782835001126,3345.2782817999832,3345.261626600055,3346.261510600103,"[0, 0, 0]",1,3344.2782835001126,3346.2782861001324,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3346.294955499936,3348.294975799974,3346.294955499936,3347.2949548999313,3347.2783029000275,3348.2782833999954,"[0, 0, 0]",1,3346.294955499936,3348.294975799974,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3348.311633200152,3350.3117200999986,3348.311633200152,3349.311664900044,3349.2949803001247,3350.2949847001582,"[0, 0, 0]",1,3348.311633200152,3350.3117200999986,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3350.361661700066,None,3350.361661700066,3351.3617014000192,3351.345002599992,None,"[0, 0, 0]",0,3350.361661700066,None,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3352.3450148000848,3354.3450124000665,3352.3450148000848,3353.344991900027,3353.328340300126,3354.328356700018,"[0, 0, 0]",0,3352.3450148000848,3354.3450124000665,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3354.3616160000674,3356.361715100007,3354.3616160000674,3355.3616935000755,3355.3450118999463,3356.3450490001123,"[0, 0, 0]",1,3354.3616160000674,3356.361715100007,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3356.378377400106,3358.3783804001287,3356.378377400106,3357.378382100025,3357.3617167000193,3358.361725399969,"[0, 0, 0]",1,3356.378377400106,3358.3783804001287,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3358.3950473000295,3360.3950748001225,3358.3950473000295,3359.3950607001316,3359.3784016000573,3360.378403699957,"[0, 0, 0]",1,3358.3950473000295,3360.3950748001225,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3360.4116013001185,3362.4117429000326,3360.4116013001185,3361.411732000066,3361.3950789000373,3362.395061200019,"[0, 0, 0]",1,3360.4116013001185,3362.4117429000326,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,3362.428389800014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14814814814815,3325.217412410071,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",None,0,0,0,0,,,,,3375.6618405000772,None,3382.478586500045,None,3382.478586500045,3383.4785829000175,3383.445247600088,3384.445283900015,1,None,None,"[0, 0, 0]",,,3382.478586500045,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014486989937722683,5.011388990096748,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,0,1,1,1,,,,,,,3384.4784814000595,None,3384.4784814000595,3385.4785978000145,3385.4619380000513,3386.4619539999403,1,None,None,"[0, 0, 0]",,,3384.4784814000595,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",1,0,2,2,2,,,,,,,3386.4786336999387,3386.4786336999387,3386.4786336999387,3387.4786386000924,3387.46196580003,3388.461964700138,1,None,None,"[0, 0, 0]",,,3386.4786336999387,3386.4786336999387,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,3388.4786175999325,3388.4786175999325,3388.4786175999325,3389.4786245001014,3389.4619766999967,3390.461990599986,1,None,None,"[0, 0, 0]",,,3388.4786175999325,3388.4786175999325,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,3390.5453081000596,3390.5453081000596,3390.5453081000596,3391.5453248000704,3391.528663800098,None,1,None,None,"[0, 0, 0]",,,3390.5453081000596,3390.5453081000596,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,0,5,5,5,,,,,,,3392.495331299957,None,3392.495331299957,3393.495335600106,3393.478676200146,3394.478683500085,1,None,None,"[0, 0, 0]",,,3392.495331299957,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,3394.495346199954,3394.495346199954,3394.495346199954,3395.4953552000225,3395.4787103999406,3396.478705600137,0,None,None,"[0, 0, 0]",,,3394.495346199954,3394.495346199954,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,,,,,3396.4953545001335,3396.4953545001335,3396.4953545001335,3397.4953693000134,3397.478723600041,3398.4786950999405,1,None,None,"[0, 0, 0]",,,3396.4953545001335,3396.4953545001335,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,0,8,8,8,,,,,,,3398.4953526000027,3398.4953526000027,3398.4953526000027,3399.495386300143,3399.4787230000366,3400.478737000143,1,None,None,"[0, 0, 1]",,,3398.4953526000027,3398.4953526000027,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 1]",,,,,0.0,1.9633274998050183,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",1,0,9,9,9,,,,,,,3400.4952845999505,3400.4952845999505,3400.4952845999505,3401.4954038001597,3401.4787531001493,3402.47874270007,0,None,None,"[0, 0, 0]",,,3400.4952845999505,3400.4952845999505,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,3402.4953815999907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.65432098765432,3366.3511545101646,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",None,,,,,0,0,0,0,3417.745558100054,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3422.5622452001553,None,3422.5622452001553,3423.562261899933,3423.545588700101,3424.5455996000674,"[0, 0, 0]",1,3422.5622452001553,None,,,,,,,,,,,0.014467190019786358,5.011335690040141,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3424.5622407000046,3426.5622777000535,3424.5622407000046,3425.562248100061,3425.5455932000186,3426.5456092001405,"[0, 0, 0]",1,3424.5622407000046,3426.5622777000535,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3426.57895370014,3428.578950900119,3426.57895370014,3427.578950199997,3427.5622902000323,3428.562296499964,"[0, 0, 0]",0,3426.57895370014,3428.578950900119,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3428.595629400108,3430.595642700093,3428.595629400108,3429.595621400047,3429.5789729000535,3430.578974199947,"[0, 0, 0]",0,3428.595629400108,3430.595642700093,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3430.6456522000954,None,3430.6456522000954,3431.6456508000847,3431.628969399957,None,"[0, 0, 0]",0,3430.6456522000954,None,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3432.628999199951,3434.6289814000484,3432.628999199951,3433.6290035999846,3433.6123126000166,3434.6123480999377,"[0, 0, 0]",0,3432.628999199951,3434.6289814000484,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3434.6456629999448,3436.645686700009,3434.6456629999448,3435.64568029996,3435.629023700021,3436.6290228001308,"[0, 0, 0]",1,3434.6456629999448,3436.645686700009,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3436.6623562001623,3438.662363700103,3436.6623562001623,3437.662353800144,3437.645703200018,3438.6457052000333,"[0, 0, 0]",1,3436.6623562001623,3438.662363700103,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3438.679039699957,3440.679063500138,3438.679039699957,3439.6790539999492,3439.6623756999616,3440.66237809998,"[0, 0, 0]",1,3438.679039699957,3440.679063500138,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3440.6957042999566,3442.69574190001,3440.6957042999566,3441.695711700013,3441.679063500138,3442.679078000132,"[0, 0, 0]",0,3440.6957042999566,3442.69574190001,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,3442.71240040008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.037037037037038,3409.551504510222,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",None,0,0,0,0,,,,,3459.9458761001006,None,3462.77925110003,None,3462.77925110003,3463.779246899998,3463.76258390001,3464.762573499931,1,None,None,"[0, 0, 0]",,,3462.77925110003,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.01438829000107944,5.011162290116772,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",1,0,1,1,1,,,,,,,3464.779262199998,None,3464.779262199998,3465.779244699981,3465.7625899999402,3466.7626054000575,1,None,None,"[0, 0, 0]",,,3464.779262199998,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",1,0,2,2,2,,,,,,,3466.7792688999325,3466.7792688999325,3466.7792688999325,3467.779287900077,3467.762609699974,3468.762611699989,1,None,None,"[0, 0, 0]",,,3466.7792688999325,3466.7792688999325,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",0,0,3,3,3,,,,,,,3468.779301099945,3468.779301099945,3468.779301099945,3469.7792919001076,3469.7626154001337,3470.7626382000744,1,None,None,"[0, 0, 0]",,,3468.779301099945,3468.779301099945,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,0,4,4,4,,,,,,,3470.845975900069,3470.845975900069,3470.845975900069,3471.8459845001344,3471.829306700034,None,1,None,None,"[0, 0, 0]",,,3470.845975900069,3470.845975900069,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,3472.7959859000985,None,3472.7959859000985,3473.795998000074,3473.779309200123,3474.779340500012,1,None,None,"[0, 0, 0]",,,3472.7959859000985,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,3474.7960000999738,3474.7960000999738,3474.7960000999738,3475.796011700062,3475.7793288000394,3476.779338600114,1,None,None,"[0, 0, 0]",,,3474.7960000999738,3474.7960000999738,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,0,7,7,7,,,,,,,3476.7960155999754,3476.7960155999754,3476.7960155999754,3477.79601619998,3477.7793747000396,3478.7793654999696,1,None,None,"[0, 0, 0]",,,3476.7960155999754,3476.7960155999754,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,0,8,8,8,,,,,,,3478.7960260000546,3478.7960260000546,3478.7960260000546,3479.7960264000576,3479.779361899942,3480.7793785000686,1,None,None,"[0, 0, 0]",,,3478.7960260000546,3478.7960260000546,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",1,0,9,9,9,,,,,,,3480.796056299936,3480.796056299936,3480.796056299936,3481.7960523001384,3481.779403500026,3482.7794121000916,0,None,None,"[0, 0, 0]",,,3480.796056299936,3480.796056299936,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,3482.7960696001537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.024691358024693,3447.234557610005,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",None,0,0,0,0,,,,,3498.579529999988,None,3502.8462273001205,None,3502.8462273001205,3503.8462181000505,3503.8295657001436,3504.829575299984,1,None,None,"[0, 0, 0]",,,3502.8462273001205,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.01501499000005424,5.01239039003849,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,0,1,1,1,,,,,,,3504.846245800145,None,3504.846245800145,3505.8462378999684,3505.829591500107,3506.829592900118,1,None,None,"[0, 0, 0]",,,3504.846245800145,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,3506.8462438001297,3506.8462438001297,3506.8462438001297,3507.846274700016,3507.8296081000008,3508.829615100054,1,None,None,"[0, 0, 0]",,,3506.8462438001297,3506.8462438001297,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,3508.846265899949,3508.846265899949,3508.846265899949,3509.8462962999474,3509.829603299964,3510.829632899957,1,None,None,"[0, 0, 0]",,,3508.846265899949,3508.846265899949,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,3510.8963027000427,3510.8963027000427,3510.8963027000427,3511.8962820000015,3511.8796399000566,None,1,None,None,"[0, 0, 0]",,,3510.8963027000427,3510.8963027000427,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,5,5,5,,,,,,,3512.8629479999654,None,3512.8629479999654,3513.8629694001283,3513.8463196000084,3514.846319500124,1,None,None,"[0, 0, 0]",,,3512.8629479999654,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,3514.863002500031,3514.863002500031,3514.863002500031,3515.86298840004,3515.8463398001622,3516.8463421999477,1,None,None,"[0, 0, 0]",,,3514.863002500031,3514.863002500031,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",1,0,7,7,7,,,,,,,3516.8630167001393,3516.8630167001393,3516.8630167001393,3517.863026499981,3517.8463543001562,3518.8463494000025,0,None,None,"[0, 0, 0]",,,3516.8630167001393,3516.8630167001393,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,0,8,8,8,,,,,,,3518.8630228999536,3518.8630228999536,3518.8630228999536,3519.8629573001526,3519.8463686001487,3520.846372799948,1,None,None,"[0, 0, 0]",,,3518.8630228999536,3518.8630228999536,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,0,9,9,9,,,,,,,3520.8630369000603,3520.8630369000603,3520.8630369000603,3521.863043700112,3521.846391200088,3522.8463845001534,1,None,None,"[0, 0, 0]",,,3520.8630369000603,3520.8630369000603,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,3522.8630335000344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.024691358024693,3486.1515039100777,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
